['00273', '00273_0004553_cnn_inception100.csv', '0.00207591']
['01535', '01535_0008816_cnn_inception100.csv', '0.000660095']
['02676', '02676_0000338_cnn_inception100.csv', '0.021929']
['02900', '02900_0027341_cnn_inception100.csv', '0.000920759']
['02030', '02030_0025948_cnn_inception100.csv', '0.002193']
['02186', '02186_0000436_cnn_inception100.csv', '0.0081922']
['03458', '03458_0000791_cnn_inception100.csv', '0.00167165']
['03009', '03009_0004737_cnn_inception100.csv', '0.00562946']
['03926', '03926_0001158_cnn_inception100.csv', '0.00156987']
['03931', '03931_0000818_cnn_inception100.csv', '0.0028181']
['04390', '04390_0006698_cnn_inception100.csv', '0.000590789']
['04286', '04286_0000434_cnn_inception100.csv', '0.00133274']
['05983', '05983_0003897_cnn_inception100.csv', '0.000206517']
['05534', '05534_0020374_cnn_inception100.csv', '0.000722681']
['05728', '05728_0007925_cnn_inception100.csv', '0.00323556']
['06361', '06361_0000166_cnn_inception100.csv', '0.0252406']
['06041', '06041_0007942_cnn_inception100.csv', '0.00859246']
['06718', '06718_0000942_cnn_inception100.csv', '0.00244767']
['06928', '06928_0000315_cnn_inception100.csv', '0.00100462']
['06535', '06535_0002581_cnn_inception100.csv', '0.00302736']
['07417', '07417_0000160_cnn_inception100.csv', '0.00177752']
['07351', '07351_0000767_cnn_inception100.csv', '0.000582395']
['07123', '07123_0000463_cnn_inception100.csv', '0.00452342']
