['00355', '00355_0006177_cnn_inception100.csv', '0.00445082']
['00041', '00041_0001458_cnn_inception100.csv', '0.000427737']
['00012', '00012_0002330_cnn_inception100.csv', '0.00230594']
['00448', '00448_0021766_cnn_inception100.csv', '0.00415312']
['00263', '00263_0010685_cnn_inception100.csv', '0.00221711']
['00310', '00310_0002387_cnn_inception100.csv', '0.000112894']
['00350', '00350_0008146_cnn_inception100.csv', '0.00258878']
['00393', '00393_0039964_cnn_inception100.csv', '4.82623e-05']
['00222', '00222_0014217_cnn_inception100.csv', '9.11436e-05']
['00858', '00858_0001101_cnn_inception100.csv', '0.0160241']
['00688', '00688_0003786_cnn_inception100.csv', '0.00389685']
['00899', '00899_0003094_cnn_inception100.csv', '0.00177641']
['00815', '00815_0019827_cnn_inception100.csv', '0.00432608']
['00624', '00624_0001401_cnn_inception100.csv', '0.00345008']
['01376', '01376_0007251_cnn_inception100.csv', '0.00196059']
['01174', '01174_0002277_cnn_inception100.csv', '0.00165458']
['01243', '01243_0030171_cnn_inception100.csv', '0.00338451']
['01287', '01287_0004920_cnn_inception100.csv', '0.00227896']
['01220', '01220_0007220_cnn_inception100.csv', '0.00219923']
['01222', '01222_0023921_cnn_inception100.csv', '0.00303661']
['01138', '01138_0004770_cnn_inception100.csv', '0.0151141']
['01629', '01629_0004044_cnn_inception100.csv', '0.00351775']
['01504', '01504_0004352_cnn_inception100.csv', '0.0236821']
['01972', '01972_0020502_cnn_inception100.csv', '0.0246738']
['01711', '01711_0028345_cnn_inception100.csv', '0.00230639']
['02612', '02612_0051252_cnn_inception100.csv', '0.00247432']
['02653', '02653_0000368_cnn_inception100.csv', '0.00254298']
['02691', '02691_0014662_cnn_inception100.csv', '0.000583378']
['02930', '02930_0003717_cnn_inception100.csv', '0.00243117']
['02906', '02906_0003162_cnn_inception100.csv', '0.00311189']
['02826', '02826_0033807_cnn_inception100.csv', '6.72282e-06']
['02499', '02499_0028229_cnn_inception100.csv', '0.00249893']
['02250', '02250_0010925_cnn_inception100.csv', '0.000232415']
['03109', '03109_0000940_cnn_inception100.csv', '0.00415575']
['03183', '03183_0025547_cnn_inception100.csv', '0.00249077']
['03112', '03112_0005089_cnn_inception100.csv', '0.00186557']
['03171', '03171_0000213_cnn_inception100.csv', '0.000943276']
['03002', '03002_0010201_cnn_inception100.csv', '0.000338543']
['03424', '03424_0051391_cnn_inception100.csv', '0.00136386']
['03219', '03219_0005024_cnn_inception100.csv', '0.00245882']
['03477', '03477_0002493_cnn_inception100.csv', '0.00174699']
['03157', '03157_0000783_cnn_inception100.csv', '0.00160866']
['03330', '03330_0103116_cnn_inception100.csv', '0.00504221']
['03641', '03641_0025227_cnn_inception100.csv', '0.00506624']
['03699', '03699_0001830_cnn_inception100.csv', '0.00166706']
['03686', '03686_0006920_cnn_inception100.csv', '0.00253728']
['03783', '03783_0012241_cnn_inception100.csv', '8.77427e-05']
['04065', '04065_0004312_cnn_inception100.csv', '0.00868002']
['04207', '04207_0003261_cnn_inception100.csv', '0.00156263']
['04500', '04500_0005153_cnn_inception100.csv', '0.00254015']
['04225', '04225_0016651_cnn_inception100.csv', '0.00794111']
['04890', '04890_0002596_cnn_inception100.csv', '0.00549194']
['04975', '04975_0018935_cnn_inception100.csv', '0.00414057']
['04945', '04945_0012628_cnn_inception100.csv', '0.00127953']
['04903', '04903_0021474_cnn_inception100.csv', '0.00752186']
['04957', '04957_0008147_cnn_inception100.csv', '0.00169454']
['04530', '04530_0037107_cnn_inception100.csv', '0.00125619']
['04877', '04877_0045746_cnn_inception100.csv', '0.00121283']
['05098', '05098_0006893_cnn_inception100.csv', '0.00812466']
['05030', '05030_0008013_cnn_inception100.csv', '0.00303628']
['05064', '05064_0002210_cnn_inception100.csv', '0.00285961']
['05417', '05417_0006525_cnn_inception100.csv', '0.000485071']
['05782', '05782_0000520_cnn_inception100.csv', '0.00197073']
['05938', '05938_0009445_cnn_inception100.csv', '0.000614241']
['05731', '05731_0009058_cnn_inception100.csv', '0.011795']
['05929', '05929_0005203_cnn_inception100.csv', '0.00234138']
['05683', '05683_0006845_cnn_inception100.csv', '0.00833258']
['06018', '06018_0001552_cnn_inception100.csv', '0.0106226']
['06051', '06051_0000174_cnn_inception100.csv', '0.00168974']
['06326', '06326_0000035_cnn_inception100.csv', '0.000789987']
['06391', '06391_0007415_cnn_inception100.csv', '0.00115665']
['06024', '06024_0014423_cnn_inception100.csv', '0.00547191']
['06259', '06259_0007758_cnn_inception100.csv', '0.00379786']
['06257', '06257_0004961_cnn_inception100.csv', '0.000459528']
['06491', '06491_0007651_cnn_inception100.csv', '0.00186932']
['06064', '06064_0014645_cnn_inception100.csv', '0.00447277']
['06609', '06609_0000860_cnn_inception100.csv', '0.00342669']
['06654', '06654_0008551_cnn_inception100.csv', '0.000959702']
['06523', '06523_0000962_cnn_inception100.csv', '0.00297146']
['06617', '06617_0007725_cnn_inception100.csv', '0.00173053']
['06818', '06818_0001966_cnn_inception100.csv', '0.00108369']
['06749', '06749_0001497_cnn_inception100.csv', '0.0173639']
['06784', '06784_0002626_cnn_inception100.csv', '0.00257496']
['07011', '07011_0031687_cnn_inception100.csv', '0.00177012']
['07020', '07020_0012525_cnn_inception100.csv', '0.00144489']
['07027', '07027_0011523_cnn_inception100.csv', '0.0013369']
['07163', '07163_0000820_cnn_inception100.csv', '0.00182508']
['07459', '07459_0020816_cnn_inception100.csv', '0.00157829']
['07291', '07291_0000439_cnn_inception100.csv', '0.0225737']
['07103', '07103_0001650_cnn_inception100.csv', '0.00149129']
