['00196', '00196_0001899_cnn_inception100.csv', '0.00505428']
['00472', '00472_0000875_cnn_inception100.csv', '0.0016623']
['00545', '00545_0006225_cnn_inception100.csv', '0.00188343']
['00742', '00742_0000051_cnn_inception100.csv', '0.00196605']
['01382', '01382_0009822_cnn_inception100.csv', '0.00327576']
['01257', '01257_0000063_cnn_inception100.csv', '0.00199133']
['01195', '01195_0009142_cnn_inception100.csv', '0.00105767']
['01466', '01466_0000262_cnn_inception100.csv', '0.0006639']
['01495', '01495_0002065_cnn_inception100.csv', '0.00157234']
['01581', '01581_0003225_cnn_inception100.csv', '0.00321648']
['01615', '01615_0006462_cnn_inception100.csv', '0.00223684']
['01682', '01682_0009961_cnn_inception100.csv', '0.00323465']
['02558', '02558_0000118_cnn_inception100.csv', '0.0026179']
['02567', '02567_0002689_cnn_inception100.csv', '0.00364469']
['02784', '02784_0008115_cnn_inception100.csv', '0.00317913']
['02198', '02198_0005782_cnn_inception100.csv', '0.00552174']
['02093', '02093_0000444_cnn_inception100.csv', '0.013155']
['02201', '02201_0000196_cnn_inception100.csv', '0.00321648']
['02446', '02446_0004264_cnn_inception100.csv', '0.00255896']
['03488', '03488_0006027_cnn_inception100.csv', '0.000807536']
['03425', '03425_0000228_cnn_inception100.csv', '0.00124688']
['03300', '03300_0004493_cnn_inception100.csv', '0.000686921']
['03135', '03135_0009707_cnn_inception100.csv', '0.00230613']
['03849', '03849_0003658_cnn_inception100.csv', '0.00108904']
['03512', '03512_0070537_cnn_inception100.csv', '0.00142116']
['03729', '03729_0000143_cnn_inception100.csv', '0.00274493']
['03808', '03808_0010216_cnn_inception100.csv', '0.00458675']
['03785', '03785_0000063_cnn_inception100.csv', '0.00111745']
['04447', '04447_0000674_cnn_inception100.csv', '0.00214931']
['04326', '04326_0000953_cnn_inception100.csv', '0.00706378']
['04369', '04369_0007336_cnn_inception100.csv', '0.00248745']
['04694', '04694_0003787_cnn_inception100.csv', '0.00319239']
['04729', '04729_0000401_cnn_inception100.csv', '0.0445515']
['05102', '05102_0005228_cnn_inception100.csv', '0.00321648']
['05410', '05410_0000665_cnn_inception100.csv', '0.0684534']
['05487', '05487_0007650_cnn_inception100.csv', '0.000466511']
['05725', '05725_0080825_cnn_inception100.csv', '0.00196993']
['05618', '05618_0007454_cnn_inception100.csv', '0.00154386']
['05791', '05791_0005268_cnn_inception100.csv', '0.00339519']
['05524', '05524_0000037_cnn_inception100.csv', '0.00171328']
['05876', '05876_0001787_cnn_inception100.csv', '0.00183162']
['06185', '06185_0003128_cnn_inception100.csv', '0.00226022']
['06122', '06122_0008263_cnn_inception100.csv', '0.000200619']
['06022', '06022_0000094_cnn_inception100.csv', '0.00660555']
['06314', '06314_0005076_cnn_inception100.csv', '0.00523142']
['06509', '06509_0006772_cnn_inception100.csv', '0.0276888']
['06853', '06853_0000408_cnn_inception100.csv', '0.00405502']
['06796', '06796_0003811_cnn_inception100.csv', '0.000582995']
['06588', '06588_0015895_cnn_inception100.csv', '0.00296399']
['07073', '07073_0008064_cnn_inception100.csv', '0.00111664']
['07252', '07252_0003791_cnn_inception100.csv', '0.00342671']
['07264', '07264_0007605_cnn_inception100.csv', '0.0017596']
['07441', '07441_0005598_cnn_inception100.csv', '0.00152471']
['07065', '07065_0007239_cnn_inception100.csv', '0.00924118']
