['00857', '00857_0002226_cnn_inception100.csv', '0.00127285']
['01099', '01099_0001701_cnn_inception100.csv', '0.00270978']
['02812', '02812_0002035_cnn_inception100.csv', '0.00225956']
['02671', '02671_0000155_cnn_inception100.csv', '0.0827212']
['02118', '02118_0002347_cnn_inception100.csv', '0.000332057']
['03102', '03102_0003960_cnn_inception100.csv', '0.00569619']
['04436', '04436_0006462_cnn_inception100.csv', '0.0356973']
['04281', '04281_0007700_cnn_inception100.csv', '0.00855549']
['04183', '04183_0004981_cnn_inception100.csv', '0.00512347']
['04940', '04940_0001030_cnn_inception100.csv', '0.00278482']
['04891', '04891_0004136_cnn_inception100.csv', '0.00198906']
['04917', '04917_0004184_cnn_inception100.csv', '0.00135052']
['04598', '04598_0002392_cnn_inception100.csv', '0.00121213']
['04959', '04959_0005745_cnn_inception100.csv', '0.00631734']
['04684', '04684_0000930_cnn_inception100.csv', '0.00264544']
['05252', '05252_0011269_cnn_inception100.csv', '0.00330641']
['05978', '05978_0003097_cnn_inception100.csv', '0.00264058']
['05602', '05602_0003817_cnn_inception100.csv', '0.00910216']
['06468', '06468_0005422_cnn_inception100.csv', '0.000872247']
