['00172', '00172_0000632_cnn_inception100.csv', '0.00577345']
['00355', '00355_0006177_cnn_inception100.csv', '0.0107893']
['00093', '00093_0007055_cnn_inception100.csv', '0.0010029']
['00177', '00177_0002110_cnn_inception100.csv', '0.00223712']
['00147', '00147_0000011_cnn_inception100.csv', '0.00284371']
['00113', '00113_0010387_cnn_inception100.csv', '0.0124295']
['00785', '00785_0005933_cnn_inception100.csv', '0.095278']
['00953', '00953_0001417_cnn_inception100.csv', '0.000819169']
['00845', '00845_0002619_cnn_inception100.csv', '0.00591698']
['00629', '00629_0002725_cnn_inception100.csv', '0.000596116']
['00828', '00828_0000267_cnn_inception100.csv', '0.001074']
['00824', '00824_0009270_cnn_inception100.csv', '6.09694e-06']
['01384', '01384_0001195_cnn_inception100.csv', '0.0361253']
['01295', '01295_0008246_cnn_inception100.csv', '0.00247186']
['01401', '01401_0078402_cnn_inception100.csv', '0.000853841']
['01103', '01103_0000641_cnn_inception100.csv', '0.00608454']
['01307', '01307_0000279_cnn_inception100.csv', '0.00215058']
['01010', '01010_0001914_cnn_inception100.csv', '0.00434669']
['01072', '01072_0010567_cnn_inception100.csv', '0.00216601']
['01130', '01130_0034252_cnn_inception100.csv', '0.000382524']
['01618', '01618_0004193_cnn_inception100.csv', '0.0301954']
['01811', '01811_0006483_cnn_inception100.csv', '0.0104679']
['01980', '01980_0005853_cnn_inception100.csv', '0.00141668']
['01549', '01549_0002573_cnn_inception100.csv', '0.00353433']
['01904', '01904_0003199_cnn_inception100.csv', '8.66567e-06']
['02969', '02969_0000241_cnn_inception100.csv', '0.00347898']
['02590', '02590_0004926_cnn_inception100.csv', '0.00196065']
['02717', '02717_0011905_cnn_inception100.csv', '0.0024906']
['02783', '02783_0012054_cnn_inception100.csv', '0.00275265']
['02777', '02777_0031134_cnn_inception100.csv', '0.00163596']
['02947', '02947_0004370_cnn_inception100.csv', '0.00417511']
['02948', '02948_0031080_cnn_inception100.csv', '0.00786468']
['02153', '02153_0007448_cnn_inception100.csv', '0.000654734']
['02411', '02411_0001411_cnn_inception100.csv', '0.00167085']
['02141', '02141_0003220_cnn_inception100.csv', '0.000179482']
['02148', '02148_0001712_cnn_inception100.csv', '0.00259046']
['02077', '02077_0002840_cnn_inception100.csv', '0.00295637']
['02490', '02490_0003311_cnn_inception100.csv', '0.00770233']
['02235', '02235_0002307_cnn_inception100.csv', '0.00255646']
['02181', '02181_0004528_cnn_inception100.csv', '0.000655161']
['03066', '03066_0000366_cnn_inception100.csv', '0.00478646']
['03002', '03002_0010201_cnn_inception100.csv', '0.000464056']
['03116', '03116_0002839_cnn_inception100.csv', '0.0217733']
['03430', '03430_0003883_cnn_inception100.csv', '0.00040318']
['03615', '03615_0000007_cnn_inception100.csv', '0.00089358']
['03958', '03958_0006597_cnn_inception100.csv', '0.0130273']
['03774', '03774_0005535_cnn_inception100.csv', '0.00106357']
['03503', '03503_0002769_cnn_inception100.csv', '0.00328943']
['03778', '03778_0006659_cnn_inception100.csv', '0.000795924']
['03803', '03803_0005142_cnn_inception100.csv', '0.00171611']
['04189', '04189_0003971_cnn_inception100.csv', '0.00519749']
['04866', '04866_0001300_cnn_inception100.csv', '0.000410013']
['04641', '04641_0001795_cnn_inception100.csv', '0.00548477']
['05379', '05379_0011898_cnn_inception100.csv', '0.000139216']
['05491', '05491_0000554_cnn_inception100.csv', '0.00110617']
['05983', '05983_0003897_cnn_inception100.csv', '0.000162853']
['05955', '05955_0001840_cnn_inception100.csv', '0.00216626']
['05547', '05547_0006002_cnn_inception100.csv', '0.00187293']
['05864', '05864_0000015_cnn_inception100.csv', '0.00300379']
['06356', '06356_0001257_cnn_inception100.csv', '0.00348436']
['06316', '06316_0000772_cnn_inception100.csv', '0.00479163']
['06135', '06135_0003098_cnn_inception100.csv', '0.00134075']
['06289', '06289_0004694_cnn_inception100.csv', '0.00229065']
['06014', '06014_0003299_cnn_inception100.csv', '0.00584294']
['06054', '06054_0003666_cnn_inception100.csv', '0.00448364']
['06491', '06491_0007651_cnn_inception100.csv', '0.00191326']
['06885', '06885_0003097_cnn_inception100.csv', '0.00247698']
['06654', '06654_0008551_cnn_inception100.csv', '0.00249171']
['06788', '06788_0005764_cnn_inception100.csv', '0.0096337']
['06780', '06780_0004468_cnn_inception100.csv', '0.00130207']
['06502', '06502_0001953_cnn_inception100.csv', '0.00100581']
['06997', '06997_0006592_cnn_inception100.csv', '0.00207003']
['06686', '06686_0012841_cnn_inception100.csv', '0.00626196']
['07279', '07279_0008193_cnn_inception100.csv', '0.000917524']
['07368', '07368_0002605_cnn_inception100.csv', '0.00416581']
['07299', '07299_0029857_cnn_inception100.csv', '0.00513971']
['07401', '07401_0004344_cnn_inception100.csv', '0.0112143']
