['00441', '00441_0000478_cnn_inception100.csv', '0.00238146']
['00208', '00208_0001371_cnn_inception100.csv', '0.00142282']
['00526', '00526_0004706_cnn_inception100.csv', '0.00337995']
['01382', '01382_0009822_cnn_inception100.csv', '0.00307659']
['01055', '01055_0005924_cnn_inception100.csv', '0.00156022']
['01079', '01079_0005332_cnn_inception100.csv', '0.00195353']
['01355', '01355_0000501_cnn_inception100.csv', '0.00647672']
['01489', '01489_0009649_cnn_inception100.csv', '0.0058603']
['01581', '01581_0003225_cnn_inception100.csv', '0.00550767']
['01858', '01858_0005610_cnn_inception100.csv', '0.00287092']
['01559', '01559_0008268_cnn_inception100.csv', '0.000694719']
['01763', '01763_0001650_cnn_inception100.csv', '0.00103044']
['01876', '01876_0030481_cnn_inception100.csv', '0.0034662']
['01682', '01682_0009961_cnn_inception100.csv', '0.00539764']
['02936', '02936_0005954_cnn_inception100.csv', '0.00556569']
['02669', '02669_0002537_cnn_inception100.csv', '0.001214']
['02784', '02784_0008115_cnn_inception100.csv', '0.00932889']
['02010', '02010_0000798_cnn_inception100.csv', '0.000930972']
['02201', '02201_0000196_cnn_inception100.csv', '0.00550767']
['02468', '02468_0004975_cnn_inception100.csv', '0.00432932']
['02140', '02140_0002136_cnn_inception100.csv', '0.000585676']
['03420', '03420_0001136_cnn_inception100.csv', '0.0115272']
['03100', '03100_0000429_cnn_inception100.csv', '0.00439817']
['03403', '03403_0000158_cnn_inception100.csv', '0.00258582']
['03300', '03300_0004493_cnn_inception100.csv', '0.000852734']
['03188', '03188_0000111_cnn_inception100.csv', '0.00367801']
['03261', '03261_0000191_cnn_inception100.csv', '0.00494623']
['03903', '03903_0001411_cnn_inception100.csv', '0.00472249']
['03950', '03950_0005605_cnn_inception100.csv', '0.00423942']
['03729', '03729_0000143_cnn_inception100.csv', '0.00700657']
['03600', '03600_0000883_cnn_inception100.csv', '0.00325572']
['03962', '03962_0004508_cnn_inception100.csv', '0.000574914']
['03922', '03922_0006846_cnn_inception100.csv', '0.00173563']
['04324', '04324_0002953_cnn_inception100.csv', '0.000225195']
['04145', '04145_0000975_cnn_inception100.csv', '0.00947363']
['04448', '04448_0000219_cnn_inception100.csv', '0.00667231']
['04447', '04447_0000674_cnn_inception100.csv', '0.00809038']
['04694', '04694_0003787_cnn_inception100.csv', '0.00554253']
['04715', '04715_0000576_cnn_inception100.csv', '0.00117025']
['04515', '04515_0003614_cnn_inception100.csv', '0.00102003']
['04786', '04786_0000076_cnn_inception100.csv', '0.00415368']
['05267', '05267_0029387_cnn_inception100.csv', '0.000171351']
['05485', '05485_0014297_cnn_inception100.csv', '0.000437493']
['05102', '05102_0005228_cnn_inception100.csv', '0.00550767']
['05297', '05297_0005258_cnn_inception100.csv', '0.00840823']
['05017', '05017_0007579_cnn_inception100.csv', '0.0021299']
['05791', '05791_0005268_cnn_inception100.csv', '0.00785511']
['05935', '05935_0007208_cnn_inception100.csv', '0.000314105']
['05792', '05792_0003276_cnn_inception100.csv', '0.000910434']
['06134', '06134_0001157_cnn_inception100.csv', '0.00359294']
['06022', '06022_0000094_cnn_inception100.csv', '0.015797']
['06260', '06260_0009743_cnn_inception100.csv', '0.00502837']
['06314', '06314_0005076_cnn_inception100.csv', '0.0061233']
['06760', '06760_0005700_cnn_inception100.csv', '0.00355567']
['06647', '06647_0003170_cnn_inception100.csv', '0.00903199']
['06815', '06815_0010541_cnn_inception100.csv', '0.00521206']
['06636', '06636_0063647_cnn_inception100.csv', '0.00213355']
['06730', '06730_0004858_cnn_inception100.csv', '0.0047733']
['06634', '06634_0003346_cnn_inception100.csv', '0.000304433']
['06983', '06983_0000217_cnn_inception100.csv', '0.00544383']
['07042', '07042_0005009_cnn_inception100.csv', '0.00360018']
['07440', '07440_0003879_cnn_inception100.csv', '0.00142162']
['07156', '07156_0000188_cnn_inception100.csv', '0.000525184']
['07102', '07102_0000350_cnn_inception100.csv', '0.00531099']
['07186', '07186_0007672_cnn_inception100.csv', '0.00421675']
['07054', '07054_0010513_cnn_inception100.csv', '0.00337202']
['07065', '07065_0007239_cnn_inception100.csv', '0.00507495']
