['00452', '00452_0003939_cnn_inception100.csv', '0.0129181']
['00098', '00098_0000569_cnn_inception100.csv', '0.00053855']
['00292', '00292_0003647_cnn_inception100.csv', '0.00281836']
['00454', '00454_0003884_cnn_inception100.csv', '0.0264652']
['00202', '00202_0002919_cnn_inception100.csv', '0.00891646']
['00431', '00431_0007845_cnn_inception100.csv', '0.000897696']
['00118', '00118_0006078_cnn_inception100.csv', '0.00322548']
['00324', '00324_0003680_cnn_inception100.csv', '0.00220597']
['00142', '00142_0000307_cnn_inception100.csv', '0.00243448']
['00126', '00126_0004936_cnn_inception100.csv', '0.00175704']
['00161', '00161_0001650_cnn_inception100.csv', '0.00150844']
['00336', '00336_0005492_cnn_inception100.csv', '0.00142607']
['00338', '00338_0056577_cnn_inception100.csv', '0.00632614']
['00337', '00337_0061239_cnn_inception100.csv', '0.0974795']
['00220', '00220_0006464_cnn_inception100.csv', '0.00195356']
['00227', '00227_0000859_cnn_inception100.csv', '0.168238']
['00024', '00024_0021848_cnn_inception100.csv', '0.0275987']
['00262', '00262_0004034_cnn_inception100.csv', '0.00264103']
['00253', '00253_0001745_cnn_inception100.csv', '0.00221844']
['00200', '00200_0000419_cnn_inception100.csv', '0.467319']
['00255', '00255_0000943_cnn_inception100.csv', '0.000796861']
['00170', '00170_0004106_cnn_inception100.csv', '0.00178474']
['00149', '00149_0001445_cnn_inception100.csv', '0.0123368']
['00125', '00125_0000433_cnn_inception100.csv', '0.00115213']
['00136', '00136_0019106_cnn_inception100.csv', '0.00117736']
['00109', '00109_0030667_cnn_inception100.csv', '0.0320517']
['00302', '00302_0005784_cnn_inception100.csv', '0.00678928']
['00215', '00215_0013957_cnn_inception100.csv', '0.00829861']
['00488', '00488_0005529_cnn_inception100.csv', '0.00257357']
['00074', '00074_0001888_cnn_inception100.csv', '0.00451718']
['00021', '00021_0007688_cnn_inception100.csv', '0.0026592']
['00225', '00225_0005139_cnn_inception100.csv', '0.000385274']
['00834', '00834_0005022_cnn_inception100.csv', '0.00400763']
['00856', '00856_0002377_cnn_inception100.csv', '0.285372']
['00991', '00991_0010288_cnn_inception100.csv', '0.00106009']
['00502', '00502_0000011_cnn_inception100.csv', '2.00094e-06']
['00964', '00964_0000643_cnn_inception100.csv', '0.00228374']
['00736', '00736_0000545_cnn_inception100.csv', '0.00566403']
['00566', '00566_0014360_cnn_inception100.csv', '0.00145027']
['00818', '00818_0001863_cnn_inception100.csv', '0.00136218']
['00686', '00686_0008726_cnn_inception100.csv', '0.00462594']
['00611', '00611_0004399_cnn_inception100.csv', '0.00179749']
['00630', '00630_0002207_cnn_inception100.csv', '0.0184963']
['00862', '00862_0002216_cnn_inception100.csv', '0.00149327']
['00838', '00838_0038216_cnn_inception100.csv', '0.00202555']
['00600', '00600_0005544_cnn_inception100.csv', '0.00120092']
['00801', '00801_0004142_cnn_inception100.csv', '0.00685646']
['00654', '00654_0002299_cnn_inception100.csv', '0.0071784']
['00513', '00513_0000024_cnn_inception100.csv', '0.000907658']
['00973', '00973_0003304_cnn_inception100.csv', '0.00397941']
['00548', '00548_0002058_cnn_inception100.csv', '0.0504954']
['00917', '00917_0001517_cnn_inception100.csv', '0.00146723']
['00950', '00950_0005836_cnn_inception100.csv', '0.00219892']
['00795', '00795_0027557_cnn_inception100.csv', '0.000566051']
['00951', '00951_0001866_cnn_inception100.csv', '0.00450635']
['00735', '00735_0004744_cnn_inception100.csv', '0.00122621']
['00871', '00871_0000402_cnn_inception100.csv', '0.00839925']
['00876', '00876_0003336_cnn_inception100.csv', '0.00284842']
['01144', '01144_0006510_cnn_inception100.csv', '0.000831227']
['01116', '01116_0006402_cnn_inception100.csv', '0.0209415']
['01370', '01370_0004188_cnn_inception100.csv', '0.00071736']
['01189', '01189_0003823_cnn_inception100.csv', '0.00234462']
['01006', '01006_0004424_cnn_inception100.csv', '0.0011085']
['01294', '01294_0003101_cnn_inception100.csv', '0.0013754']
['01409', '01409_0003799_cnn_inception100.csv', '0.00642833']
['01221', '01221_0001638_cnn_inception100.csv', '0.00471995']
['01477', '01477_0004877_cnn_inception100.csv', '0.00242757']
['01471', '01471_0013913_cnn_inception100.csv', '0.00163801']
['01169', '01169_0003608_cnn_inception100.csv', '0.0147107']
['01364', '01364_0004852_cnn_inception100.csv', '0.000476599']
['01158', '01158_0075526_cnn_inception100.csv', '0.000387737']
['01193', '01193_0026224_cnn_inception100.csv', '0.0011794']
['01330', '01330_0008933_cnn_inception100.csv', '0.017333']
['01171', '01171_0006525_cnn_inception100.csv', '0.000897988']
['01381', '01381_0002370_cnn_inception100.csv', '0.00156104']
['01147', '01147_0005229_cnn_inception100.csv', '4.9635e-06']
['01178', '01178_0003901_cnn_inception100.csv', '0.14664']
['01319', '01319_0007704_cnn_inception100.csv', '0.017445']
['01373', '01373_0017326_cnn_inception100.csv', '0.0159245']
['01183', '01183_0005646_cnn_inception100.csv', '0.000841566']
['01345', '01345_0018052_cnn_inception100.csv', '0.00644323']
['01002', '01002_0005460_cnn_inception100.csv', '0.0141259']
['01034', '01034_0035765_cnn_inception100.csv', '0.0666986']
['01004', '01004_0004982_cnn_inception100.csv', '0.00362391']
['01420', '01420_0006671_cnn_inception100.csv', '0.00431365']
['01486', '01486_0026207_cnn_inception100.csv', '0.0170174']
['01223', '01223_0005302_cnn_inception100.csv', '0.00780835']
['01087', '01087_0004829_cnn_inception100.csv', '0.00285084']
['01248', '01248_0001028_cnn_inception100.csv', '0.00131392']
['01419', '01419_0004936_cnn_inception100.csv', '0.000305853']
['01305', '01305_0013106_cnn_inception100.csv', '0.0013936']
['01368', '01368_0000389_cnn_inception100.csv', '0.0461207']
['01520', '01520_0005535_cnn_inception100.csv', '0.0348439']
['01912', '01912_0004093_cnn_inception100.csv', '0.00312715']
['01575', '01575_0007468_cnn_inception100.csv', '0.00334208']
['01984', '01984_0004141_cnn_inception100.csv', '0.00644203']
['01835', '01835_0007752_cnn_inception100.csv', '0.00316949']
['01651', '01651_0001986_cnn_inception100.csv', '0.0581989']
['01861', '01861_0005134_cnn_inception100.csv', '0.00431848']
['01843', '01843_0001406_cnn_inception100.csv', '0.00322007']
['01888', '01888_0011364_cnn_inception100.csv', '0.000124088']
['01673', '01673_0013779_cnn_inception100.csv', '0.232473']
['01505', '01505_0000862_cnn_inception100.csv', '0.00177655']
['01534', '01534_0003802_cnn_inception100.csv', '7.18125e-06']
['01594', '01594_0002934_cnn_inception100.csv', '0.0013328']
['01560', '01560_0004891_cnn_inception100.csv', '0.00950668']
['01752', '01752_0000240_cnn_inception100.csv', '0.00262535']
['01790', '01790_0044959_cnn_inception100.csv', '0.00114279']
['01720', '01720_0005856_cnn_inception100.csv', '0.00428124']
['01570', '01570_0004767_cnn_inception100.csv', '0.483275']
['01546', '01546_0001822_cnn_inception100.csv', '0.00593058']
['01787', '01787_0011221_cnn_inception100.csv', '0.0138092']
['01773', '01773_0006310_cnn_inception100.csv', '0.00376849']
['01786', '01786_0005727_cnn_inception100.csv', '0.00376067']
['01578', '01578_0000606_cnn_inception100.csv', '0.000500549']
['01775', '01775_0008099_cnn_inception100.csv', '0.0169855']
