['00465', '00465_0017844_cnn_inception100.csv', '0.00932552']
['00134', '00134_0002361_cnn_inception100.csv', '0.0117935']
['00084', '00084_0004472_cnn_inception100.csv', '0.0110926']
['00046', '00046_0001948_cnn_inception100.csv', '0.00353645']
['00085', '00085_0002099_cnn_inception100.csv', '0.00400086']
['00108', '00108_0007691_cnn_inception100.csv', '0.00186069']
['00367', '00367_0016472_cnn_inception100.csv', '0.00137723']
['00804', '00804_0005644_cnn_inception100.csv', '0.0010682']
['00633', '00633_0000076_cnn_inception100.csv', '0.0250073']
['00741', '00741_0007355_cnn_inception100.csv', '0.000562043']
['00985', '00985_0000765_cnn_inception100.csv', '0.00339697']
['00872', '00872_0003222_cnn_inception100.csv', '0.0394622']
['00674', '00674_0003441_cnn_inception100.csv', '0.00250681']
['00981', '00981_0002392_cnn_inception100.csv', '0.000999773']
['01120', '01120_0002059_cnn_inception100.csv', '0.00113867']
['01439', '01439_0011344_cnn_inception100.csv', '0.0184765']
['01390', '01390_0009704_cnn_inception100.csv', '0.00898516']
['01398', '01398_0003788_cnn_inception100.csv', '0.00221811']
['01405', '01405_0007330_cnn_inception100.csv', '0.00210995']
['01356', '01356_0000759_cnn_inception100.csv', '0.0002554']
['01976', '01976_0008890_cnn_inception100.csv', '0.00116679']
['01844', '01844_0001078_cnn_inception100.csv', '0.00178088']
['01957', '01957_0001105_cnn_inception100.csv', '0.00480113']
['02795', '02795_0006991_cnn_inception100.csv', '0.00366815']
['02917', '02917_0002209_cnn_inception100.csv', '0.00197433']
['02731', '02731_0006810_cnn_inception100.csv', '0.000469015']
['02963', '02963_0002473_cnn_inception100.csv', '0.000707489']
['02534', '02534_0010823_cnn_inception100.csv', '0.00145729']
['02558', '02558_0000118_cnn_inception100.csv', '0.00211194']
['02828', '02828_0003873_cnn_inception100.csv', '0.00513997']
['02610', '02610_0003876_cnn_inception100.csv', '0.00154386']
['02770', '02770_0003818_cnn_inception100.csv', '0.00314622']
['02970', '02970_0008290_cnn_inception100.csv', '0.00259579']
['02089', '02089_0003749_cnn_inception100.csv', '0.00125557']
['02170', '02170_0007416_cnn_inception100.csv', '0.00316799']
['02091', '02091_0005378_cnn_inception100.csv', '0.014015']
['03113', '03113_0001764_cnn_inception100.csv', '0.00184079']
['03274', '03274_0011597_cnn_inception100.csv', '0.00149094']
['03471', '03471_0004854_cnn_inception100.csv', '0.00198392']
['03121', '03121_0011553_cnn_inception100.csv', '0.00798411']
['03670', '03670_0005032_cnn_inception100.csv', '0.00446877']
['03794', '03794_0022252_cnn_inception100.csv', '0.000679471']
['03807', '03807_0001085_cnn_inception100.csv', '0.00190705']
['03740', '03740_0000337_cnn_inception100.csv', '0.0169968']
['04054', '04054_0002666_cnn_inception100.csv', '0.00169255']
['04439', '04439_0002645_cnn_inception100.csv', '0.0039636']
['04323', '04323_0001426_cnn_inception100.csv', '0.122311']
['04275', '04275_0004827_cnn_inception100.csv', '9.51865e-06']
['04067', '04067_0001198_cnn_inception100.csv', '0.000798862']
['04466', '04466_0011880_cnn_inception100.csv', '0.00193626']
['04016', '04016_0004839_cnn_inception100.csv', '0.00550202']
['04635', '04635_0001779_cnn_inception100.csv', '0.00124627']
['04658', '04658_0009925_cnn_inception100.csv', '0.00505402']
['04765', '04765_0002495_cnn_inception100.csv', '0.00291275']
['04888', '04888_0020492_cnn_inception100.csv', '0.00275701']
['04621', '04621_0001962_cnn_inception100.csv', '0.0019196']
['04899', '04899_0001590_cnn_inception100.csv', '0.000929194']
['04852', '04852_0048867_cnn_inception100.csv', '0.000171339']
['04515', '04515_0003614_cnn_inception100.csv', '0.000261402']
['04917', '04917_0004184_cnn_inception100.csv', '0.00105292']
['04795', '04795_0001014_cnn_inception100.csv', '0.00033605']
['05216', '05216_0002509_cnn_inception100.csv', '0.00118318']
['05298', '05298_0002095_cnn_inception100.csv', '5.84362e-05']
['05206', '05206_0005469_cnn_inception100.csv', '0.00339682']
['05224', '05224_0004760_cnn_inception100.csv', '0.000968891']
['05137', '05137_0000208_cnn_inception100.csv', '0.000335988']
['05714', '05714_0004579_cnn_inception100.csv', '0.0121088']
['05868', '05868_0004301_cnn_inception100.csv', '0.00208986']
['05859', '05859_0004940_cnn_inception100.csv', '0.00144215']
['05672', '05672_0006431_cnn_inception100.csv', '0.00117694']
['05872', '05872_0008628_cnn_inception100.csv', '0.0189412']
['05533', '05533_0006599_cnn_inception100.csv', '0.00194774']
['05781', '05781_0002308_cnn_inception100.csv', '0.000117294']
['06393', '06393_0001103_cnn_inception100.csv', '0.00243967']
['06283', '06283_0005049_cnn_inception100.csv', '0.00265718']
['06093', '06093_0005144_cnn_inception100.csv', '0.00175818']
['06040', '06040_0000253_cnn_inception100.csv', '0.00674157']
['06267', '06267_0000375_cnn_inception100.csv', '0.00403179']
['06884', '06884_0001884_cnn_inception100.csv', '0.00800581']
['06688', '06688_0004688_cnn_inception100.csv', '0.000139224']
['06811', '06811_0015632_cnn_inception100.csv', '0.00810063']
['06894', '06894_0002380_cnn_inception100.csv', '0.000134562']
['07270', '07270_0007710_cnn_inception100.csv', '0.00583709']
['07248', '07248_0003816_cnn_inception100.csv', '0.000227623']
['07153', '07153_0000407_cnn_inception100.csv', '0.00360677']
['07389', '07389_0013032_cnn_inception100.csv', '0.00245086']
['07076', '07076_0002429_cnn_inception100.csv', '0.000915937']
['07301', '07301_0001070_cnn_inception100.csv', '0.00126076']
['07453', '07453_0001926_cnn_inception100.csv', '0.00110239']
