['00353', '00353_0003863_cnn_inception100.csv', '0.00717953']
['00687', '00687_0004197_cnn_inception100.csv', '0.00323047']
['01499', '01499_0002162_cnn_inception100.csv', '0.00218296']
['01108', '01108_0000056_cnn_inception100.csv', '0.00019303']
['02631', '02631_0003652_cnn_inception100.csv', '0.000207125']
['02931', '02931_0003569_cnn_inception100.csv', '0.0673271']
['02118', '02118_0002347_cnn_inception100.csv', '0.00193115']
['03069', '03069_0004336_cnn_inception100.csv', '0.00285553']
['03561', '03561_0003795_cnn_inception100.csv', '0.00450952']
['04121', '04121_0002102_cnn_inception100.csv', '0.0220158']
['04967', '04967_0003960_cnn_inception100.csv', '0.000948048']
['04677', '04677_0000209_cnn_inception100.csv', '0.00081152']
['05214', '05214_0016101_cnn_inception100.csv', '0.000579479']
['05921', '05921_0004638_cnn_inception100.csv', '0.000782651']
['06354', '06354_0003720_cnn_inception100.csv', '0.00160801']
['06103', '06103_0000723_cnn_inception100.csv', '0.00012481']
['06953', '06953_0005659_cnn_inception100.csv', '0.0272613']
