['00396', '00396_0002228_cnn_inception100.csv', '0.0033931']
['00047', '00047_0000027_cnn_inception100.csv', '0.0105975']
['00359', '00359_0001694_cnn_inception100.csv', '0.00217231']
['00695', '00695_0008231_cnn_inception100.csv', '0.00142585']
['00561', '00561_0000402_cnn_inception100.csv', '0.00074225']
['01382', '01382_0009822_cnn_inception100.csv', '0.00128108']
['01462', '01462_0001555_cnn_inception100.csv', '5.44214e-07']
['01097', '01097_0001739_cnn_inception100.csv', '9.65804e-05']
['01028', '01028_0003008_cnn_inception100.csv', '0.00112707']
['01574', '01574_0004477_cnn_inception100.csv', '0.000902937']
['01660', '01660_0007944_cnn_inception100.csv', '1.54145e-05']
['02823', '02823_0012635_cnn_inception100.csv', '3.12041e-05']
['02580', '02580_0000226_cnn_inception100.csv', '0.00323026']
['02976', '02976_0003106_cnn_inception100.csv', '0.0120868']
['02381', '02381_0003000_cnn_inception100.csv', '0.00166555']
['02114', '02114_0001897_cnn_inception100.csv', '0.00345349']
['02039', '02039_0000113_cnn_inception100.csv', '0.00598707']
['03703', '03703_0001512_cnn_inception100.csv', '0.00222927']
['03808', '03808_0010216_cnn_inception100.csv', '0.00561281']
['03581', '03581_0004982_cnn_inception100.csv', '0.00413771']
['04327', '04327_0002020_cnn_inception100.csv', '0.0267995']
['04026', '04026_0004507_cnn_inception100.csv', '0.00521534']
['04973', '04973_0000815_cnn_inception100.csv', '0.00514265']
['05472', '05472_0008802_cnn_inception100.csv', '0.00118531']
['05027', '05027_0005144_cnn_inception100.csv', '0.00622479']
['05356', '05356_0000282_cnn_inception100.csv', '0.00115869']
['05560', '05560_0010839_cnn_inception100.csv', '0.00114451']
['05530', '05530_0002593_cnn_inception100.csv', '0.00802066']
['06195', '06195_0004009_cnn_inception100.csv', '0.000394751']
['06227', '06227_0001354_cnn_inception100.csv', '0.00262418']
['06793', '06793_0003011_cnn_inception100.csv', '0.00071839']
['06840', '06840_0014963_cnn_inception100.csv', '0.00103717']
['06720', '06720_0002971_cnn_inception100.csv', '0.00393953']
['07335', '07335_0003592_cnn_inception100.csv', '0.00305098']
['07058', '07058_0010426_cnn_inception100.csv', '8.54449e-05']
