['00415', '00415_0030115_cnn_inception100.csv', '0.00337198']
['00183', '00183_0006765_cnn_inception100.csv', '0.0251318']
['00637', '00637_0003406_cnn_inception100.csv', '0.0020475']
['00531', '00531_0002869_cnn_inception100.csv', '0.00249533']
['00822', '00822_0002967_cnn_inception100.csv', '0.00184687']
['01228', '01228_0006087_cnn_inception100.csv', '0.00297416']
['02532', '02532_0000015_cnn_inception100.csv', '0.00758124']
['02254', '02254_0004802_cnn_inception100.csv', '0.000997306']
['02388', '02388_0000929_cnn_inception100.csv', '0.000345772']
['03196', '03196_0013955_cnn_inception100.csv', '0.0022417']
['03125', '03125_0004092_cnn_inception100.csv', '0.00242165']
['03363', '03363_0002950_cnn_inception100.csv', '0.00294456']
['03167', '03167_0014541_cnn_inception100.csv', '0.00126947']
['03382', '03382_0017315_cnn_inception100.csv', '0.00101828']
['03439', '03439_0005182_cnn_inception100.csv', '0.00176733']
['03634', '03634_0006693_cnn_inception100.csv', '0.00260278']
['04045', '04045_0004322_cnn_inception100.csv', '0.00821323']
['04986', '04986_0003807_cnn_inception100.csv', '0.00196725']
['05349', '05349_0003258_cnn_inception100.csv', '0.000566117']
['05478', '05478_0014532_cnn_inception100.csv', '0.0031118']
['05319', '05319_0001301_cnn_inception100.csv', '0.00599289']
['05900', '05900_0000961_cnn_inception100.csv', '0.00555368']
['06398', '06398_0008725_cnn_inception100.csv', '0.000947008']
['06288', '06288_0005582_cnn_inception100.csv', '0.00263941']
['06188', '06188_0003810_cnn_inception100.csv', '0.00452931']
['06762', '06762_0005863_cnn_inception100.csv', '0.00156394']
['07169', '07169_0002278_cnn_inception100.csv', '0.00703615']
