['00430', '00430_0001501_cnn_inception100.csv', '0.00317763']
['00379', '00379_0003895_cnn_inception100.csv', '0.00333758']
['00032', '00032_0007466_cnn_inception100.csv', '0.00195635']
['00650', '00650_0002568_cnn_inception100.csv', '0.00697126']
['00586', '00586_0009883_cnn_inception100.csv', '0.00102254']
['00949', '00949_0000532_cnn_inception100.csv', '0.00200125']
['00763', '00763_0001256_cnn_inception100.csv', '0.00164224']
['00652', '00652_0002499_cnn_inception100.csv', '0.00197571']
['00514', '00514_0002172_cnn_inception100.csv', '0.00251715']
['00910', '00910_0017378_cnn_inception100.csv', '9.39992e-05']
['00757', '00757_0002957_cnn_inception100.csv', '0.0102432']
['00622', '00622_0001992_cnn_inception100.csv', '0.00254448']
['01341', '01341_0003131_cnn_inception100.csv', '0.00485441']
['01234', '01234_0008374_cnn_inception100.csv', '0.00580201']
['01007', '01007_0010968_cnn_inception100.csv', '0.00343784']
['01406', '01406_0002059_cnn_inception100.csv', '3.14497e-05']
['01380', '01380_0007463_cnn_inception100.csv', '0.00303999']
['01058', '01058_0004448_cnn_inception100.csv', '0.00225822']
['01435', '01435_0018501_cnn_inception100.csv', '0.00184423']
['01019', '01019_0001381_cnn_inception100.csv', '0.00611054']
['01418', '01418_0001317_cnn_inception100.csv', '0.00326423']
['01045', '01045_0000443_cnn_inception100.csv', '0.00208332']
['01106', '01106_0011115_cnn_inception100.csv', '0.0345383']
['01642', '01642_0003518_cnn_inception100.csv', '0.00128333']
['01938', '01938_0001587_cnn_inception100.csv', '0.000830492']
['01899', '01899_0013345_cnn_inception100.csv', '0.006049']
['02590', '02590_0004926_cnn_inception100.csv', '0.00137377']
['02560', '02560_0006184_cnn_inception100.csv', '0.00395786']
['02867', '02867_0010180_cnn_inception100.csv', '0.00200918']
['02602', '02602_0001961_cnn_inception100.csv', '0.00459135']
['02776', '02776_0003872_cnn_inception100.csv', '0.0135709']
['02072', '02072_0009598_cnn_inception100.csv', '0.00701443']
['02410', '02410_0021091_cnn_inception100.csv', '0.00288579']
['02388', '02388_0000929_cnn_inception100.csv', '0.000420405']
['02294', '02294_0033731_cnn_inception100.csv', '0.000368999']
['02315', '02315_0000547_cnn_inception100.csv', '0.00161024']
['03072', '03072_0003332_cnn_inception100.csv', '0.00838987']
['03305', '03305_0002362_cnn_inception100.csv', '0.000816063']
['03456', '03456_0003531_cnn_inception100.csv', '0.00276345']
['03056', '03056_0002267_cnn_inception100.csv', '0.000240297']
['03461', '03461_0003815_cnn_inception100.csv', '0.00562425']
['03423', '03423_0002713_cnn_inception100.csv', '0.006622']
['03173', '03173_0014746_cnn_inception100.csv', '0.0015786']
['03382', '03382_0017315_cnn_inception100.csv', '0.000960901']
['03497', '03497_0002536_cnn_inception100.csv', '0.00274551']
['03562', '03562_0008349_cnn_inception100.csv', '0.000187274']
['03918', '03918_0012731_cnn_inception100.csv', '0.00585597']
['03712', '03712_0041026_cnn_inception100.csv', '0.0058463']
['03867', '03867_0004006_cnn_inception100.csv', '0.00354563']
['04110', '04110_0011029_cnn_inception100.csv', '0.00174916']
['04313', '04313_0000626_cnn_inception100.csv', '0.00268341']
['04143', '04143_0002065_cnn_inception100.csv', '0.00656392']
['04281', '04281_0007700_cnn_inception100.csv', '0.00336334']
['04458', '04458_0007056_cnn_inception100.csv', '0.00106737']
['04149', '04149_0002434_cnn_inception100.csv', '0.00237443']
['04148', '04148_0007910_cnn_inception100.csv', '0.00605657']
['04010', '04010_0001582_cnn_inception100.csv', '0.00386176']
['04658', '04658_0009925_cnn_inception100.csv', '0.00317818']
['04747', '04747_0033723_cnn_inception100.csv', '0.00161991']
['04736', '04736_0047943_cnn_inception100.csv', '0.00759811']
['04819', '04819_0005602_cnn_inception100.csv', '0.00464261']
['04698', '04698_0012043_cnn_inception100.csv', '0.000278697']
['04975', '04975_0018935_cnn_inception100.csv', '0.00245367']
['05012', '05012_0014152_cnn_inception100.csv', '0.00100066']
