['00407', '00407_0004955_cnn_inception100.csv', '0.00403998']
['00323', '00323_0004410_cnn_inception100.csv', '0.00327326']
['00049', '00049_0013148_cnn_inception100.csv', '0.00879301']
['00448', '00448_0021766_cnn_inception100.csv', '0.00841868']
['00238', '00238_0008330_cnn_inception100.csv', '0.0030904']
['00466', '00466_0003473_cnn_inception100.csv', '0.00175651']
['00125', '00125_0000433_cnn_inception100.csv', '0.00271927']
['00350', '00350_0008146_cnn_inception100.csv', '0.00581862']
['00164', '00164_0001329_cnn_inception100.csv', '0.00148371']
['00075', '00075_0066631_cnn_inception100.csv', '0.00450091']
['01000', '01000_0002067_cnn_inception100.csv', '0.00725861']
['00504', '00504_0003948_cnn_inception100.csv', '0.00147744']
['00688', '00688_0003786_cnn_inception100.csv', '0.00240121']
['00839', '00839_0004425_cnn_inception100.csv', '0.0035681']
['00599', '00599_0002172_cnn_inception100.csv', '0.0201608']
['00815', '00815_0019827_cnn_inception100.csv', '0.00287042']
['00624', '00624_0001401_cnn_inception100.csv', '0.00324922']
['01256', '01256_0009109_cnn_inception100.csv', '0.00535676']
['01009', '01009_0003843_cnn_inception100.csv', '0.00224777']
['01243', '01243_0030171_cnn_inception100.csv', '0.00232514']
['01413', '01413_0007662_cnn_inception100.csv', '0.000910511']
['01330', '01330_0008933_cnn_inception100.csv', '0.00114084']
['01185', '01185_0007904_cnn_inception100.csv', '0.0277657']
['01200', '01200_0013262_cnn_inception100.csv', '0.00492627']
['01277', '01277_0002246_cnn_inception100.csv', '0.00241462']
['01504', '01504_0004352_cnn_inception100.csv', '0.00733097']
['01718', '01718_0000472_cnn_inception100.csv', '0.00903544']
['01943', '01943_0000636_cnn_inception100.csv', '0.00212053']
['01711', '01711_0028345_cnn_inception100.csv', '0.00102552']
['01917', '01917_0001087_cnn_inception100.csv', '0.00358991']
['01547', '01547_0004650_cnn_inception100.csv', '0.00806809']
['01840', '01840_0002346_cnn_inception100.csv', '0.000581487']
['01625', '01625_0017822_cnn_inception100.csv', '0.0123657']
['01768', '01768_0003480_cnn_inception100.csv', '0.0021276']
['02703', '02703_0001495_cnn_inception100.csv', '0.00533159']
['02612', '02612_0051252_cnn_inception100.csv', '0.00367167']
['02653', '02653_0000368_cnn_inception100.csv', '0.00430982']
['02522', '02522_0016960_cnn_inception100.csv', '0.00267128']
['02533', '02533_0024710_cnn_inception100.csv', '0.00191539']
['02560', '02560_0006184_cnn_inception100.csv', '0.00136756']
['02644', '02644_0006128_cnn_inception100.csv', '0.0059001']
['02782', '02782_0006476_cnn_inception100.csv', '6.40783e-05']
['02722', '02722_0014245_cnn_inception100.csv', '0.00126618']
['02214', '02214_0029640_cnn_inception100.csv', '0.00185469']
['02421', '02421_0013194_cnn_inception100.csv', '0.00336192']
['02317', '02317_0011328_cnn_inception100.csv', '8.45152e-05']
['02167', '02167_0012144_cnn_inception100.csv', '0.00266442']
['02150', '02150_0001073_cnn_inception100.csv', '0.00346051']
['02476', '02476_0009153_cnn_inception100.csv', '0.046902']
['02064', '02064_0002024_cnn_inception100.csv', '0.00483664']
['02437', '02437_0003368_cnn_inception100.csv', '0.000162635']
['03410', '03410_0002463_cnn_inception100.csv', '0.00362385']
['03045', '03045_0013405_cnn_inception100.csv', '0.00272116']
['03026', '03026_0014759_cnn_inception100.csv', '0.000726763']
['03109', '03109_0000940_cnn_inception100.csv', '0.0178349']
['03350', '03350_0003430_cnn_inception100.csv', '0.00296976']
['03179', '03179_0007920_cnn_inception100.csv', '0.00368162']
['03183', '03183_0025547_cnn_inception100.csv', '0.00135845']
['03171', '03171_0000213_cnn_inception100.csv', '0.00100696']
['03326', '03326_0001152_cnn_inception100.csv', '0.00359865']
['03424', '03424_0051391_cnn_inception100.csv', '0.00148934']
['03470', '03470_0049491_cnn_inception100.csv', '0.00776698']
['03477', '03477_0002493_cnn_inception100.csv', '0.0194621']
['03336', '03336_0001040_cnn_inception100.csv', '0.00133251']
['03330', '03330_0103116_cnn_inception100.csv', '0.00726356']
['03710', '03710_0002336_cnn_inception100.csv', '0.0089251']
['03910', '03910_0017699_cnn_inception100.csv', '0.00133014']
['04065', '04065_0004312_cnn_inception100.csv', '0.00249432']
['04128', '04128_0000988_cnn_inception100.csv', '0.0200062']
['04117', '04117_0005284_cnn_inception100.csv', '0.00110334']
['04363', '04363_0001681_cnn_inception100.csv', '0.00174278']
['04399', '04399_0000338_cnn_inception100.csv', '0.00473273']
['04288', '04288_0003206_cnn_inception100.csv', '0.00222042']
['04443', '04443_0022404_cnn_inception100.csv', '0.00196729']
['04428', '04428_0002387_cnn_inception100.csv', '0.00179552']
['04419', '04419_0011568_cnn_inception100.csv', '0.000950101']
['04971', '04971_0005371_cnn_inception100.csv', '0.00743362']
['04952', '04952_0001181_cnn_inception100.csv', '0.00625559']
['04890', '04890_0002596_cnn_inception100.csv', '0.0019866']
['04697', '04697_0001161_cnn_inception100.csv', '0.0083574']
['04903', '04903_0021474_cnn_inception100.csv', '0.00128463']
['04877', '04877_0045746_cnn_inception100.csv', '0.000692155']
['05408', '05408_0004236_cnn_inception100.csv', '0.00205156']
['05400', '05400_0000701_cnn_inception100.csv', '0.00111707']
['05099', '05099_0003416_cnn_inception100.csv', '0.00242998']
['05183', '05183_0024057_cnn_inception100.csv', '0.00425618']
['05185', '05185_0002260_cnn_inception100.csv', '0.0107388']
['05435', '05435_0013243_cnn_inception100.csv', '0.00668255']
['05428', '05428_0006065_cnn_inception100.csv', '0.000998791']
['05411', '05411_0010727_cnn_inception100.csv', '0.00270997']
['05782', '05782_0000520_cnn_inception100.csv', '0.028173']
['05693', '05693_0004490_cnn_inception100.csv', '0.00100186']
['05874', '05874_0003889_cnn_inception100.csv', '0.00161308']
['05938', '05938_0009445_cnn_inception100.csv', '0.002178']
['05799', '05799_0001767_cnn_inception100.csv', '0.000591436']
['05764', '05764_0000004_cnn_inception100.csv', '0.00114847']
['05532', '05532_0000513_cnn_inception100.csv', '0.00200251']
['05731', '05731_0009058_cnn_inception100.csv', '0.00226924']
['05927', '05927_0007100_cnn_inception100.csv', '0.00326424']
['05585', '05585_0004360_cnn_inception100.csv', '0.0159139']
['06357', '06357_0009907_cnn_inception100.csv', '0.0221429']
['06080', '06080_0015592_cnn_inception100.csv', '0.00508034']
['06420', '06420_0015861_cnn_inception100.csv', '0.00264431']
['06051', '06051_0000174_cnn_inception100.csv', '0.00118161']
['06328', '06328_0013708_cnn_inception100.csv', '0.00704316']
['06391', '06391_0007415_cnn_inception100.csv', '0.00152043']
['06216', '06216_0000453_cnn_inception100.csv', '0.00158773']
['06023', '06023_0010004_cnn_inception100.csv', '0.00674502']
['06091', '06091_0003273_cnn_inception100.csv', '0.00222396']
['06064', '06064_0014645_cnn_inception100.csv', '0.00118031']
['06111', '06111_0000805_cnn_inception100.csv', '0.00201916']
['06987', '06987_0003788_cnn_inception100.csv', '0.0019951']
['06523', '06523_0000962_cnn_inception100.csv', '0.00431892']
['06990', '06990_0003644_cnn_inception100.csv', '0.00460373']
['06659', '06659_0013242_cnn_inception100.csv', '0.010534']
['06749', '06749_0001497_cnn_inception100.csv', '0.00216052']
['07011', '07011_0031687_cnn_inception100.csv', '0.000656277']
['07020', '07020_0012525_cnn_inception100.csv', '0.00842816']
['07152', '07152_0004153_cnn_inception100.csv', '0.0027806']
['07459', '07459_0020816_cnn_inception100.csv', '0.0051625']
['07253', '07253_0004439_cnn_inception100.csv', '0.0965391']
['07209', '07209_0013217_cnn_inception100.csv', '0.00938297']
['07167', '07167_0002992_cnn_inception100.csv', '0.00401634']
