['00396', '00396_0002228_cnn_inception100.csv', '0.00292447']
['00104', '00104_0008301_cnn_inception100.csv', '0.00160659']
['00285', '00285_0003365_cnn_inception100.csv', '0.00105314']
['00741', '00741_0007355_cnn_inception100.csv', '0.000519839']
['00845', '00845_0002619_cnn_inception100.csv', '0.00268227']
['02568', '02568_0000114_cnn_inception100.csv', '0.00620896']
['02320', '02320_0003901_cnn_inception100.csv', '0.108575']
['03430', '03430_0003883_cnn_inception100.csv', '0.000623277']
['03597', '03597_0005236_cnn_inception100.csv', '0.00291652']
['03807', '03807_0001085_cnn_inception100.csv', '0.001724']
['04483', '04483_0006553_cnn_inception100.csv', '0.0037115']
['04138', '04138_0006213_cnn_inception100.csv', '0.00463099']
['04509', '04509_0000733_cnn_inception100.csv', '0.00193457']
['05333', '05333_0003787_cnn_inception100.csv', '0.00134149']
['06474', '06474_0001785_cnn_inception100.csv', '0.00104455']
['06285', '06285_0009954_cnn_inception100.csv', '0.00110339']
['06316', '06316_0000772_cnn_inception100.csv', '0.00222149']
['06613', '06613_0003614_cnn_inception100.csv', '0.000493699']
['06528', '06528_0000150_cnn_inception100.csv', '0.000863634']
