['00292', '00292_0003647_cnn_inception100.csv', '0.00207644']
['00406', '00406_0001974_cnn_inception100.csv', '0.000557844']
['00234', '00234_0003817_cnn_inception100.csv', '0.000172553']
['00008', '00008_0005858_cnn_inception100.csv', '0.00268831']
['00055', '00055_0005054_cnn_inception100.csv', '0.00154143']
['00118', '00118_0006078_cnn_inception100.csv', '0.00235161']
['00384', '00384_0001524_cnn_inception100.csv', '0.00228479']
['00348', '00348_0011173_cnn_inception100.csv', '0.00137841']
['00128', '00128_0024589_cnn_inception100.csv', '0.00856648']
['00364', '00364_0011872_cnn_inception100.csv', '0.0129612']
['00485', '00485_0001987_cnn_inception100.csv', '0.00532887']
['00023', '00023_0002211_cnn_inception100.csv', '0.00254845']
['00423', '00423_0006718_cnn_inception100.csv', '0.0183803']
['00424', '00424_0008398_cnn_inception100.csv', '0.00169775']
['00469', '00469_0004935_cnn_inception100.csv', '0.00392846']
['00461', '00461_0005916_cnn_inception100.csv', '2.66552e-06']
['00140', '00140_0000996_cnn_inception100.csv', '0.0293541']
['00108', '00108_0007691_cnn_inception100.csv', '0.0112051']
['00026', '00026_0005106_cnn_inception100.csv', '0.00362799']
['00225', '00225_0005139_cnn_inception100.csv', '0.000351392']
['00850', '00850_0003915_cnn_inception100.csv', '0.00418358']
['00922', '00922_0001608_cnn_inception100.csv', '0.0493065']
['00965', '00965_0001069_cnn_inception100.csv', '0.00038913']
['00502', '00502_0000011_cnn_inception100.csv', '9.55867e-07']
['00558', '00558_0024572_cnn_inception100.csv', '0.00224933']
['00936', '00936_0005804_cnn_inception100.csv', '0.00393516']
['00675', '00675_0002559_cnn_inception100.csv', '0.000827758']
['00821', '00821_0003016_cnn_inception100.csv', '0.0150354']
['00636', '00636_0002189_cnn_inception100.csv', '0.000552581']
['00609', '00609_0000072_cnn_inception100.csv', '0.00154566']
['00890', '00890_0000985_cnn_inception100.csv', '0.00125192']
['00721', '00721_0003782_cnn_inception100.csv', '0.00064052']
['00506', '00506_0003121_cnn_inception100.csv', '0.00175259']
['00840', '00840_0003329_cnn_inception100.csv', '0.177478']
['01119', '01119_0006339_cnn_inception100.csv', '0.00316098']
['01145', '01145_0004326_cnn_inception100.csv', '6.03867e-06']
['01173', '01173_0008801_cnn_inception100.csv', '0.0537724']
['01023', '01023_0003587_cnn_inception100.csv', '0.00457882']
['01331', '01331_0012940_cnn_inception100.csv', '0.00402086']
['01113', '01113_0036176_cnn_inception100.csv', '0.0585502']
['01290', '01290_0028137_cnn_inception100.csv', '0.002894']
['01201', '01201_0003498_cnn_inception100.csv', '1.12213e-05']
['01206', '01206_0005138_cnn_inception100.csv', '0.0100037']
['01434', '01434_0001176_cnn_inception100.csv', '0.00071851']
['01044', '01044_0011087_cnn_inception100.csv', '0.0568748']
['01303', '01303_0011140_cnn_inception100.csv', '0.00709829']
['01191', '01191_0004230_cnn_inception100.csv', '0.00471433']
['01770', '01770_0002583_cnn_inception100.csv', '0.0172955']
['01804', '01804_0000257_cnn_inception100.csv', '0.00594349']
['01999', '01999_0007939_cnn_inception100.csv', '0.00159023']
['01937', '01937_0000008_cnn_inception100.csv', '0.00849357']
['01996', '01996_0005661_cnn_inception100.csv', '0.00104574']
['01974', '01974_0006951_cnn_inception100.csv', '0.00292525']
['01786', '01786_0005727_cnn_inception100.csv', '0.00437215']
['01665', '01665_0003921_cnn_inception100.csv', '1.92769e-05']
['01813', '01813_0008870_cnn_inception100.csv', '0.00935096']
['01883', '01883_0002357_cnn_inception100.csv', '0.000968322']
['01757', '01757_0005331_cnn_inception100.csv', '0.0057292']
['01509', '01509_0007116_cnn_inception100.csv', '0.00134725']
