['00448', '00448_0021766_cnn_inception100.csv', '0.00224908']
['00569', '00569_0002985_cnn_inception100.csv', '0.00167038']
['00504', '00504_0003948_cnn_inception100.csv', '0.00765051']
['00800', '00800_0013913_cnn_inception100.csv', '0.0200925']
['01015', '01015_0003481_cnn_inception100.csv', '0.00361259']
['01254', '01254_0006532_cnn_inception100.csv', '0.00216603']
['01609', '01609_0013488_cnn_inception100.csv', '0.0181677']
['01508', '01508_0005900_cnn_inception100.csv', '0.000693317']
['02061', '02061_0004827_cnn_inception100.csv', '0.0016173']
['02316', '02316_0004114_cnn_inception100.csv', '0.000565823']
['02195', '02195_0006627_cnn_inception100.csv', '0.00238151']
['03424', '03424_0051391_cnn_inception100.csv', '0.0024711']
['03398', '03398_0002008_cnn_inception100.csv', '0.00129799']
['03832', '03832_0013277_cnn_inception100.csv', '0.00275185']
['04144', '04144_0004619_cnn_inception100.csv', '0.0034328']
['04102', '04102_0002496_cnn_inception100.csv', '0.00147979']
['04135', '04135_0005340_cnn_inception100.csv', '0.00155272']
['04078', '04078_0005348_cnn_inception100.csv', '0.00411649']
['04467', '04467_0010233_cnn_inception100.csv', '0.00995211']
['04072', '04072_0007310_cnn_inception100.csv', '0.00167465']
['04550', '04550_0003557_cnn_inception100.csv', '0.00320431']
['04559', '04559_0021234_cnn_inception100.csv', '0.00335019']
['04706', '04706_0004504_cnn_inception100.csv', '0.00245129']
['05433', '05433_0003923_cnn_inception100.csv', '0.0250834']
['05747', '05747_0005664_cnn_inception100.csv', '0.00426735']
['05662', '05662_0001989_cnn_inception100.csv', '0.00167706']
['06080', '06080_0015592_cnn_inception100.csv', '0.00186079']
['06216', '06216_0000453_cnn_inception100.csv', '0.00235041']
['06759', '06759_0001004_cnn_inception100.csv', '0.00135181']
['06956', '06956_0006793_cnn_inception100.csv', '0.0121797']
['06520', '06520_0001477_cnn_inception100.csv', '0.00129732']
['07268', '07268_0001399_cnn_inception100.csv', '0.00340516']
