['00261', '00261_0007302_cnn_inception100.csv', '0.00463491']
['00063', '00063_0008375_cnn_inception100.csv', '0.00232089']
['00371', '00371_0003834_cnn_inception100.csv', '0.0812458']
['00352', '00352_0003380_cnn_inception100.csv', '0.00199367']
['00672', '00672_0003499_cnn_inception100.csv', '0.00103549']
['00920', '00920_0000410_cnn_inception100.csv', '0.00588472']
['00981', '00981_0002392_cnn_inception100.csv', '0.0183712']
['00742', '00742_0000051_cnn_inception100.csv', '0.0013962']
['01204', '01204_0003701_cnn_inception100.csv', '0.00172664']
['01070', '01070_0005490_cnn_inception100.csv', '0.000722102']
['01012', '01012_0003706_cnn_inception100.csv', '0.00859362']
['01218', '01218_0003171_cnn_inception100.csv', '0.0157453']
['01201', '01201_0003498_cnn_inception100.csv', '0.00046818']
['01068', '01068_0003058_cnn_inception100.csv', '0.00033286']
['01416', '01416_0000008_cnn_inception100.csv', '0.00146977']
['01278', '01278_0002773_cnn_inception100.csv', '2.34527e-05']
['01526', '01526_0000845_cnn_inception100.csv', '0.00326347']
['01637', '01637_0001347_cnn_inception100.csv', '0.000475751']
['01838', '01838_0012363_cnn_inception100.csv', '0.000563487']
['02537', '02537_0008307_cnn_inception100.csv', '0.0312101']
['02625', '02625_0002777_cnn_inception100.csv', '0.00118893']
['02727', '02727_0007040_cnn_inception100.csv', '0.00285372']
['02917', '02917_0002209_cnn_inception100.csv', '0.000678519']
['02547', '02547_0002593_cnn_inception100.csv', '0.000466965']
['02894', '02894_0000479_cnn_inception100.csv', '0.000477329']
['02427', '02427_0005537_cnn_inception100.csv', '0.000266038']
['02276', '02276_0001204_cnn_inception100.csv', '0.000326957']
['02200', '02200_0007206_cnn_inception100.csv', '0.00103033']
['02156', '02156_0003788_cnn_inception100.csv', '0.00980452']
['02397', '02397_0002147_cnn_inception100.csv', '0.00367447']
['02220', '02220_0004096_cnn_inception100.csv', '0.000199015']
['02295', '02295_0003007_cnn_inception100.csv', '0.00126072']
['02371', '02371_0007296_cnn_inception100.csv', '0.00085918']
['03359', '03359_0003953_cnn_inception100.csv', '0.0467559']
['03051', '03051_0003655_cnn_inception100.csv', '0.00485282']
['03239', '03239_0003816_cnn_inception100.csv', '0.000545838']
['03229', '03229_0033050_cnn_inception100.csv', '0.0028361']
['03193', '03193_0078120_cnn_inception100.csv', '0.670287']
['03555', '03555_0001773_cnn_inception100.csv', '0.000483428']
['03989', '03989_0004911_cnn_inception100.csv', '0.00185999']
['03523', '03523_0001452_cnn_inception100.csv', '0.0114485']
['03921', '03921_0004032_cnn_inception100.csv', '0.000374967']
['03890', '03890_0004978_cnn_inception100.csv', '0.00192466']
