['00331', '00331_0010478_cnn_inception100.csv', '0.00150372']
['00360', '00360_0002668_cnn_inception100.csv', '0.0048039']
['00748', '00748_0008096_cnn_inception100.csv', '0.00225978']
['00616', '00616_0007629_cnn_inception100.csv', '0.000370388']
['00563', '00563_0016909_cnn_inception100.csv', '0.00423457']
['00536', '00536_0002656_cnn_inception100.csv', '0.00137874']
['00647', '00647_0000066_cnn_inception100.csv', '0.00448965']
['01085', '01085_0003540_cnn_inception100.csv', '0.00538045']
['01158', '01158_0075526_cnn_inception100.csv', '0.000558405']
['01201', '01201_0003498_cnn_inception100.csv', '1.20233e-05']
['01247', '01247_0005001_cnn_inception100.csv', '0.00265177']
['01813', '01813_0008870_cnn_inception100.csv', '0.00355776']
['02838', '02838_0001222_cnn_inception100.csv', '0.000363401']
['02582', '02582_0000241_cnn_inception100.csv', '0.00140889']
['02093', '02093_0000444_cnn_inception100.csv', '0.00173647']
['02242', '02242_0003330_cnn_inception100.csv', '0.0014632']
['03428', '03428_0004528_cnn_inception100.csv', '0.00241829']
['03406', '03406_0011908_cnn_inception100.csv', '0.00111244']
['03599', '03599_0015052_cnn_inception100.csv', '3.37898e-07']
['03508', '03508_0002909_cnn_inception100.csv', '0.00139739']
['03554', '03554_0003980_cnn_inception100.csv', '0.000985934']
['03797', '03797_0001847_cnn_inception100.csv', '0.00183853']
['04129', '04129_0003284_cnn_inception100.csv', '0.0164719']
['04845', '04845_0000804_cnn_inception100.csv', '0.00170118']
['05491', '05491_0000554_cnn_inception100.csv', '0.00166958']
['05743', '05743_0012135_cnn_inception100.csv', '2.49446e-05']
['05981', '05981_0001713_cnn_inception100.csv', '0.00436472']
['05601', '05601_0000905_cnn_inception100.csv', '0.00283928']
['05648', '05648_0024022_cnn_inception100.csv', '0.012551']
['06028', '06028_0008224_cnn_inception100.csv', '0.00211371']
['06457', '06457_0003452_cnn_inception100.csv', '0.000358196']
['06370', '06370_0001314_cnn_inception100.csv', '0.00043863']
['06186', '06186_0005601_cnn_inception100.csv', '0.00784987']
['07136', '07136_0002013_cnn_inception100.csv', '0.000272795']
['07368', '07368_0002605_cnn_inception100.csv', '0.00289272']
['07434', '07434_0015276_cnn_inception100.csv', '0.000410614']
['07330', '07330_0002109_cnn_inception100.csv', '0.00172791']
['07055', '07055_0047166_cnn_inception100.csv', '0.00225876']
