['00129', '00129_0003263_cnn_inception100.csv', '0.000858439']
['00226', '00226_0001513_cnn_inception100.csv', '0.00948507']
['00512', '00512_0008174_cnn_inception100.csv', '0.000374351']
['00794', '00794_0000357_cnn_inception100.csv', '0.00346874']
['01134', '01134_0032757_cnn_inception100.csv', '0.00125944']
['01103', '01103_0000641_cnn_inception100.csv', '0.00354472']
['01276', '01276_0011453_cnn_inception100.csv', '0.000795808']
['01818', '01818_0000782_cnn_inception100.csv', '0.0056958']
['01577', '01577_0002650_cnn_inception100.csv', '0.00230486']
['01599', '01599_0000652_cnn_inception100.csv', '0.000578643']
['02566', '02566_0003434_cnn_inception100.csv', '0.00158826']
['02082', '02082_0000988_cnn_inception100.csv', '0.00146279']
['02325', '02325_0005146_cnn_inception100.csv', '0.000480778']
['03368', '03368_0000765_cnn_inception100.csv', '0.00030803']
['03316', '03316_0001314_cnn_inception100.csv', '0.000281104']
['03390', '03390_0004858_cnn_inception100.csv', '0.00182689']
['03524', '03524_0001303_cnn_inception100.csv', '0.0237742']
['03787', '03787_0006049_cnn_inception100.csv', '0.00227351']
['03851', '03851_0003438_cnn_inception100.csv', '7.11647e-05']
['04382', '04382_0001388_cnn_inception100.csv', '0.00152357']
['04069', '04069_0002938_cnn_inception100.csv', '0.00184515']
['04387', '04387_0001251_cnn_inception100.csv', '0.0116128']
['04108', '04108_0004776_cnn_inception100.csv', '0.00286098']
['04961', '04961_0006746_cnn_inception100.csv', '0.00257766']
['05263', '05263_0004405_cnn_inception100.csv', '0.001745']
['06270', '06270_0000124_cnn_inception100.csv', '0.0028965']
['06251', '06251_0026013_cnn_inception100.csv', '0.000813923']
['06501', '06501_0001824_cnn_inception100.csv', '0.00348581']
