['00383', '00383_0005211_cnn_inception100.csv', '0.00324232']
['00422', '00422_0014676_cnn_inception100.csv', '0.00150215']
['00388', '00388_0005091_cnn_inception100.csv', '0.00153315']
['00332', '00332_0003399_cnn_inception100.csv', '0.00567941']
['00445', '00445_0010774_cnn_inception100.csv', '0.00214537']
['00764', '00764_0001274_cnn_inception100.csv', '0.00137959']
['00673', '00673_0004610_cnn_inception100.csv', '0.000975826']
['00775', '00775_0004909_cnn_inception100.csv', '0.000261127']
['01322', '01322_0008089_cnn_inception100.csv', '0.00313412']
['01314', '01314_0002070_cnn_inception100.csv', '0.00700145']
['01167', '01167_0004308_cnn_inception100.csv', '0.00108412']
['01405', '01405_0007330_cnn_inception100.csv', '0.0315922']
['01410', '01410_0007027_cnn_inception100.csv', '3.59208e-05']
['01668', '01668_0002762_cnn_inception100.csv', '0.00224282']
['01824', '01824_0007014_cnn_inception100.csv', '0.00334809']
['02598', '02598_0004488_cnn_inception100.csv', '0.006609']
['02564', '02564_0002194_cnn_inception100.csv', '0.00161193']
['02890', '02890_0003362_cnn_inception100.csv', '0.000406575']
['02834', '02834_0004022_cnn_inception100.csv', '0.00203116']
['02100', '02100_0005162_cnn_inception100.csv', '0.000791266']
['02421', '02421_0013194_cnn_inception100.csv', '0.002069']
['02328', '02328_0000093_cnn_inception100.csv', '0.00289759']
['02076', '02076_0005771_cnn_inception100.csv', '0.000537756']
['02119', '02119_0005253_cnn_inception100.csv', '0.000183987']
['03321', '03321_0001988_cnn_inception100.csv', '0.00200964']
['03261', '03261_0000191_cnn_inception100.csv', '0.00422087']
['03251', '03251_0002407_cnn_inception100.csv', '0.002511']
['03877', '03877_0001133_cnn_inception100.csv', '0.00175653']
['03545', '03545_0004767_cnn_inception100.csv', '3.1832e-06']
['04007', '04007_0001140_cnn_inception100.csv', '0.000262905']
['04157', '04157_0001807_cnn_inception100.csv', '0.00475399']
['04183', '04183_0004981_cnn_inception100.csv', '0.0062681']
['04520', '04520_0006382_cnn_inception100.csv', '0.00517839']
['04586', '04586_0003462_cnn_inception100.csv', '0.00606715']
['04979', '04979_0003619_cnn_inception100.csv', '0.000789316']
['04729', '04729_0000401_cnn_inception100.csv', '0.00219079']
['04917', '04917_0004184_cnn_inception100.csv', '0.00183717']
['04760', '04760_0002311_cnn_inception100.csv', '0.00188443']
['05027', '05027_0005144_cnn_inception100.csv', '0.00240007']
['05080', '05080_0000009_cnn_inception100.csv', '0.00328599']
['05610', '05610_0009861_cnn_inception100.csv', '0.00318229']
['05886', '05886_0000272_cnn_inception100.csv', '0.00247894']
['05901', '05901_0002944_cnn_inception100.csv', '0.00078897']
['06004', '06004_0003632_cnn_inception100.csv', '0.00879729']
['06281', '06281_0002557_cnn_inception100.csv', '0.00175651']
['06639', '06639_0019612_cnn_inception100.csv', '0.00289483']
['07017', '07017_0002401_cnn_inception100.csv', '0.00199549']
['07359', '07359_0026568_cnn_inception100.csv', '0.00193075']
['07192', '07192_0004390_cnn_inception100.csv', '0.00305711']
['07408', '07408_0011701_cnn_inception100.csv', '0.00431916']
