['00339', '00339_0003497_cnn_inception100.csv', '0.000580742']
['00274', '00274_0001336_cnn_inception100.csv', '0.00276561']
['00140', '00140_0000996_cnn_inception100.csv', '0.00116396']
['00639', '00639_0006205_cnn_inception100.csv', '0.0202946']
['01474', '01474_0002406_cnn_inception100.csv', '0.00206116']
['01810', '01810_0002665_cnn_inception100.csv', '0.00255548']
['01677', '01677_0004051_cnn_inception100.csv', '0.00779371']
['02697', '02697_0018708_cnn_inception100.csv', '0.0501195']
['02775', '02775_0009126_cnn_inception100.csv', '0.00173727']
['02781', '02781_0008575_cnn_inception100.csv', '0.00345303']
['02264', '02264_0005150_cnn_inception100.csv', '0.00145194']
['02483', '02483_0003262_cnn_inception100.csv', '0.0153094']
['03100', '03100_0000429_cnn_inception100.csv', '0.00635128']
['03600', '03600_0000883_cnn_inception100.csv', '0.049688']
['03662', '03662_0004101_cnn_inception100.csv', '0.000114371']
['03737', '03737_0003163_cnn_inception100.csv', '0.00177091']
['03990', '03990_0007039_cnn_inception100.csv', '0.00145707']
['03979', '03979_0006672_cnn_inception100.csv', '0.00383345']
['04145', '04145_0000975_cnn_inception100.csv', '0.00167101']
['04277', '04277_0001634_cnn_inception100.csv', '0.00322726']
['04786', '04786_0000076_cnn_inception100.csv', '0.00269903']
['05017', '05017_0007579_cnn_inception100.csv', '0.000634692']
['05961', '05961_0005840_cnn_inception100.csv', '0.250706']
['06214', '06214_0001093_cnn_inception100.csv', '0.0200495']
['06364', '06364_0000495_cnn_inception100.csv', '0.000669684']
['06038', '06038_0003117_cnn_inception100.csv', '8.51393e-05']
['06750', '06750_0005047_cnn_inception100.csv', '0.00131784']
['06729', '06729_0007943_cnn_inception100.csv', '0.0240606']
['07042', '07042_0005009_cnn_inception100.csv', '0.00355026']
['07208', '07208_0000366_cnn_inception100.csv', '0.00217589']
['07471', '07471_0012474_cnn_inception100.csv', '0.518595']
['07036', '07036_0000994_cnn_inception100.csv', '0.0128308']
