['00439', '00439_0004624_cnn_inception100.csv', '0.00542809']
['00121', '00121_0000143_cnn_inception100.csv', '0.00358079']
['00194', '00194_0000500_cnn_inception100.csv', '0.00459143']
['00041', '00041_0001458_cnn_inception100.csv', '0.0166616']
['00253', '00253_0001745_cnn_inception100.csv', '0.00209219']
['00298', '00298_0000493_cnn_inception100.csv', '0.00249272']
['00093', '00093_0007055_cnn_inception100.csv', '0.00121642']
['00284', '00284_0000909_cnn_inception100.csv', '0.00666532']
['00858', '00858_0001101_cnn_inception100.csv', '0.00403384']
['00819', '00819_0011704_cnn_inception100.csv', '0.00368097']
['00691', '00691_0009875_cnn_inception100.csv', '0.0132132']
['00743', '00743_0010245_cnn_inception100.csv', '0.00478157']
['00751', '00751_0006920_cnn_inception100.csv', '0.00120298']
['00902', '00902_0004615_cnn_inception100.csv', '0.0127265']
['01413', '01413_0007662_cnn_inception100.csv', '0.00106462']
['01418', '01418_0001317_cnn_inception100.csv', '0.0464473']
['01488', '01488_0003328_cnn_inception100.csv', '0.00151561']
['01246', '01246_0010072_cnn_inception100.csv', '0.00133384']
['01746', '01746_0016972_cnn_inception100.csv', '0.034298']
['01765', '01765_0005288_cnn_inception100.csv', '0.00140485']
['01533', '01533_0010984_cnn_inception100.csv', '0.000332905']
['01938', '01938_0001587_cnn_inception100.csv', '0.00484519']
['01935', '01935_0002490_cnn_inception100.csv', '0.0479424']
['02904', '02904_0003433_cnn_inception100.csv', '0.00648979']
['02649', '02649_0004080_cnn_inception100.csv', '0.00480661']
['02600', '02600_0004465_cnn_inception100.csv', '0.0016569']
['02717', '02717_0011905_cnn_inception100.csv', '0.00703398']
['02955', '02955_0000676_cnn_inception100.csv', '0.000712671']
['02777', '02777_0031134_cnn_inception100.csv', '0.0231072']
['02725', '02725_0005358_cnn_inception100.csv', '0.000834202']
['02722', '02722_0014245_cnn_inception100.csv', '0.00474382']
['02335', '02335_0003261_cnn_inception100.csv', '0.00332255']
['02214', '02214_0029640_cnn_inception100.csv', '0.00250222']
['02230', '02230_0005183_cnn_inception100.csv', '0.0289055']
['02077', '02077_0002840_cnn_inception100.csv', '0.00187873']
['02041', '02041_0014665_cnn_inception100.csv', '0.000595703']
['02267', '02267_0004136_cnn_inception100.csv', '0.00131262']
['02406', '02406_0000147_cnn_inception100.csv', '0.00017129']
['03092', '03092_0002023_cnn_inception100.csv', '0.00490735']
['03067', '03067_0013664_cnn_inception100.csv', '0.0154904']
['03336', '03336_0001040_cnn_inception100.csv', '0.0037212']
['03813', '03813_0005522_cnn_inception100.csv', '0.00219439']
['03719', '03719_0004744_cnn_inception100.csv', '0.0112136']
['03843', '03843_0004830_cnn_inception100.csv', '0.0175602']
['04097', '04097_0002593_cnn_inception100.csv', '2.62308e-05']
['04384', '04384_0008953_cnn_inception100.csv', '0.000950124']
['04399', '04399_0000338_cnn_inception100.csv', '0.00383376']
['04374', '04374_0016347_cnn_inception100.csv', '0.00191965']
['04366', '04366_0000348_cnn_inception100.csv', '0.00578374']
['04668', '04668_0007365_cnn_inception100.csv', '0.00023771']
['04833', '04833_0000421_cnn_inception100.csv', '0.0034295']
['04898', '04898_0042921_cnn_inception100.csv', '0.000345769']
['04577', '04577_0012934_cnn_inception100.csv', '0.00145689']
['04775', '04775_0005088_cnn_inception100.csv', '0.00558212']
['04615', '04615_0000785_cnn_inception100.csv', '0.00331922']
['05147', '05147_0012716_cnn_inception100.csv', '0.00174272']
['05239', '05239_0010416_cnn_inception100.csv', '0.00131944']
['05138', '05138_0003517_cnn_inception100.csv', '0.000815411']
['05835', '05835_0002558_cnn_inception100.csv', '0.00185571']
['05576', '05576_0013493_cnn_inception100.csv', '0.0026698']
['05967', '05967_0037578_cnn_inception100.csv', '0.00273674']
['06017', '06017_0070931_cnn_inception100.csv', '0.00250444']
['06492', '06492_0000722_cnn_inception100.csv', '0.00149624']
['06478', '06478_0002203_cnn_inception100.csv', '0.00205891']
['06491', '06491_0007651_cnn_inception100.csv', '0.00133823']
['06323', '06323_0008415_cnn_inception100.csv', '0.00151169']
['06885', '06885_0003097_cnn_inception100.csv', '0.00842504']
['06643', '06643_0002488_cnn_inception100.csv', '0.00679705']
['06826', '06826_0004222_cnn_inception100.csv', '0.00304981']
['07027', '07027_0011523_cnn_inception100.csv', '0.0221773']
['07394', '07394_0002886_cnn_inception100.csv', '0.000419738']
['07124', '07124_0007812_cnn_inception100.csv', '0.00495657']
['07003', '07003_0004179_cnn_inception100.csv', '0.00510572']
['07134', '07134_0042168_cnn_inception100.csv', '0.00461326']
['07430', '07430_0013780_cnn_inception100.csv', '0.00129174']
