['00143', '00143_0005843_cnn_inception100.csv', '0.00144868']
['00163', '00163_0001298_cnn_inception100.csv', '0.0117489']
['00569', '00569_0002985_cnn_inception100.csv', '0.00193767']
['00504', '00504_0003948_cnn_inception100.csv', '0.00810104']
['00800', '00800_0013913_cnn_inception100.csv', '0.0182644']
['01037', '01037_0004832_cnn_inception100.csv', '0.00126447']
['01856', '01856_0003992_cnn_inception100.csv', '0.0031986']
['01609', '01609_0013488_cnn_inception100.csv', '0.0121778']
['01508', '01508_0005900_cnn_inception100.csv', '0.00154201']
['02718', '02718_0010052_cnn_inception100.csv', '0.00232352']
['02927', '02927_0003355_cnn_inception100.csv', '0.00188657']
['02844', '02844_0002924_cnn_inception100.csv', '0.00333531']
['02644', '02644_0006128_cnn_inception100.csv', '0.00152352']
['02977', '02977_0004759_cnn_inception100.csv', '0.00316608']
['02195', '02195_0006627_cnn_inception100.csv', '0.00712071']
['03698', '03698_0004683_cnn_inception100.csv', '0.00818256']
['04144', '04144_0004619_cnn_inception100.csv', '0.0165132']
['04419', '04419_0011568_cnn_inception100.csv', '0.00301227']
['04592', '04592_0053561_cnn_inception100.csv', '0.000668933']
['04559', '04559_0021234_cnn_inception100.csv', '0.00821793']
['04539', '04539_0001165_cnn_inception100.csv', '0.0034686']
['05062', '05062_0006054_cnn_inception100.csv', '0.000837284']
['05409', '05409_0002420_cnn_inception100.csv', '0.00514371']
['05287', '05287_0009199_cnn_inception100.csv', '0.00345498']
['05433', '05433_0003923_cnn_inception100.csv', '0.00316252']
['05026', '05026_0002171_cnn_inception100.csv', '0.00209687']
['05747', '05747_0005664_cnn_inception100.csv', '0.0057546']
['06133', '06133_0002703_cnn_inception100.csv', '0.0016388']
['06294', '06294_0001544_cnn_inception100.csv', '0.000550213']
['06956', '06956_0006793_cnn_inception100.csv', '0.0204059']
['06964', '06964_0002021_cnn_inception100.csv', '0.00224424']
['06687', '06687_0002342_cnn_inception100.csv', '0.00143435']
['07268', '07268_0001399_cnn_inception100.csv', '0.00200061']
