['00202', '00202_0002919_cnn_inception100.csv', '0.00146946']
['00294', '00294_0004730_cnn_inception100.csv', '0.0032621']
['00048', '00048_0007224_cnn_inception100.csv', '0.0018082']
['00392', '00392_0002099_cnn_inception100.csv', '0.00805778']
['00284', '00284_0000909_cnn_inception100.csv', '0.000874232']
['00996', '00996_0000418_cnn_inception100.csv', '0.0195189']
['00908', '00908_0002203_cnn_inception100.csv', '0.00264338']
['00697', '00697_0002391_cnn_inception100.csv', '0.00611655']
['00691', '00691_0009875_cnn_inception100.csv', '0.0088993']
['00989', '00989_0003434_cnn_inception100.csv', '0.00214975']
['00711', '00711_0003573_cnn_inception100.csv', '0.006083']
['00957', '00957_0011791_cnn_inception100.csv', '0.00340171']
['00562', '00562_0000168_cnn_inception100.csv', '0.00142885']
['00956', '00956_0001659_cnn_inception100.csv', '0.0011368']
['00846', '00846_0005141_cnn_inception100.csv', '0.00118367']
['01168', '01168_0000532_cnn_inception100.csv', '0.00157543']
['01050', '01050_0008970_cnn_inception100.csv', '0.00424178']
['01748', '01748_0004375_cnn_inception100.csv', '0.00275301']
['01689', '01689_0005905_cnn_inception100.csv', '0.00234684']
['01730', '01730_0003906_cnn_inception100.csv', '0.0163027']
['01739', '01739_0003072_cnn_inception100.csv', '0.00294743']
['01594', '01594_0002934_cnn_inception100.csv', '0.00141806']
['01631', '01631_0007625_cnn_inception100.csv', '0.0117092']
['01647', '01647_0007839_cnn_inception100.csv', '0.00163399']
['01625', '01625_0017822_cnn_inception100.csv', '0.00238231']
['01735', '01735_0004149_cnn_inception100.csv', '0.00313416']
['01732', '01732_0003705_cnn_inception100.csv', '0.00060129']
['02613', '02613_0002711_cnn_inception100.csv', '0.00407643']
['02418', '02418_0006172_cnn_inception100.csv', '0.00209611']
['02469', '02469_0002522_cnn_inception100.csv', '0.00193802']
['02381', '02381_0003000_cnn_inception100.csv', '0.0512364']
['02195', '02195_0006627_cnn_inception100.csv', '0.00273167']
['02398', '02398_0005640_cnn_inception100.csv', '0.00482564']
['03106', '03106_0002205_cnn_inception100.csv', '0.00160434']
['03183', '03183_0025547_cnn_inception100.csv', '0.00378064']
['03083', '03083_0005476_cnn_inception100.csv', '0.00134444']
['03226', '03226_0004266_cnn_inception100.csv', '0.0118925']
['03169', '03169_0008393_cnn_inception100.csv', '0.00326475']
['03099', '03099_0001748_cnn_inception100.csv', '0.00189234']
['03800', '03800_0004124_cnn_inception100.csv', '0.00218539']
['03892', '03892_0001059_cnn_inception100.csv', '0.00397324']
['04384', '04384_0008953_cnn_inception100.csv', '0.0019107']
['04396', '04396_0006098_cnn_inception100.csv', '0.00526802']
['04307', '04307_0001706_cnn_inception100.csv', '0.00239754']
['04416', '04416_0001658_cnn_inception100.csv', '0.0237566']
['04837', '04837_0006181_cnn_inception100.csv', '0.00188694']
['04766', '04766_0001622_cnn_inception100.csv', '0.00237967']
['04703', '04703_0014858_cnn_inception100.csv', '0.00245614']
['04704', '04704_0001919_cnn_inception100.csv', '0.00402567']
['04903', '04903_0021474_cnn_inception100.csv', '0.00178577']
['05376', '05376_0000084_cnn_inception100.csv', '0.0032619']
['05401', '05401_0038919_cnn_inception100.csv', '0.00364673']
['05269', '05269_0017631_cnn_inception100.csv', '0.00349464']
['05478', '05478_0014532_cnn_inception100.csv', '0.0166608']
['05047', '05047_0013987_cnn_inception100.csv', '0.00278262']
['05342', '05342_0003304_cnn_inception100.csv', '0.00812647']
['05147', '05147_0012716_cnn_inception100.csv', '0.00186121']
['05747', '05747_0005664_cnn_inception100.csv', '0.00304645']
['05569', '05569_0004228_cnn_inception100.csv', '0.0017802']
['05963', '05963_0029339_cnn_inception100.csv', '0.00241945']
['05590', '05590_0004960_cnn_inception100.csv', '0.00199533']
['05596', '05596_0001390_cnn_inception100.csv', '0.000204307']
['06488', '06488_0000372_cnn_inception100.csv', '0.00242859']
['06461', '06461_0004606_cnn_inception100.csv', '0.163345']
['06176', '06176_0009698_cnn_inception100.csv', '0.00479089']
['06452', '06452_0002782_cnn_inception100.csv', '0.00383658']
['06111', '06111_0000805_cnn_inception100.csv', '0.00569383']
['06323', '06323_0008415_cnn_inception100.csv', '0.00162836']
['06536', '06536_0002405_cnn_inception100.csv', '0.00408083']
['06614', '06614_0001154_cnn_inception100.csv', '0.00284347']
['06575', '06575_0003939_cnn_inception100.csv', '0.0071602']
['07429', '07429_0004742_cnn_inception100.csv', '0.0205738']
['07138', '07138_0006701_cnn_inception100.csv', '0.00268231']
['07343', '07343_0020474_cnn_inception100.csv', '0.0027861']
['07066', '07066_0000439_cnn_inception100.csv', '0.00394261']
['07349', '07349_0002858_cnn_inception100.csv', '0.00286505']
['07294', '07294_0012634_cnn_inception100.csv', '0.00387086']
