['00192', '00192_0005809_cnn_inception100.csv', '0.00138922']
['00976', '00976_0008741_cnn_inception100.csv', '0.00108146']
['01001', '01001_0002819_cnn_inception100.csv', '0.00116105']
['01105', '01105_0001702_cnn_inception100.csv', '0.0422678']
['01309', '01309_0004939_cnn_inception100.csv', '4.46893e-05']
['01061', '01061_0000670_cnn_inception100.csv', '0.00286025']
['01458', '01458_0005549_cnn_inception100.csv', '0.00202841']
['01164', '01164_0001140_cnn_inception100.csv', '0.00565137']
['01955', '01955_0005255_cnn_inception100.csv', '0.0109481']
['01614', '01614_0005861_cnn_inception100.csv', '0.00641449']
['02696', '02696_0001347_cnn_inception100.csv', '0.00280786']
['02773', '02773_0005531_cnn_inception100.csv', '0.0103782']
['02941', '02941_0004548_cnn_inception100.csv', '0.0583113']
['02106', '02106_0002727_cnn_inception100.csv', '0.00179754']
['02291', '02291_0001403_cnn_inception100.csv', '0.00361119']
['02220', '02220_0004096_cnn_inception100.csv', '0.000382903']
['03018', '03018_0002357_cnn_inception100.csv', '0.00903493']
['03473', '03473_0002048_cnn_inception100.csv', '0.0106673']
['03824', '03824_0005087_cnn_inception100.csv', '0.00223683']
['03677', '03677_0007493_cnn_inception100.csv', '0.00187442']
['03788', '03788_0007207_cnn_inception100.csv', '0.000468131']
['03706', '03706_0003950_cnn_inception100.csv', '0.00055064']
['03521', '03521_0009688_cnn_inception100.csv', '0.00412152']
['03925', '03925_0007403_cnn_inception100.csv', '0.000699888']
['04276', '04276_0005919_cnn_inception100.csv', '0.0046098']
['04576', '04576_0001756_cnn_inception100.csv', '0.00180074']
['05468', '05468_0003633_cnn_inception100.csv', '0.000151376']
['06181', '06181_0000020_cnn_inception100.csv', '0.000962974']
['06958', '06958_0001821_cnn_inception100.csv', '0.00261539']
['06653', '06653_0008664_cnn_inception100.csv', '0.000493678']
['06785', '06785_0005504_cnn_inception100.csv', '0.0164731']
['07445', '07445_0002310_cnn_inception100.csv', '0.00174725']
['07130', '07130_0001144_cnn_inception100.csv', '0.00130733']
['07107', '07107_0001116_cnn_inception100.csv', '0.00114849']
['07196', '07196_0006135_cnn_inception100.csv', '0.0443935']
['07149', '07149_0001671_cnn_inception100.csv', '0.00461946']
['07431', '07431_0025111_cnn_inception100.csv', '0.00140434']
