['00039', '00039_0003094_cnn_inception100.csv', '0.00261884']
['00465', '00465_0017844_cnn_inception100.csv', '0.00169529']
['00256', '00256_0002818_cnn_inception100.csv', '0.00819736']
['00323', '00323_0004410_cnn_inception100.csv', '0.0018844']
['00126', '00126_0004936_cnn_inception100.csv', '0.00250294']
['00307', '00307_0034420_cnn_inception100.csv', '0.00144331']
['00194', '00194_0000500_cnn_inception100.csv', '0.00179573']
['00048', '00048_0007224_cnn_inception100.csv', '0.00177329']
['00245', '00245_0001093_cnn_inception100.csv', '0.00166956']
['00082', '00082_0001388_cnn_inception100.csv', '0.00240556']
['00085', '00085_0002099_cnn_inception100.csv', '0.017944']
['00415', '00415_0030115_cnn_inception100.csv', '0.00961766']
['00254', '00254_0010453_cnn_inception100.csv', '0.00106887']
['00493', '00493_0002149_cnn_inception100.csv', '0.00416439']
['00466', '00466_0003473_cnn_inception100.csv', '0.000583286']
['00201', '00201_0005973_cnn_inception100.csv', '0.00202334']
['00387', '00387_0004443_cnn_inception100.csv', '0.0210058']
['00183', '00183_0006765_cnn_inception100.csv', '0.0033509']
['00320', '00320_0004814_cnn_inception100.csv', '0.00182051']
['00386', '00386_0010636_cnn_inception100.csv', '0.00338547']
['00317', '00317_0007763_cnn_inception100.csv', '0.00344242']
['00154', '00154_0002016_cnn_inception100.csv', '0.00786283']
['00108', '00108_0007691_cnn_inception100.csv', '0.000970423']
['00367', '00367_0016472_cnn_inception100.csv', '0.00150488']
['00163', '00163_0001298_cnn_inception100.csv', '0.00183547']
['00487', '00487_0001784_cnn_inception100.csv', '0.00159691']
['00805', '00805_0002094_cnn_inception100.csv', '0.00295405']
['00650', '00650_0002568_cnn_inception100.csv', '0.00546528']
['00802', '00802_0002465_cnn_inception100.csv', '0.00108658']
['00692', '00692_0007973_cnn_inception100.csv', '0.00393411']
['00586', '00586_0009883_cnn_inception100.csv', '0.000742852']
['00941', '00941_0000400_cnn_inception100.csv', '0.00246326']
['00979', '00979_0006745_cnn_inception100.csv', '0.00221992']
['00511', '00511_0000915_cnn_inception100.csv', '0.00148253']
['00949', '00949_0000532_cnn_inception100.csv', '0.0287006']
['00985', '00985_0000765_cnn_inception100.csv', '0.00844482']
['00996', '00996_0000418_cnn_inception100.csv', '0.00191107']
['00763', '00763_0001256_cnn_inception100.csv', '0.00123912']
['00753', '00753_0000373_cnn_inception100.csv', '0.00242123']
['00827', '00827_0006482_cnn_inception100.csv', '0.0111402']
['00674', '00674_0003441_cnn_inception100.csv', '0.00407302']
['00637', '00637_0003406_cnn_inception100.csv', '0.00587058']
['00515', '00515_0005402_cnn_inception100.csv', '0.00206585']
['00716', '00716_0005857_cnn_inception100.csv', '0.00215951']
['00751', '00751_0006920_cnn_inception100.csv', '0.00227787']
['00957', '00957_0011791_cnn_inception100.csv', '0.00231672']
['00795', '00795_0027557_cnn_inception100.csv', '0.000857539']
['00531', '00531_0002869_cnn_inception100.csv', '0.00200243']
['00993', '00993_0004984_cnn_inception100.csv', '0.0106145']
['00671', '00671_0008541_cnn_inception100.csv', '0.00267944']
['00822', '00822_0002967_cnn_inception100.csv', '0.00416663']
['01188', '01188_0002174_cnn_inception100.csv', '0.00549148']
['01341', '01341_0003131_cnn_inception100.csv', '0.0141888']
['01258', '01258_0004873_cnn_inception100.csv', '5.39099e-05']
['01497', '01497_0004921_cnn_inception100.csv', '0.00433799']
['01007', '01007_0010968_cnn_inception100.csv', '0.00332671']
['01292', '01292_0000645_cnn_inception100.csv', '0.00318961']
['01014', '01014_0001416_cnn_inception100.csv', '0.00184399']
['01084', '01084_0001061_cnn_inception100.csv', '0.005147']
['01363', '01363_0007389_cnn_inception100.csv', '0.00290663']
['01151', '01151_0006055_cnn_inception100.csv', '0.00354581']
['01263', '01263_0006178_cnn_inception100.csv', '0.00139056']
['01435', '01435_0018501_cnn_inception100.csv', '0.00305667']
['01468', '01468_0027920_cnn_inception100.csv', '0.00227692']
['01254', '01254_0006532_cnn_inception100.csv', '0.00361449']
['01059', '01059_0002866_cnn_inception100.csv', '0.00324942']
['01035', '01035_0005718_cnn_inception100.csv', '0.00365557']
['01019', '01019_0001381_cnn_inception100.csv', '0.0035676']
['01224', '01224_0008635_cnn_inception100.csv', '0.00787024']
['01045', '01045_0000443_cnn_inception100.csv', '0.00266783']
['01284', '01284_0009326_cnn_inception100.csv', '0.00470062']
['01137', '01137_0006755_cnn_inception100.csv', '0.0132017']
['01357', '01357_0004507_cnn_inception100.csv', '0.000326602']
['01518', '01518_0006845_cnn_inception100.csv', '0.0014388']
['01782', '01782_0001464_cnn_inception100.csv', '0.00175422']
['01948', '01948_0006988_cnn_inception100.csv', '0.00304938']
['01695', '01695_0016542_cnn_inception100.csv', '0.00429133']
['01856', '01856_0003992_cnn_inception100.csv', '0.002063']
['01887', '01887_0001170_cnn_inception100.csv', '0.0137503']
['01628', '01628_0003322_cnn_inception100.csv', '0.00549243']
['01532', '01532_0001416_cnn_inception100.csv', '0.00297936']
['01593', '01593_0005196_cnn_inception100.csv', '0.000727233']
['01548', '01548_0019703_cnn_inception100.csv', '0.00195894']
['01928', '01928_0000813_cnn_inception100.csv', '0.00933397']
['01584', '01584_0000457_cnn_inception100.csv', '0.00108223']
['01927', '01927_0001698_cnn_inception100.csv', '0.0162347']
['01744', '01744_0000636_cnn_inception100.csv', '0.00363098']
['01899', '01899_0013345_cnn_inception100.csv', '0.00673279']
['01697', '01697_0002172_cnn_inception100.csv', '0.00639819']
['01885', '01885_0012544_cnn_inception100.csv', '0.00773518']
['01591', '01591_0000618_cnn_inception100.csv', '0.00176789']
['01530', '01530_0004776_cnn_inception100.csv', '0.00357694']
['01705', '01705_0003179_cnn_inception100.csv', '0.00142163']
['02596', '02596_0004268_cnn_inception100.csv', '0.00325555']
['02538', '02538_0002151_cnn_inception100.csv', '0.00356727']
['02958', '02958_0003941_cnn_inception100.csv', '0.00177456']
['02993', '02993_0004306_cnn_inception100.csv', '0.00151195']
['02552', '02552_0068553_cnn_inception100.csv', '0.00171679']
['02883', '02883_0001958_cnn_inception100.csv', '0.00607786']
['02855', '02855_0010837_cnn_inception100.csv', '0.00176861']
['02578', '02578_0002521_cnn_inception100.csv', '0.00473364']
['02532', '02532_0000015_cnn_inception100.csv', '0.00427518']
['02755', '02755_0003090_cnn_inception100.csv', '0.00157848']
['02656', '02656_0001725_cnn_inception100.csv', '0.00299026']
['02602', '02602_0001961_cnn_inception100.csv', '0.001161']
['02580', '02580_0000226_cnn_inception100.csv', '0.00242788']
['02776', '02776_0003872_cnn_inception100.csv', '0.0042086']
['02042', '02042_0001062_cnn_inception100.csv', '0.00236664']
['02469', '02469_0002522_cnn_inception100.csv', '0.00181034']
['02460', '02460_0004788_cnn_inception100.csv', '0.02793']
['02177', '02177_0003622_cnn_inception100.csv', '0.00167792']
['02150', '02150_0001073_cnn_inception100.csv', '0.00144045']
['02084', '02084_0004107_cnn_inception100.csv', '0.00212783']
['02449', '02449_0000466_cnn_inception100.csv', '0.000135157']
['02110', '02110_0005871_cnn_inception100.csv', '0.0011233']
['02173', '02173_0005008_cnn_inception100.csv', '0.00244648']
['03087', '03087_0000240_cnn_inception100.csv', '0.00194569']
['03417', '03417_0002560_cnn_inception100.csv', '0.00669531']
['03285', '03285_0004757_cnn_inception100.csv', '0.00165889']
['03249', '03249_0007145_cnn_inception100.csv', '0.00205372']
['03072', '03072_0003332_cnn_inception100.csv', '0.0121992']
['03081', '03081_0000933_cnn_inception100.csv', '0.00178892']
['03196', '03196_0013955_cnn_inception100.csv', '0.00600427']
['03108', '03108_0000435_cnn_inception100.csv', '0.00106037']
['03305', '03305_0002362_cnn_inception100.csv', '0.000435669']
['03329', '03329_0000879_cnn_inception100.csv', '0.00204869']
['03344', '03344_0008357_cnn_inception100.csv', '0.00307548']
['03125', '03125_0004092_cnn_inception100.csv', '0.007059']
['03456', '03456_0003531_cnn_inception100.csv', '0.00217621']
['03236', '03236_0004291_cnn_inception100.csv', '0.00769393']
['03060', '03060_0003167_cnn_inception100.csv', '0.00378716']
['03245', '03245_0002641_cnn_inception100.csv', '0.00133517']
['03423', '03423_0002713_cnn_inception100.csv', '0.00332407']
['03192', '03192_0006870_cnn_inception100.csv', '0.00262002']
['03150', '03150_0002928_cnn_inception100.csv', '0.00243942']
['03307', '03307_0004403_cnn_inception100.csv', '0.00164685']
['03167', '03167_0014541_cnn_inception100.csv', '0.00306237']
['03145', '03145_0001434_cnn_inception100.csv', '0.00318852']
['03173', '03173_0014746_cnn_inception100.csv', '0.000415797']
['03452', '03452_0007596_cnn_inception100.csv', '0.00266952']
['03497', '03497_0002536_cnn_inception100.csv', '0.0138645']
['03269', '03269_0004742_cnn_inception100.csv', '0.00543462']
['03751', '03751_0007266_cnn_inception100.csv', '0.000632717']
['03507', '03507_0004026_cnn_inception100.csv', '0.00356893']
['03742', '03742_0001452_cnn_inception100.csv', '0.00596848']
['03541', '03541_0006583_cnn_inception100.csv', '0.000890326']
['03606', '03606_0014850_cnn_inception100.csv', '0.00300701']
['03608', '03608_0000187_cnn_inception100.csv', '0.000740218']
['03852', '03852_0000365_cnn_inception100.csv', '0.00176219']
['03827', '03827_0002143_cnn_inception100.csv', '0.000557671']
['03938', '03938_0000508_cnn_inception100.csv', '0.00214115']
['03595', '03595_0004433_cnn_inception100.csv', '0.00133448']
['03725', '03725_0003525_cnn_inception100.csv', '0.000722249']
['03948', '03948_0001093_cnn_inception100.csv', '0.00350819']
['03660', '03660_0007855_cnn_inception100.csv', '0.00197381']
['03634', '03634_0006693_cnn_inception100.csv', '0.00291901']
['03867', '03867_0004006_cnn_inception100.csv', '0.00879449']
['03604', '03604_0005147_cnn_inception100.csv', '0.00736124']
['04452', '04452_0000931_cnn_inception100.csv', '0.000463392']
['04439', '04439_0002645_cnn_inception100.csv', '0.00381666']
['04110', '04110_0011029_cnn_inception100.csv', '0.00457394']
['04314', '04314_0005422_cnn_inception100.csv', '0.00230491']
['04102', '04102_0002496_cnn_inception100.csv', '0.00174102']
['04243', '04243_0004200_cnn_inception100.csv', '0.00222958']
['04238', '04238_0003600_cnn_inception100.csv', '0.00258042']
['04003', '04003_0000764_cnn_inception100.csv', '0.00224556']
['04149', '04149_0002434_cnn_inception100.csv', '0.00427148']
['04114', '04114_0003334_cnn_inception100.csv', '0.0017575']
['04247', '04247_0003427_cnn_inception100.csv', '0.0027291']
['04486', '04486_0006684_cnn_inception100.csv', '0.00173728']
['04428', '04428_0002387_cnn_inception100.csv', '0.00221263']
['04080', '04080_0000260_cnn_inception100.csv', '0.00170415']
['04045', '04045_0004322_cnn_inception100.csv', '0.00242257']
['04580', '04580_0006613_cnn_inception100.csv', '0.00375986']
['04748', '04748_0003529_cnn_inception100.csv', '0.00170707']
['04976', '04976_0005918_cnn_inception100.csv', '0.00232313']
['04568', '04568_0007862_cnn_inception100.csv', '0.000549557']
['04559', '04559_0021234_cnn_inception100.csv', '0.0014517']
['04819', '04819_0005602_cnn_inception100.csv', '0.00226367']
['04873', '04873_0005776_cnn_inception100.csv', '0.00454208']
['04637', '04637_0000484_cnn_inception100.csv', '0.00204853']
['04699', '04699_0002473_cnn_inception100.csv', '0.00312358']
['04717', '04717_0000727_cnn_inception100.csv', '0.00793254']
['04547', '04547_0005356_cnn_inception100.csv', '0.00395017']
['04933', '04933_0002909_cnn_inception100.csv', '0.00189494']
['04599', '04599_0007433_cnn_inception100.csv', '0.00936409']
['04957', '04957_0008147_cnn_inception100.csv', '0.00183197']
['04847', '04847_0004706_cnn_inception100.csv', '0.00139789']
['05384', '05384_0001900_cnn_inception100.csv', '0.00121802']
['05349', '05349_0003258_cnn_inception100.csv', '0.00100585']
['05409', '05409_0002420_cnn_inception100.csv', '0.00412489']
['05289', '05289_0011712_cnn_inception100.csv', '0.00325374']
['05046', '05046_0004873_cnn_inception100.csv', '0.00212219']
['05287', '05287_0009199_cnn_inception100.csv', '0.00250862']
['05449', '05449_0004633_cnn_inception100.csv', '0.00242695']
['05195', '05195_0002758_cnn_inception100.csv', '0.00111039']
['05168', '05168_0004315_cnn_inception100.csv', '0.00770978']
['05156', '05156_0005543_cnn_inception100.csv', '0.00219697']
['05374', '05374_0001061_cnn_inception100.csv', '0.00154409']
['05171', '05171_0050905_cnn_inception100.csv', '0.0021623']
['05319', '05319_0001301_cnn_inception100.csv', '0.00311791']
['05458', '05458_0000746_cnn_inception100.csv', '0.0139531']
['05206', '05206_0005469_cnn_inception100.csv', '0.00499824']
['05033', '05033_0001410_cnn_inception100.csv', '0.00282625']
['05444', '05444_0018165_cnn_inception100.csv', '0.0021766']
['05442', '05442_0000653_cnn_inception100.csv', '0.00234537']
['05776', '05776_0006473_cnn_inception100.csv', '0.00343418']
['05868', '05868_0004301_cnn_inception100.csv', '0.00198497']
['05859', '05859_0004940_cnn_inception100.csv', '0.0109766']
['05619', '05619_0001428_cnn_inception100.csv', '0.00202005']
['05889', '05889_0000690_cnn_inception100.csv', '0.000717087']
['05672', '05672_0006431_cnn_inception100.csv', '0.00679241']
['05826', '05826_0007931_cnn_inception100.csv', '0.00565938']
['05900', '05900_0000961_cnn_inception100.csv', '0.00246018']
['05583', '05583_0000833_cnn_inception100.csv', '0.00856262']
['05696', '05696_0011119_cnn_inception100.csv', '0.00216475']
['05614', '05614_0011414_cnn_inception100.csv', '0.00252167']
['05624', '05624_0003162_cnn_inception100.csv', '0.00308071']
['05993', '05993_0005447_cnn_inception100.csv', '0.00441623']
['06196', '06196_0046239_cnn_inception100.csv', '0.00121494']
['06333', '06333_0006460_cnn_inception100.csv', '0.00148385']
['06486', '06486_0006766_cnn_inception100.csv', '0.000798457']
['06421', '06421_0001528_cnn_inception100.csv', '0.00379285']
['06416', '06416_0002331_cnn_inception100.csv', '0.0372396']
['06458', '06458_0000067_cnn_inception100.csv', '0.00071478']
['06004', '06004_0003632_cnn_inception100.csv', '0.00622696']
['06495', '06495_0006502_cnn_inception100.csv', '0.00311529']
['06133', '06133_0002703_cnn_inception100.csv', '0.0022652']
['06275', '06275_0005266_cnn_inception100.csv', '0.00128982']
['06078', '06078_0002181_cnn_inception100.csv', '0.00189011']
['06288', '06288_0005582_cnn_inception100.csv', '0.0020522']
['06455', '06455_0001656_cnn_inception100.csv', '0.0027421']
['06497', '06497_0006712_cnn_inception100.csv', '0.00180753']
['06464', '06464_0001952_cnn_inception100.csv', '0.00250097']
['06401', '06401_0003049_cnn_inception100.csv', '0.00365126']
['06096', '06096_0007962_cnn_inception100.csv', '0.00222941']
['06188', '06188_0003810_cnn_inception100.csv', '0.0133336']
['06530', '06530_0005361_cnn_inception100.csv', '0.00329288']
['06848', '06848_0003789_cnn_inception100.csv', '0.00188574']
['06855', '06855_0003090_cnn_inception100.csv', '0.00232614']
['06513', '06513_0040539_cnn_inception100.csv', '0.00216924']
['06936', '06936_0004489_cnn_inception100.csv', '0.00244543']
['06707', '06707_0007973_cnn_inception100.csv', '0.00128565']
['06709', '06709_0004276_cnn_inception100.csv', '0.00765451']
['06990', '06990_0003644_cnn_inception100.csv', '0.00216622']
['06762', '06762_0005863_cnn_inception100.csv', '0.00214351']
['06626', '06626_0003700_cnn_inception100.csv', '0.00727497']
['06872', '06872_0023261_cnn_inception100.csv', '0.00424559']
['06971', '06971_0047411_cnn_inception100.csv', '0.00197757']
['07224', '07224_0008286_cnn_inception100.csv', '0.00253125']
['07270', '07270_0007710_cnn_inception100.csv', '0.000174068']
['07366', '07366_0003608_cnn_inception100.csv', '0.00127811']
['07141', '07141_0005015_cnn_inception100.csv', '0.00309658']
['07435', '07435_0003341_cnn_inception100.csv', '0.0287522']
['07296', '07296_0005940_cnn_inception100.csv', '0.00149283']
['07433', '07433_0002034_cnn_inception100.csv', '0.0019083']
['07467', '07467_0021137_cnn_inception100.csv', '0.00288925']
['07287', '07287_0002855_cnn_inception100.csv', '0.000646143']
['07169', '07169_0002278_cnn_inception100.csv', '0.00183619']
['07133', '07133_0003268_cnn_inception100.csv', '0.00262409']
['07150', '07150_0002144_cnn_inception100.csv', '0.00274101']
['07325', '07325_0007041_cnn_inception100.csv', '0.0912997']
['07378', '07378_0002516_cnn_inception100.csv', '0.00209564']
