['00476', '00476_0001167_cnn_inception100.csv', '0.0035505']
['00047', '00047_0000027_cnn_inception100.csv', '0.0019964']
['01581', '01581_0003225_cnn_inception100.csv', '0.00195171']
['01682', '01682_0009961_cnn_inception100.csv', '0.00235298']
['01823', '01823_0002909_cnn_inception100.csv', '0.00961861']
['02727', '02727_0007040_cnn_inception100.csv', '0.000462261']
['02201', '02201_0000196_cnn_inception100.csv', '0.00195171']
['03488', '03488_0006027_cnn_inception100.csv', '9.17802e-05']
['03420', '03420_0001136_cnn_inception100.csv', '0.00174054']
['03093', '03093_0002224_cnn_inception100.csv', '0.000650683']
['03056', '03056_0002267_cnn_inception100.csv', '0.00993528']
['03425', '03425_0000228_cnn_inception100.csv', '0.00230787']
['03024', '03024_0003671_cnn_inception100.csv', '0.00256464']
['03408', '03408_0002294_cnn_inception100.csv', '0.00342099']
['03090', '03090_0005541_cnn_inception100.csv', '0.00130266']
['03293', '03293_0006090_cnn_inception100.csv', '0.00096035']
['03705', '03705_0002936_cnn_inception100.csv', '0.00398832']
['03692', '03692_0001954_cnn_inception100.csv', '0.0110397']
['04694', '04694_0003787_cnn_inception100.csv', '0.0019381']
['05102', '05102_0005228_cnn_inception100.csv', '0.00195171']
['05589', '05589_0027305_cnn_inception100.csv', '0.0150705']
['05618', '05618_0007454_cnn_inception100.csv', '0.00336046']
['06095', '06095_0007815_cnn_inception100.csv', '0.000163033']
['06052', '06052_0003349_cnn_inception100.csv', '0.000825683']
['06705', '06705_0007089_cnn_inception100.csv', '1.78481e-05']
['06509', '06509_0006772_cnn_inception100.csv', '0.00427459']
['06947', '06947_0002734_cnn_inception100.csv', '0.00105959']
['07361', '07361_0011287_cnn_inception100.csv', '0.00247655']
['07329', '07329_0001181_cnn_inception100.csv', '0.00573492']
['07440', '07440_0003879_cnn_inception100.csv', '0.00162019']
['07330', '07330_0002109_cnn_inception100.csv', '0.0015451']
['07385', '07385_0007443_cnn_inception100.csv', '0.000974404']
