['00031', '00031_0001377_cnn_inception100.csv', '0.00220649']
['00337', '00337_0061239_cnn_inception100.csv', '0.00463084']
['00262', '00262_0004034_cnn_inception100.csv', '0.00189222']
['00494', '00494_0002739_cnn_inception100.csv', '0.0068513']
['00493', '00493_0002149_cnn_inception100.csv', '0.00190818']
['00432', '00432_0002466_cnn_inception100.csv', '0.00890284']
['00170', '00170_0004106_cnn_inception100.csv', '0.000583566']
['00109', '00109_0030667_cnn_inception100.csv', '0.00042243']
['00241', '00241_0001174_cnn_inception100.csv', '0.00151001']
['00909', '00909_0012596_cnn_inception100.csv', '0.018255']
['00654', '00654_0002299_cnn_inception100.csv', '0.00747415']
['00541', '00541_0000480_cnn_inception100.csv', '0.0123326']
['00871', '00871_0000402_cnn_inception100.csv', '0.00899672']
['01498', '01498_0002244_cnn_inception100.csv', '0.0019128']
['01171', '01171_0006525_cnn_inception100.csv', '0.000358052']
['01381', '01381_0002370_cnn_inception100.csv', '0.000899664']
['01299', '01299_0003076_cnn_inception100.csv', '0.00096669']
['01034', '01034_0035765_cnn_inception100.csv', '0.00520321']
['01209', '01209_0001454_cnn_inception100.csv', '0.00283158']
['01334', '01334_0003169_cnn_inception100.csv', '0.00268943']
['01912', '01912_0004093_cnn_inception100.csv', '0.0387558']
['01575', '01575_0007468_cnn_inception100.csv', '0.0012243']
['01861', '01861_0005134_cnn_inception100.csv', '0.00638294']
['01627', '01627_0004501_cnn_inception100.csv', '0.000133925']
['01655', '01655_0000595_cnn_inception100.csv', '0.00356738']
['01640', '01640_0004830_cnn_inception100.csv', '0.0064922']
['01649', '01649_0010979_cnn_inception100.csv', '0.000748693']
['01795', '01795_0002735_cnn_inception100.csv', '0.00027029']
['01761', '01761_0003203_cnn_inception100.csv', '0.00154851']
['01903', '01903_0019481_cnn_inception100.csv', '0.00833936']
['01508', '01508_0005900_cnn_inception100.csv', '0.000677705']
['02840', '02840_0002329_cnn_inception100.csv', '0.00236867']
['02910', '02910_0006578_cnn_inception100.csv', '0.00105041']
['02797', '02797_0006516_cnn_inception100.csv', '0.00716042']
['02886', '02886_0002936_cnn_inception100.csv', '0.0108319']
['02304', '02304_0001870_cnn_inception100.csv', '0.0124507']
['02392', '02392_0003517_cnn_inception100.csv', '0.00215854']
['02246', '02246_0007536_cnn_inception100.csv', '0.00137653']
['02045', '02045_0004050_cnn_inception100.csv', '0.00170855']
['02003', '02003_0019135_cnn_inception100.csv', '0.00359696']
['02286', '02286_0003863_cnn_inception100.csv', '0.0161796']
['02491', '02491_0004416_cnn_inception100.csv', '0.0522267']
['02251', '02251_0005953_cnn_inception100.csv', '0.00359277']
['02261', '02261_0024974_cnn_inception100.csv', '0.0163543']
['02054', '02054_0005590_cnn_inception100.csv', '0.000196815']
['02347', '02347_0002373_cnn_inception100.csv', '0.0282802']
['02180', '02180_0001842_cnn_inception100.csv', '0.00903576']
['03044', '03044_0009300_cnn_inception100.csv', '0.0013017']
['03422', '03422_0004856_cnn_inception100.csv', '0.00682107']
['03307', '03307_0004403_cnn_inception100.csv', '0.0158877']
['03194', '03194_0006210_cnn_inception100.csv', '0.0092815']
['03128', '03128_0043879_cnn_inception100.csv', '0.00750834']
['03295', '03295_0002866_cnn_inception100.csv', '0.00612811']
['03400', '03400_0001106_cnn_inception100.csv', '0.00122263']
['03682', '03682_0011262_cnn_inception100.csv', '0.00145828']
['04000', '04000_0002431_cnn_inception100.csv', '0.00352757']
['03703', '03703_0001512_cnn_inception100.csv', '0.00301746']
['03980', '03980_0005448_cnn_inception100.csv', '0.000332494']
['03864', '03864_0009956_cnn_inception100.csv', '0.00264273']
['03696', '03696_0004675_cnn_inception100.csv', '0.00147556']
['03738', '03738_0004664_cnn_inception100.csv', '0.00272561']
['03731', '03731_0003186_cnn_inception100.csv', '0.00450381']
['03964', '03964_0003406_cnn_inception100.csv', '0.000489522']
['03568', '03568_0004576_cnn_inception100.csv', '0.0037072']
['03587', '03587_0003008_cnn_inception100.csv', '0.00234722']
['03947', '03947_0002154_cnn_inception100.csv', '0.000225538']
['03660', '03660_0007855_cnn_inception100.csv', '0.00285237']
['04362', '04362_0000817_cnn_inception100.csv', '0.00211182']
['04148', '04148_0007910_cnn_inception100.csv', '0.00214203']
['04214', '04214_0003005_cnn_inception100.csv', '0.00372147']
['04249', '04249_0003910_cnn_inception100.csv', '0.00347014']
['04224', '04224_0006256_cnn_inception100.csv', '0.00218913']
['04270', '04270_0008468_cnn_inception100.csv', '0.00361182']
['04803', '04803_0009778_cnn_inception100.csv', '0.00198873']
['04634', '04634_0000579_cnn_inception100.csv', '0.00171936']
['04740', '04740_0004466_cnn_inception100.csv', '0.00310135']
['04936', '04936_0052115_cnn_inception100.csv', '0.00133896']
['04607', '04607_0006176_cnn_inception100.csv', '0.00179614']
['04910', '04910_0024225_cnn_inception100.csv', '0.00512623']
['04547', '04547_0005356_cnn_inception100.csv', '0.00383057']
['04935', '04935_0011466_cnn_inception100.csv', '0.00051109']
['05121', '05121_0008826_cnn_inception100.csv', '0.00216451']
['05422', '05422_0006347_cnn_inception100.csv', '0.000279588']
['05476', '05476_0005647_cnn_inception100.csv', '0.00503953']
['05389', '05389_0015919_cnn_inception100.csv', '0.00269264']
['05343', '05343_0001704_cnn_inception100.csv', '0.000404298']
['05095', '05095_0001004_cnn_inception100.csv', '0.00717302']
['05253', '05253_0004263_cnn_inception100.csv', '0.000419096']
['05264', '05264_0004088_cnn_inception100.csv', '0.00235572']
['05488', '05488_0007701_cnn_inception100.csv', '7.15756e-05']
['05416', '05416_0003079_cnn_inception100.csv', '7.15649e-05']
['05368', '05368_0000417_cnn_inception100.csv', '0.00859208']
['05358', '05358_0002053_cnn_inception100.csv', '0.00063234']
['05155', '05155_0006030_cnn_inception100.csv', '0.00192686']
['05674', '05674_0009668_cnn_inception100.csv', '0.0178479']
['05566', '05566_0001782_cnn_inception100.csv', '0.00421754']
['05744', '05744_0004729_cnn_inception100.csv', '0.000897877']
['05515', '05515_0008232_cnn_inception100.csv', '0.00529179']
['05711', '05711_0000857_cnn_inception100.csv', '0.00106329']
['05988', '05988_0007201_cnn_inception100.csv', '0.00732799']
['05910', '05910_0004052_cnn_inception100.csv', '0.00242179']
['05636', '05636_0004105_cnn_inception100.csv', '0.00201021']
['05855', '05855_0005119_cnn_inception100.csv', '0.0037922']
['05622', '05622_0004262_cnn_inception100.csv', '0.00304082']
['06074', '06074_0018741_cnn_inception100.csv', '0.00456643']
['06230', '06230_0001898_cnn_inception100.csv', '0.00336148']
['06468', '06468_0005422_cnn_inception100.csv', '0.00600601']
['06381', '06381_0003389_cnn_inception100.csv', '0.00314475']
['06077', '06077_0002854_cnn_inception100.csv', '0.00212764']
['06274', '06274_0013848_cnn_inception100.csv', '0.00227476']
['06476', '06476_0003878_cnn_inception100.csv', '0.0014311']
['06023', '06023_0010004_cnn_inception100.csv', '0.00700292']
['06096', '06096_0007962_cnn_inception100.csv', '0.0039916']
['06801', '06801_0000442_cnn_inception100.csv', '0.00128155']
['06546', '06546_0004151_cnn_inception100.csv', '0.0202901']
['06533', '06533_0011225_cnn_inception100.csv', '0.0151069']
['06560', '06560_0001123_cnn_inception100.csv', '0.00263077']
['06909', '06909_0000363_cnn_inception100.csv', '0.00651732']
['06797', '06797_0000700_cnn_inception100.csv', '0.00168471']
['06557', '06557_0001528_cnn_inception100.csv', '0.00124204']
['06713', '06713_0006676_cnn_inception100.csv', '0.00858108']
['06978', '06978_0004361_cnn_inception100.csv', '0.00125064']
['07018', '07018_0002262_cnn_inception100.csv', '0.0113875']
['07350', '07350_0016234_cnn_inception100.csv', '0.0015945']
['07289', '07289_0002495_cnn_inception100.csv', '0.00232756']
['07194', '07194_0005261_cnn_inception100.csv', '0.00125627']
['07324', '07324_0001196_cnn_inception100.csv', '0.00101641']
['07129', '07129_0048238_cnn_inception100.csv', '0.000566699']
