['00232', '00232_0003577_cnn_inception100.csv', '0.00165048']
['00007', '00007_0003341_cnn_inception100.csv', '0.00420874']
['00295', '00295_0004537_cnn_inception100.csv', '0.00850635']
['00453', '00453_0004386_cnn_inception100.csv', '0.00206928']
['00143', '00143_0005843_cnn_inception100.csv', '0.0225534']
['00169', '00169_0020351_cnn_inception100.csv', '0.00165747']
['00216', '00216_0000132_cnn_inception100.csv', '0.0020228']
['00272', '00272_0004488_cnn_inception100.csv', '0.0131998']
['00025', '00025_0012382_cnn_inception100.csv', '0.000643576']
['00219', '00219_0005741_cnn_inception100.csv', '0.00903341']
['00456', '00456_0000363_cnn_inception100.csv', '0.000997436']
['00093', '00093_0007055_cnn_inception100.csv', '0.00188121']
['00201', '00201_0005973_cnn_inception100.csv', '0.00267009']
['00113', '00113_0010387_cnn_inception100.csv', '0.00105073']
['00198', '00198_0010994_cnn_inception100.csv', '0.0030374']
['00016', '00016_0019632_cnn_inception100.csv', '0.00992428']
['00045', '00045_0000885_cnn_inception100.csv', '0.0013246']
['00081', '00081_0001782_cnn_inception100.csv', '0.0240377']
['00660', '00660_0005092_cnn_inception100.csv', '0.00172465']
['00804', '00804_0005644_cnn_inception100.csv', '0.0066358']
['00659', '00659_0010203_cnn_inception100.csv', '0.0042003']
['00748', '00748_0008096_cnn_inception100.csv', '0.00326767']
['00551', '00551_0004396_cnn_inception100.csv', '0.000662617']
['00559', '00559_0000119_cnn_inception100.csv', '0.00042341']
['00889', '00889_0001625_cnn_inception100.csv', '0.0738264']
['00820', '00820_0001844_cnn_inception100.csv', '4.35093e-05']
['00810', '00810_0001870_cnn_inception100.csv', '0.00460461']
['00663', '00663_0016160_cnn_inception100.csv', '0.00454252']
['00795', '00795_0027557_cnn_inception100.csv', '0.0012576']
['00596', '00596_0000992_cnn_inception100.csv', '0.00618941']
['00614', '00614_0003880_cnn_inception100.csv', '0.00310377']
['01313', '01313_0002517_cnn_inception100.csv', '0.00298116']
['01129', '01129_0001590_cnn_inception100.csv', '0.00171577']
['01384', '01384_0001195_cnn_inception100.csv', '0.00753116']
['01499', '01499_0002162_cnn_inception100.csv', '0.00181719']
['01217', '01217_0018724_cnn_inception100.csv', '0.00683168']
['01470', '01470_0008367_cnn_inception100.csv', '0.00037365']
['01221', '01221_0001638_cnn_inception100.csv', '0.00311754']
['01471', '01471_0013913_cnn_inception100.csv', '0.00156705']
['01478', '01478_0000486_cnn_inception100.csv', '0.00731283']
['01158', '01158_0075526_cnn_inception100.csv', '0.00406657']
['01150', '01150_0023793_cnn_inception100.csv', '0.000107063']
['01307', '01307_0000279_cnn_inception100.csv', '0.00256086']
['01183', '01183_0005646_cnn_inception100.csv', '0.00151429']
['01329', '01329_0004810_cnn_inception100.csv', '0.000701198']
['01291', '01291_0005763_cnn_inception100.csv', '0.311722']
['01238', '01238_0002108_cnn_inception100.csv', '0.00342012']
['01451', '01451_0002938_cnn_inception100.csv', '0.00354534']
['01247', '01247_0005001_cnn_inception100.csv', '0.00264517']
['01248', '01248_0001028_cnn_inception100.csv', '0.0027234']
['01042', '01042_0004677_cnn_inception100.csv', '0.0116369']
['01199', '01199_0005299_cnn_inception100.csv', '0.106576']
['01358', '01358_0000720_cnn_inception100.csv', '0.00384891']
['01351', '01351_0002024_cnn_inception100.csv', '0.00257088']
['01979', '01979_0001794_cnn_inception100.csv', '0.00743417']
['01517', '01517_0029857_cnn_inception100.csv', '0.214489']
['01805', '01805_0005316_cnn_inception100.csv', '0.328572']
['01657', '01657_0016330_cnn_inception100.csv', '0.0394679']
['01694', '01694_0006560_cnn_inception100.csv', '0.00901531']
['01673', '01673_0013779_cnn_inception100.csv', '0.000834737']
['01826', '01826_0002103_cnn_inception100.csv', '0.00136995']
['01842', '01842_0000387_cnn_inception100.csv', '0.00117285']
['01991', '01991_0004817_cnn_inception100.csv', '0.00118391']
['01533', '01533_0010984_cnn_inception100.csv', '0.000495822']
['01720', '01720_0005856_cnn_inception100.csv', '0.0010867']
['01910', '01910_0003426_cnn_inception100.csv', '0.00193674']
['01973', '01973_0013635_cnn_inception100.csv', '0.000344676']
['01830', '01830_0004316_cnn_inception100.csv', '0.00104044']
['01601', '01601_0003374_cnn_inception100.csv', '0.0014299']
['01865', '01865_0002065_cnn_inception100.csv', '0.00233482']
['01699', '01699_0020337_cnn_inception100.csv', '0.00541521']
['01800', '01800_0001717_cnn_inception100.csv', '0.00315744']
['01814', '01814_0044078_cnn_inception100.csv', '0.00225306']
['01847', '01847_0039374_cnn_inception100.csv', '0.015999']
['01812', '01812_0007416_cnn_inception100.csv', '0.00087449']
['01905', '01905_0008383_cnn_inception100.csv', '0.000884083']
['01993', '01993_0006945_cnn_inception100.csv', '0.00107789']
['01734', '01734_0007164_cnn_inception100.csv', '0.0339869']
['01968', '01968_0012939_cnn_inception100.csv', '0.00488523']
['02507', '02507_0003040_cnn_inception100.csv', '0.00312163']
['02967', '02967_0071745_cnn_inception100.csv', '0.0005746']
['02793', '02793_0000679_cnn_inception100.csv', '0.000379326']
['02853', '02853_0004058_cnn_inception100.csv', '0.00160768']
['02972', '02972_0005828_cnn_inception100.csv', '0.00611787']
['02512', '02512_0004681_cnn_inception100.csv', '0.000992281']
['02789', '02789_0006185_cnn_inception100.csv', '0.001497']
['02728', '02728_0011821_cnn_inception100.csv', '0.000241165']
['02502', '02502_0024949_cnn_inception100.csv', '0.00343997']
['02593', '02593_0003268_cnn_inception100.csv', '0.00240781']
['02752', '02752_0013713_cnn_inception100.csv', '0.00112783']
['02764', '02764_0004983_cnn_inception100.csv', '0.00108921']
['02888', '02888_0003768_cnn_inception100.csv', '0.00133222']
['02827', '02827_0002201_cnn_inception100.csv', '0.00336988']
['02947', '02947_0004370_cnn_inception100.csv', '0.00157376']
['02978', '02978_0001153_cnn_inception100.csv', '0.00306926']
['02782', '02782_0006476_cnn_inception100.csv', '0.00010277']
['02984', '02984_0018539_cnn_inception100.csv', '0.00509535']
['02197', '02197_0006938_cnn_inception100.csv', '0.00505816']
['02153', '02153_0007448_cnn_inception100.csv', '0.00245179']
['02225', '02225_0004712_cnn_inception100.csv', '0.0003271']
['02075', '02075_0004932_cnn_inception100.csv', '0.00312654']
['02255', '02255_0001568_cnn_inception100.csv', '0.00551012']
['02461', '02461_0032000_cnn_inception100.csv', '0.00101627']
['02004', '02004_0002578_cnn_inception100.csv', '0.00139193']
['02115', '02115_0004397_cnn_inception100.csv', '0.00193837']
['02308', '02308_0011997_cnn_inception100.csv', '0.00130497']
['02150', '02150_0001073_cnn_inception100.csv', '0.00165419']
