['00408', '00408_0003279_cnn_inception100.csv', '0.00038495']
['00403', '00403_0001711_cnn_inception100.csv', '0.0011104']
['00480', '00480_0025337_cnn_inception100.csv', '0.00077073']
['00574', '00574_0001860_cnn_inception100.csv', '0.00159474']
['00682', '00682_0004277_cnn_inception100.csv', '0.00227848']
['00849', '00849_0028147_cnn_inception100.csv', '0.00439807']
['01259', '01259_0002285_cnn_inception100.csv', '0.00168057']
['01194', '01194_0004002_cnn_inception100.csv', '0.0008956']
['01298', '01298_0000214_cnn_inception100.csv', '0.000592543']
['01270', '01270_0007748_cnn_inception100.csv', '0.00112309']
['01855', '01855_0001846_cnn_inception100.csv', '0.00156457']
['01614', '01614_0005861_cnn_inception100.csv', '0.00347254']
['01902', '01902_0001548_cnn_inception100.csv', '0.00249721']
['01552', '01552_0006600_cnn_inception100.csv', '1.42367e-05']
['02986', '02986_0000274_cnn_inception100.csv', '0.00185668']
['02727', '02727_0007040_cnn_inception100.csv', '0.000341686']
['02548', '02548_0015423_cnn_inception100.csv', '0.00117753']
['02695', '02695_0000576_cnn_inception100.csv', '0.00127913']
['02923', '02923_0010078_cnn_inception100.csv', '0.00211651']
['02152', '02152_0009183_cnn_inception100.csv', '0.00400571']
['02474', '02474_0003773_cnn_inception100.csv', '0.000856149']
['02338', '02338_0003424_cnn_inception100.csv', '0.00363365']
['02322', '02322_0008291_cnn_inception100.csv', '0.00236944']
['03018', '03018_0002357_cnn_inception100.csv', '0.00267356']
['03010', '03010_0005259_cnn_inception100.csv', '0.00290049']
['03359', '03359_0003953_cnn_inception100.csv', '0.00127628']
['03294', '03294_0008289_cnn_inception100.csv', '0.00149731']
['03677', '03677_0007493_cnn_inception100.csv', '0.0017827']
['03902', '03902_0004511_cnn_inception100.csv', '0.00144725']
['03706', '03706_0003950_cnn_inception100.csv', '0.0100782']
['03941', '03941_0008621_cnn_inception100.csv', '0.00188275']
['04438', '04438_0004944_cnn_inception100.csv', '0.000217931']
['04206', '04206_0012232_cnn_inception100.csv', '0.0021747']
['05372', '05372_0005641_cnn_inception100.csv', '0.000357985']
['05298', '05298_0002095_cnn_inception100.csv', '6.89978e-05']
['05367', '05367_0000731_cnn_inception100.csv', '0.00354973']
['06403', '06403_0001708_cnn_inception100.csv', '0.00613768']
['06140', '06140_0000379_cnn_inception100.csv', '0.0015435']
['06129', '06129_0004888_cnn_inception100.csv', '0.000665896']
['06181', '06181_0000020_cnn_inception100.csv', '0.0020432']
['06795', '06795_0008823_cnn_inception100.csv', '0.000421474']
['06735', '06735_0001274_cnn_inception100.csv', '0.0017777']
['06618', '06618_0002537_cnn_inception100.csv', '0.00302718']
['06620', '06620_0000233_cnn_inception100.csv', '0.00844545']
['06851', '06851_0018632_cnn_inception100.csv', '0.00282019']
['07316', '07316_0000562_cnn_inception100.csv', '0.00169558']
