['00396', '00396_0002228_cnn_inception100.csv', '0.00307336']
['00015', '00015_0006020_cnn_inception100.csv', '0.00262739']
['00359', '00359_0001694_cnn_inception100.csv', '0.00672799']
['00549', '00549_0001034_cnn_inception100.csv', '0.0017769']
['01447', '01447_0008606_cnn_inception100.csv', '0.00362069']
['01069', '01069_0000926_cnn_inception100.csv', '0.00157635']
['02582', '02582_0000241_cnn_inception100.csv', '0.0401702']
['02093', '02093_0000444_cnn_inception100.csv', '0.00130931']
['02446', '02446_0004264_cnn_inception100.csv', '0.00231628']
['03237', '03237_0006049_cnn_inception100.csv', '0.00233256']
['03846', '03846_0009978_cnn_inception100.csv', '4.88718e-05']
['03944', '03944_0062504_cnn_inception100.csv', '0.00247949']
['03707', '03707_0002969_cnn_inception100.csv', '0.0016914']
['04315', '04315_0006552_cnn_inception100.csv', '0.00219834']
['04488', '04488_0000171_cnn_inception100.csv', '0.00134027']
['05483', '05483_0003305_cnn_inception100.csv', '2.33488e-05']
['05410', '05410_0000665_cnn_inception100.csv', '0.0132386']
['05487', '05487_0007650_cnn_inception100.csv', '0.000612169']
['05652', '05652_0003202_cnn_inception100.csv', '0.00181734']
['06460', '06460_0005646_cnn_inception100.csv', '0.000182379']
['06824', '06824_0001631_cnn_inception100.csv', '0.000545511']
['06568', '06568_0001295_cnn_inception100.csv', '0.000781711']
['06543', '06543_0000148_cnn_inception100.csv', '0.000492026']
['07213', '07213_0019453_cnn_inception100.csv', '0.00115441']
['07423', '07423_0004399_cnn_inception100.csv', '0.000765174']
['07161', '07161_0000247_cnn_inception100.csv', '0.00180235']
['07062', '07062_0002657_cnn_inception100.csv', '0.00185464']
