['00413', '00413_0023028_cnn_inception100.csv', '0.00220865']
['02920', '02920_0017824_cnn_inception100.csv', '0.00227135']
['02991', '02991_0007758_cnn_inception100.csv', '0.00684208']
['03700', '03700_0000807_cnn_inception100.csv', '0.00104247']
['04560', '04560_0003755_cnn_inception100.csv', '0.00148586']
['05396', '05396_0014198_cnn_inception100.csv', '0.0026096']
['05160', '05160_0001161_cnn_inception100.csv', '0.0111837']
['05262', '05262_0004688_cnn_inception100.csv', '0.00427424']
['05827', '05827_0006066_cnn_inception100.csv', '0.00157768']
['05790', '05790_0002819_cnn_inception100.csv', '0.00915513']
['05863', '05863_0000801_cnn_inception100.csv', '0.00326389']
['05641', '05641_0005339_cnn_inception100.csv', '0.000934194']
['06443', '06443_0004426_cnn_inception100.csv', '0.000803044']
['06653', '06653_0008664_cnn_inception100.csv', '0.000269017']
['06985', '06985_0003099_cnn_inception100.csv', '0.000369834']
['07357', '07357_0004675_cnn_inception100.csv', '0.00153138']
