['00069', '00069_0004239_cnn_inception100.csv', '0.00211582']
['00510', '00510_0002634_cnn_inception100.csv', '0.00397028']
['00982', '00982_0008509_cnn_inception100.csv', '0.00212485']
['00936', '00936_0005804_cnn_inception100.csv', '0.00315708']
['00699', '00699_0007478_cnn_inception100.csv', '0.00959458']
['01126', '01126_0003089_cnn_inception100.csv', '0.00375302']
['01422', '01422_0001837_cnn_inception100.csv', '0.0248232']
['01531', '01531_0002158_cnn_inception100.csv', '0.00102746']
['02381', '02381_0003000_cnn_inception100.csv', '0.00137551']
['02024', '02024_0001475_cnn_inception100.csv', '0.00141578']
['03428', '03428_0004528_cnn_inception100.csv', '0.00121104']
['03309', '03309_0002098_cnn_inception100.csv', '0.00327628']
['03406', '03406_0011908_cnn_inception100.csv', '0.00129998']
['03846', '03846_0009978_cnn_inception100.csv', '0.000593255']
['04194', '04194_0002952_cnn_inception100.csv', '0.00368991']
['04656', '04656_0002258_cnn_inception100.csv', '0.00187608']
['04995', '04995_0002601_cnn_inception100.csv', '0.00232137']
['05348', '05348_0003348_cnn_inception100.csv', '0.00154611']
['05154', '05154_0000168_cnn_inception100.csv', '0.00257118']
['05686', '05686_0004749_cnn_inception100.csv', '0.0157922']
['06537', '06537_0001707_cnn_inception100.csv', '0.00152202']
['06625', '06625_0007312_cnn_inception100.csv', '1.79026e-05']
