['00105', '00105_0021847_cnn_inception100.csv', '0.00117902']
['00486', '00486_0003525_cnn_inception100.csv', '0.00157425']
['02792', '02792_0001761_cnn_inception100.csv', '0.00194382']
['02734', '02734_0000724_cnn_inception100.csv', '0.0041655']
['02198', '02198_0005782_cnn_inception100.csv', '0.00106227']
['03855', '03855_0005685_cnn_inception100.csv', '0.00204841']
['03635', '03635_0001951_cnn_inception100.csv', '0.0139988']
['04859', '04859_0003991_cnn_inception100.csv', '0.00906846']
['04904', '04904_0002150_cnn_inception100.csv', '0.00217249']
['05326', '05326_0010030_cnn_inception100.csv', '0.000821704']
['06973', '06973_0001102_cnn_inception100.csv', '0.00300642']
['07034', '07034_0001371_cnn_inception100.csv', '0.00121509']
['07041', '07041_0001543_cnn_inception100.csv', '0.00159805']
['07012', '07012_0002596_cnn_inception100.csv', '0.00589517']
