['00352', '00352_0003380_cnn_inception100.csv', '0.00307778']
['00634', '00634_0005877_cnn_inception100.csv', '0.00284595']
['00587', '00587_0000088_cnn_inception100.csv', '0.00509483']
['01127', '01127_0003925_cnn_inception100.csv', '0.000108509']
['01068', '01068_0003058_cnn_inception100.csv', '0.00136591']
['01278', '01278_0002773_cnn_inception100.csv', '0.000109164']
['01690', '01690_0000559_cnn_inception100.csv', '0.00100546']
['01966', '01966_0000295_cnn_inception100.csv', '0.00787427']
['02968', '02968_0003649_cnn_inception100.csv', '0.00188256']
['02537', '02537_0008307_cnn_inception100.csv', '0.00380986']
['02646', '02646_0001013_cnn_inception100.csv', '0.00264372']
['02843', '02843_0005148_cnn_inception100.csv', '0.00052478']
['03333', '03333_0001392_cnn_inception100.csv', '0.00110146']
['03454', '03454_0007161_cnn_inception100.csv', '0.00800229']
['03688', '03688_0005052_cnn_inception100.csv', '0.00100383']
['04038', '04038_0005961_cnn_inception100.csv', '0.00236402']
['04208', '04208_0004188_cnn_inception100.csv', '0.00180622']
['04964', '04964_0002602_cnn_inception100.csv', '0.00070983']
['05592', '05592_0015033_cnn_inception100.csv', '0.00212798']
['05546', '05546_0000589_cnn_inception100.csv', '0.000399154']
['05601', '05601_0000905_cnn_inception100.csv', '0.00136732']
['05879', '05879_0005292_cnn_inception100.csv', '3.07983e-05']
['05648', '05648_0024022_cnn_inception100.csv', '0.00040744']
['06317', '06317_0003767_cnn_inception100.csv', '0.000955356']
['06269', '06269_0002073_cnn_inception100.csv', '0.00145696']
['06632', '06632_0004310_cnn_inception100.csv', '0.0015685']
