['00407', '00407_0004955_cnn_inception100.csv', '0.00156174']
['00448', '00448_0021766_cnn_inception100.csv', '0.00228175']
['00238', '00238_0008330_cnn_inception100.csv', '0.00271118']
['00660', '00660_0005092_cnn_inception100.csv', '0.00508226']
['00858', '00858_0001101_cnn_inception100.csv', '0.00205365']
['01413', '01413_0007662_cnn_inception100.csv', '0.0054167']
['01411', '01411_0016469_cnn_inception100.csv', '0.0043162']
['01106', '01106_0011115_cnn_inception100.csv', '0.00340075']
['01715', '01715_0005671_cnn_inception100.csv', '0.00105277']
['01659', '01659_0010477_cnn_inception100.csv', '0.00319558']
['01729', '01729_0001188_cnn_inception100.csv', '0.000799344']
['02718', '02718_0010052_cnn_inception100.csv', '0.0047364']
['02930', '02930_0003717_cnn_inception100.csv', '0.00337935']
['02422', '02422_0051772_cnn_inception100.csv', '0.029587']
['03327', '03327_0001271_cnn_inception100.csv', '0.00810746']
['03050', '03050_0005248_cnn_inception100.csv', '0.00149984']
['03286', '03286_0001986_cnn_inception100.csv', '0.00454815']
['03204', '03204_0014055_cnn_inception100.csv', '0.000839865']
['03641', '03641_0025227_cnn_inception100.csv', '0.00215171']
['03564', '03564_0000363_cnn_inception100.csv', '0.000337388']
['03819', '03819_0005517_cnn_inception100.csv', '0.000518808']
['03833', '03833_0015616_cnn_inception100.csv', '0.00192348']
['04363', '04363_0001681_cnn_inception100.csv', '0.00242004']
['04433', '04433_0001271_cnn_inception100.csv', '0.00367806']
['04599', '04599_0007433_cnn_inception100.csv', '0.0042063']
['04825', '04825_0004701_cnn_inception100.csv', '0.00169066']
['04615', '04615_0000785_cnn_inception100.csv', '0.00151481']
['04877', '04877_0045746_cnn_inception100.csv', '0.000907875']
['05098', '05098_0006893_cnn_inception100.csv', '0.00327284']
['05096', '05096_0001176_cnn_inception100.csv', '0.0001353']
['05099', '05099_0003416_cnn_inception100.csv', '0.00377453']
['05782', '05782_0000520_cnn_inception100.csv', '0.0127636']
['05650', '05650_0009422_cnn_inception100.csv', '0.000951979']
['05751', '05751_0001424_cnn_inception100.csv', '0.00262409']
['06360', '06360_0002671_cnn_inception100.csv', '0.000317787']
['06473', '06473_0012603_cnn_inception100.csv', '0.00701874']
['06105', '06105_0007786_cnn_inception100.csv', '0.000601173']
['06756', '06756_0002711_cnn_inception100.csv', '0.00348873']
['06866', '06866_0001343_cnn_inception100.csv', '0.00365803']
['07467', '07467_0021137_cnn_inception100.csv', '0.00196589']
