['00354', '00354_0017461_cnn_inception100.csv', '0.00390104']
['00103', '00103_0003866_cnn_inception100.csv', '0.000625364']
['00084', '00084_0004472_cnn_inception100.csv', '0.00117126']
['00083', '00083_0004549_cnn_inception100.csv', '0.00429802']
['00422', '00422_0014676_cnn_inception100.csv', '0.000953489']
['00229', '00229_0002611_cnn_inception100.csv', '0.000997602']
['00264', '00264_0002125_cnn_inception100.csv', '0.00916855']
['00345', '00345_0002996_cnn_inception100.csv', '0.000735245']
['00327', '00327_0000018_cnn_inception100.csv', '0.000564']
['00343', '00343_0006041_cnn_inception100.csv', '9.59989e-05']
['00369', '00369_0017563_cnn_inception100.csv', '0.00745941']
['00428', '00428_0005964_cnn_inception100.csv', '7.98795e-06']
['00019', '00019_0003553_cnn_inception100.csv', '0.00154604']
['00656', '00656_0000260_cnn_inception100.csv', '0.00151722']
['00604', '00604_0000939_cnn_inception100.csv', '0.000242176']
['00851', '00851_0000300_cnn_inception100.csv', '0.000145045']
['00924', '00924_0000281_cnn_inception100.csv', '0.0025251']
['00747', '00747_0003049_cnn_inception100.csv', '0.000685602']
['00948', '00948_0024781_cnn_inception100.csv', '0.00349077']
['00783', '00783_0002244_cnn_inception100.csv', '0.00380454']
['00962', '00962_0007775_cnn_inception100.csv', '0.00565703']
['00762', '00762_0004284_cnn_inception100.csv', '0.0169906']
['00887', '00887_0001360_cnn_inception100.csv', '0.000598944']
['00980', '00980_0045328_cnn_inception100.csv', '0.00681815']
['00718', '00718_0014249_cnn_inception100.csv', '0.00133382']
['00780', '00780_0004226_cnn_inception100.csv', '0.00585505']
['00590', '00590_0001222_cnn_inception100.csv', '0.00900989']
['00552', '00552_0002148_cnn_inception100.csv', '0.00061103']
['00961', '00961_0004583_cnn_inception100.csv', '0.00198587']
['00506', '00506_0003121_cnn_inception100.csv', '0.00236006']
['00934', '00934_0007464_cnn_inception100.csv', '0.00720443']
['01121', '01121_0003799_cnn_inception100.csv', '0.0070321']
['01349', '01349_0001300_cnn_inception100.csv', '0.00133418']
['01180', '01180_0004072_cnn_inception100.csv', '0.00134422']
['01455', '01455_0024662_cnn_inception100.csv', '0.000473268']
['01235', '01235_0004693_cnn_inception100.csv', '0.00939512']
['01067', '01067_0020260_cnn_inception100.csv', '0.00154762']
['01092', '01092_0002904_cnn_inception100.csv', '0.00556485']
['01271', '01271_0002648_cnn_inception100.csv', '0.00080468']
['01074', '01074_0002844_cnn_inception100.csv', '0.000279343']
['01369', '01369_0000379_cnn_inception100.csv', '0.00249659']
['01777', '01777_0005598_cnn_inception100.csv', '0.0127915']
['01712', '01712_0002245_cnn_inception100.csv', '0.00228331']
['01946', '01946_0002390_cnn_inception100.csv', '0.00198643']
['01893', '01893_0005876_cnn_inception100.csv', '0.00243873']
['01866', '01866_0009901_cnn_inception100.csv', '0.0254839']
['01617', '01617_0010354_cnn_inception100.csv', '0.00366547']
['01644', '01644_0000825_cnn_inception100.csv', '0.000599233']
['01798', '01798_0010296_cnn_inception100.csv', '0.00176119']
['01900', '01900_0004783_cnn_inception100.csv', '0.00976475']
['01864', '01864_0002529_cnn_inception100.csv', '0.00148259']
['01607', '01607_0006752_cnn_inception100.csv', '0.00168463']
['01896', '01896_0004531_cnn_inception100.csv', '0.00385342']
['01882', '01882_0017844_cnn_inception100.csv', '0.0014739']
['01564', '01564_0006246_cnn_inception100.csv', '0.000507355']
['01539', '01539_0001997_cnn_inception100.csv', '0.00623999']
['02769', '02769_0056241_cnn_inception100.csv', '0.00806326']
['02935', '02935_0006083_cnn_inception100.csv', '0.000613174']
['02876', '02876_0000707_cnn_inception100.csv', '2.44324e-08']
['02877', '02877_0009531_cnn_inception100.csv', '0.0281247']
['02606', '02606_0016449_cnn_inception100.csv', '6.66167e-05']
['02986', '02986_0000274_cnn_inception100.csv', '0.00175625']
['02988', '02988_0007963_cnn_inception100.csv', '7.46979e-05']
['02524', '02524_0000915_cnn_inception100.csv', '0.00057992']
['02775', '02775_0009126_cnn_inception100.csv', '0.00159797']
['02535', '02535_0000417_cnn_inception100.csv', '0.0138995']
['02873', '02873_0008008_cnn_inception100.csv', '0.000817059']
['02681', '02681_0003047_cnn_inception100.csv', '0.000222158']
['02785', '02785_0010338_cnn_inception100.csv', '0.00751181']
['02970', '02970_0008290_cnn_inception100.csv', '0.00413671']
['02356', '02356_0009074_cnn_inception100.csv', '0.0094777']
['02136', '02136_0008706_cnn_inception100.csv', '0.000161612']
['02017', '02017_0006580_cnn_inception100.csv', '0.00270886']
['02488', '02488_0003130_cnn_inception100.csv', '0.00875272']
['02089', '02089_0003749_cnn_inception100.csv', '0.00109808']
['02092', '02092_0002872_cnn_inception100.csv', '0.00135866']
['02238', '02238_0003032_cnn_inception100.csv', '0.00107149']
['02494', '02494_0001634_cnn_inception100.csv', '0.0682069']
['02185', '02185_0000276_cnn_inception100.csv', '0.00583157']
['02328', '02328_0000093_cnn_inception100.csv', '0.00150549']
['02362', '02362_0000872_cnn_inception100.csv', '0.00220108']
['02168', '02168_0008445_cnn_inception100.csv', '0.0232114']
['02121', '02121_0002969_cnn_inception100.csv', '0.0243846']
['02384', '02384_0001514_cnn_inception100.csv', '0.00430615']
['03472', '03472_0002000_cnn_inception100.csv', '0.000816566']
['03088', '03088_0007354_cnn_inception100.csv', '0.0012188']
['03138', '03138_0006443_cnn_inception100.csv', '0.00154502']
['03137', '03137_0007714_cnn_inception100.csv', '0.009468']
['03387', '03387_0005740_cnn_inception100.csv', '0.00208686']
['03434', '03434_0005968_cnn_inception100.csv', '0.00801802']
['03061', '03061_0003958_cnn_inception100.csv', '0.00901981']
['03134', '03134_0002445_cnn_inception100.csv', '0.00142921']
['03174', '03174_0004399_cnn_inception100.csv', '0.00118817']
['03110', '03110_0006656_cnn_inception100.csv', '0.00188194']
['03464', '03464_0000122_cnn_inception100.csv', '0.000227907']
['03052', '03052_0000414_cnn_inception100.csv', '1.68132e-05']
['03705', '03705_0002936_cnn_inception100.csv', '0.00358479']
['03768', '03768_0001664_cnn_inception100.csv', '0.00886957']
['03974', '03974_0004188_cnn_inception100.csv', '0.00442853']
['03594', '03594_0046919_cnn_inception100.csv', '0.00156364']
['03535', '03535_0001058_cnn_inception100.csv', '0.00126539']
['03765', '03765_0000607_cnn_inception100.csv', '0.00108774']
['03519', '03519_0001961_cnn_inception100.csv', '0.00275844']
['03520', '03520_0001817_cnn_inception100.csv', '0.0437806']
['03868', '03868_0000341_cnn_inception100.csv', '0.00124252']
['03866', '03866_0009970_cnn_inception100.csv', '0.000331365']
['04037', '04037_0004241_cnn_inception100.csv', '0.000821017']
['04293', '04293_0002699_cnn_inception100.csv', '0.0414386']
['04127', '04127_0007020_cnn_inception100.csv', '0.00793162']
['04187', '04187_0006239_cnn_inception100.csv', '0.00219071']
['04272', '04272_0008098_cnn_inception100.csv', '0.00260893']
['04244', '04244_0003010_cnn_inception100.csv', '0.0160562']
['04076', '04076_0000573_cnn_inception100.csv', '0.000765699']
['04482', '04482_0007376_cnn_inception100.csv', '0.0398476']
['04403', '04403_0004855_cnn_inception100.csv', '0.000865351']
['04451', '04451_0003291_cnn_inception100.csv', '0.0580632']
['04494', '04494_0004679_cnn_inception100.csv', '0.0054881']
['04178', '04178_0007500_cnn_inception100.csv', '0.00267763']
['04380', '04380_0000703_cnn_inception100.csv', '0.00666405']
['04021', '04021_0000276_cnn_inception100.csv', '0.220116']
['04723', '04723_0002699_cnn_inception100.csv', '0.00271441']
['04617', '04617_0035615_cnn_inception100.csv', '0.000159387']
['04600', '04600_0002149_cnn_inception100.csv', '0.00300101']
['04809', '04809_0051188_cnn_inception100.csv', '0.000289746']
['04512', '04512_0000365_cnn_inception100.csv', '0.0437426']
['04781', '04781_0009439_cnn_inception100.csv', '0.000540447']
['04743', '04743_0003895_cnn_inception100.csv', '0.0010786']
['04992', '04992_0005154_cnn_inception100.csv', '0.00314218']
['04683', '04683_0035596_cnn_inception100.csv', '0.000134367']
['04823', '04823_0000956_cnn_inception100.csv', '0.00136708']
['04824', '04824_0001824_cnn_inception100.csv', '0.000580842']
['04870', '04870_0002939_cnn_inception100.csv', '0.00238659']
['05144', '05144_0000627_cnn_inception100.csv', '0.000560312']
['05204', '05204_0004091_cnn_inception100.csv', '2.41473e-05']
['05038', '05038_0009366_cnn_inception100.csv', '0.00476451']
['05437', '05437_0004872_cnn_inception100.csv', '0.000658295']
['05065', '05065_0001153_cnn_inception100.csv', '0.0179509']
['05436', '05436_0004429_cnn_inception100.csv', '0.00376088']
['05216', '05216_0002509_cnn_inception100.csv', '0.00456331']
['05362', '05362_0003143_cnn_inception100.csv', '0.000430867']
['05104', '05104_0002663_cnn_inception100.csv', '0.0017029']
['05327', '05327_0004397_cnn_inception100.csv', '0.001426']
['05003', '05003_0005564_cnn_inception100.csv', '0.00272754']
['05255', '05255_0007595_cnn_inception100.csv', '0.000678912']
['05420', '05420_0003488_cnn_inception100.csv', '0.000354269']
['05086', '05086_0001761_cnn_inception100.csv', '0.00693703']
['05586', '05586_0014700_cnn_inception100.csv', '0.00417094']
['05519', '05519_0005692_cnn_inception100.csv', '0.00168502']
['05984', '05984_0004694_cnn_inception100.csv', '0.00154084']
['05970', '05970_0001935_cnn_inception100.csv', '0.000377598']
['05805', '05805_0001667_cnn_inception100.csv', '6.37199e-05']
['05965', '05965_0004152_cnn_inception100.csv', '0.0357322']
['05568', '05568_0000696_cnn_inception100.csv', '0.000587719']
['05901', '05901_0002944_cnn_inception100.csv', '0.0602289']
['05775', '05775_0004942_cnn_inception100.csv', '0.00342747']
['05972', '05972_0003028_cnn_inception100.csv', '0.0101737']
['05630', '05630_0002955_cnn_inception100.csv', '0.00537027']
['06000', '06000_0003174_cnn_inception100.csv', '0.0109446']
['06395', '06395_0004632_cnn_inception100.csv', '0.00056581']
['06393', '06393_0001103_cnn_inception100.csv', '0.00331128']
['06042', '06042_0006324_cnn_inception100.csv', '0.00064666']
['06026', '06026_0003116_cnn_inception100.csv', '0.00199216']
['06028', '06028_0008224_cnn_inception100.csv', '0.00114981']
['06222', '06222_0034188_cnn_inception100.csv', '0.0388537']
['06095', '06095_0007815_cnn_inception100.csv', '3.76311e-05']
['06354', '06354_0003720_cnn_inception100.csv', '0.00114042']
['06390', '06390_0003138_cnn_inception100.csv', '0.00166902']
['06082', '06082_0003145_cnn_inception100.csv', '0.072491']
['06203', '06203_0001506_cnn_inception100.csv', '0.00137924']
['06463', '06463_0002422_cnn_inception100.csv', '0.00256971']
['06496', '06496_0005889_cnn_inception100.csv', '0.00209877']
['06436', '06436_0004063_cnn_inception100.csv', '0.00223602']
['06769', '06769_0007419_cnn_inception100.csv', '0.00310929']
