['00304', '00304_0009156_cnn_inception100.csv', '0.0024586']
['00641', '00641_0001957_cnn_inception100.csv', '0.000935757']
['01304', '01304_0002667_cnn_inception100.csv', '0.00983053']
['01919', '01919_0005529_cnn_inception100.csv', '0.00144276']
['02134', '02134_0004033_cnn_inception100.csv', '0.00177317']
['03987', '03987_0002738_cnn_inception100.csv', '0.0123038']
['04471', '04471_0007233_cnn_inception100.csv', '0.00205874']
['04488', '04488_0000171_cnn_inception100.csv', '0.0622628']
['05187', '05187_0003876_cnn_inception100.csv', '0.0207542']
['05177', '05177_0009370_cnn_inception100.csv', '0.00316687']
['05334', '05334_0004336_cnn_inception100.csv', '0.000849269']
['06683', '06683_0000990_cnn_inception100.csv', '0.000688636']
['06532', '06532_0004404_cnn_inception100.csv', '0.000891431']
['06765', '06765_0006720_cnn_inception100.csv', '0.0021052']
['07179', '07179_0009378_cnn_inception100.csv', '0.00221999']
