['00430', '00430_0001501_cnn_inception100.csv', '0.0404858']
['00265', '00265_0051328_cnn_inception100.csv', '0.00175506']
['00361', '00361_0003491_cnn_inception100.csv', '0.00473571']
['00637', '00637_0003406_cnn_inception100.csv', '0.0030532']
['00830', '00830_0008271_cnn_inception100.csv', '0.0257498']
['00531', '00531_0002869_cnn_inception100.csv', '0.00183836']
['01260', '01260_0018068_cnn_inception100.csv', '0.112458']
['01096', '01096_0018061_cnn_inception100.csv', '0.00217084']
['01899', '01899_0013345_cnn_inception100.csv', '0.00231694']
['01691', '01691_0010350_cnn_inception100.csv', '0.0021374']
['02442', '02442_0010471_cnn_inception100.csv', '0.00304583']
['03196', '03196_0013955_cnn_inception100.csv', '0.00188328']
['03167', '03167_0014541_cnn_inception100.csv', '0.00171018']
['03497', '03497_0002536_cnn_inception100.csv', '0.0016607']
['03938', '03938_0000508_cnn_inception100.csv', '0.00123151']
['03948', '03948_0001093_cnn_inception100.csv', '0.00195725']
['03634', '03634_0006693_cnn_inception100.csv', '0.00675239']
['04287', '04287_0004044_cnn_inception100.csv', '0.0129751']
['04003', '04003_0000764_cnn_inception100.csv', '0.00793289']
['04868', '04868_0030061_cnn_inception100.csv', '0.00148012']
['04698', '04698_0012043_cnn_inception100.csv', '0.00175818']
['05347', '05347_0031393_cnn_inception100.csv', '0.0253506']
['05349', '05349_0003258_cnn_inception100.csv', '0.0234716']
['05014', '05014_0014676_cnn_inception100.csv', '0.00702818']
['05123', '05123_0005308_cnn_inception100.csv', '0.00555577']
['05575', '05575_0001846_cnn_inception100.csv', '0.00211397']
['05617', '05617_0032518_cnn_inception100.csv', '0.017425']
['05583', '05583_0000833_cnn_inception100.csv', '0.00196334']
['06352', '06352_0004776_cnn_inception100.csv', '0.00195888']
['06078', '06078_0002181_cnn_inception100.csv', '0.00473874']
['06288', '06288_0005582_cnn_inception100.csv', '0.0022902']
['06903', '06903_0004724_cnn_inception100.csv', '0.00485059']
['06513', '06513_0040539_cnn_inception100.csv', '0.00247268']
['06570', '06570_0007073_cnn_inception100.csv', '0.00205935']
['06762', '06762_0005863_cnn_inception100.csv', '0.00172036']
['06908', '06908_0005387_cnn_inception100.csv', '0.00261437']
['06872', '06872_0023261_cnn_inception100.csv', '0.00187972']
['07209', '07209_0013217_cnn_inception100.csv', '0.00369366']
