['00173', '00173_0001101_cnn_inception100.csv', '0.00213458']
['00308', '00308_0002583_cnn_inception100.csv', '0.0298092']
['00046', '00046_0001948_cnn_inception100.csv', '0.002737']
['00078', '00078_0009758_cnn_inception100.csv', '0.00142026']
['00434', '00434_0005946_cnn_inception100.csv', '0.000124484']
['00403', '00403_0001711_cnn_inception100.csv', '0.001867']
['00526', '00526_0004706_cnn_inception100.csv', '0.195055']
['00569', '00569_0002985_cnn_inception100.csv', '0.00259989']
['00504', '00504_0003948_cnn_inception100.csv', '0.0272658']
['00639', '00639_0006205_cnn_inception100.csv', '0.000565056']
['00800', '00800_0013913_cnn_inception100.csv', '0.0212119']
['00513', '00513_0000024_cnn_inception100.csv', '0.000436658']
['00994', '00994_0003390_cnn_inception100.csv', '0.00135231']
['01037', '01037_0004832_cnn_inception100.csv', '0.00103835']
['01202', '01202_0003444_cnn_inception100.csv', '0.00136994']
['01052', '01052_0018760_cnn_inception100.csv', '0.000810702']
['01497', '01497_0004921_cnn_inception100.csv', '0.0092992']
['01078', '01078_0000419_cnn_inception100.csv', '0.000942906']
['01483', '01483_0012976_cnn_inception100.csv', '0.00184055']
['01015', '01015_0003481_cnn_inception100.csv', '0.00814412']
['01151', '01151_0006055_cnn_inception100.csv', '0.0276309']
['01339', '01339_0005557_cnn_inception100.csv', '0.000612072']
['01104', '01104_0002145_cnn_inception100.csv', '0.000607922']
['01321', '01321_0003326_cnn_inception100.csv', '0.0088505']
['01658', '01658_0004895_cnn_inception100.csv', '0.00107061']
['01686', '01686_0001426_cnn_inception100.csv', '0.00548057']
['01827', '01827_0007163_cnn_inception100.csv', '0.00235962']
['01503', '01503_0006080_cnn_inception100.csv', '0.000744622']
['01568', '01568_0002157_cnn_inception100.csv', '0.002247']
['01677', '01677_0004051_cnn_inception100.csv', '0.000650804']
['01562', '01562_0001489_cnn_inception100.csv', '0.0140706']
['01734', '01734_0007164_cnn_inception100.csv', '0.000183828']
['02591', '02591_0014340_cnn_inception100.csv', '0.00216993']
['02852', '02852_0003470_cnn_inception100.csv', '0.206104']
['02696', '02696_0001347_cnn_inception100.csv', '0.000610693']
['02744', '02744_0003905_cnn_inception100.csv', '0.00213045']
['02011', '02011_0002044_cnn_inception100.csv', '0.000767222']
['02444', '02444_0003207_cnn_inception100.csv', '0.00191971']
['02080', '02080_0010257_cnn_inception100.csv', '0.00205084']
['02002', '02002_0006960_cnn_inception100.csv', '0.000473836']
['02176', '02176_0000253_cnn_inception100.csv', '0.00332333']
['02374', '02374_0005046_cnn_inception100.csv', '0.00479256']
['02389', '02389_0001270_cnn_inception100.csv', '0.000996113']
['02364', '02364_0003964_cnn_inception100.csv', '0.00472099']
['02339', '02339_0006937_cnn_inception100.csv', '0.000985768']
['02135', '02135_0007931_cnn_inception100.csv', '0.00511867']
['02477', '02477_0001991_cnn_inception100.csv', '0.0104394']
['02471', '02471_0000380_cnn_inception100.csv', '0.00103899']
['02015', '02015_0000561_cnn_inception100.csv', '0.00482353']
