['00211', '00211_0003562_cnn_inception100.csv', '0.0230968']
['00236', '00236_0005844_cnn_inception100.csv', '0.000280853']
['00466', '00466_0003473_cnn_inception100.csv', '0.00152192']
['00183', '00183_0006765_cnn_inception100.csv', '0.0020546']
['00316', '00316_0004420_cnn_inception100.csv', '0.00338398']
['00511', '00511_0000915_cnn_inception100.csv', '0.00616911']
['00985', '00985_0000765_cnn_inception100.csv', '0.00486115']
['00940', '00940_0002193_cnn_inception100.csv', '0.00970791']
['00619', '00619_0004797_cnn_inception100.csv', '0.000903941']
['00537', '00537_0012026_cnn_inception100.csv', '0.00430666']
['00822', '00822_0002967_cnn_inception100.csv', '0.00199253']
['01464', '01464_0014497_cnn_inception100.csv', '0.00115604']
['01350', '01350_0001394_cnn_inception100.csv', '0.0135652']
['01913', '01913_0003646_cnn_inception100.csv', '0.000778366']
['01949', '01949_0004247_cnn_inception100.csv', '0.00384582']
['01749', '01749_0007879_cnn_inception100.csv', '1.64094e-05']
['01588', '01588_0000074_cnn_inception100.csv', '0.0005031']
['01593', '01593_0005196_cnn_inception100.csv', '0.0023122']
['01584', '01584_0000457_cnn_inception100.csv', '0.00490065']
['01697', '01697_0002172_cnn_inception100.csv', '0.00176257']
['02963', '02963_0002473_cnn_inception100.csv', '0.00131699']
['02765', '02765_0000278_cnn_inception100.csv', '0.00134248']
['02587', '02587_0002931_cnn_inception100.csv', '0.00296734']
['02100', '02100_0005162_cnn_inception100.csv', '0.000118172']
['02460', '02460_0004788_cnn_inception100.csv', '0.00332246']
['02373', '02373_0007888_cnn_inception100.csv', '0.000773521']
['02287', '02287_0000118_cnn_inception100.csv', '0.00225161']
['02407', '02407_0012607_cnn_inception100.csv', '0.000728237']
['03357', '03357_0008557_cnn_inception100.csv', '0.00366094']
['03433', '03433_0000455_cnn_inception100.csv', '0.00170851']
['03220', '03220_0002919_cnn_inception100.csv', '0.00191772']
['03145', '03145_0001434_cnn_inception100.csv', '0.00254145']
['03266', '03266_0009475_cnn_inception100.csv', '0.000894995']
['03992', '03992_0059316_cnn_inception100.csv', '0.00234314']
['03537', '03537_0000878_cnn_inception100.csv', '0.000200654']
['03889', '03889_0007903_cnn_inception100.csv', '0.00121998']
['03752', '03752_0000043_cnn_inception100.csv', '0.00417494']
['04117', '04117_0005284_cnn_inception100.csv', '0.00112784']
['04105', '04105_0008033_cnn_inception100.csv', '0.00664649']
['04221', '04221_0002420_cnn_inception100.csv', '0.0016579']
['04237', '04237_0000491_cnn_inception100.csv', '0.00171144']
['04311', '04311_0014937_cnn_inception100.csv', '8.64491e-05']
['04445', '04445_0007913_cnn_inception100.csv', '0.0022922']
['04949', '04949_0001944_cnn_inception100.csv', '0.00132867']
['04908', '04908_0001925_cnn_inception100.csv', '0.00193944']
['04569', '04569_0003004_cnn_inception100.csv', '0.000274531']
['04818', '04818_0016819_cnn_inception100.csv', '0.00634062']
['04899', '04899_0001590_cnn_inception100.csv', '0.00610981']
['04507', '04507_0037927_cnn_inception100.csv', '0.00468792']
['04760', '04760_0002311_cnn_inception100.csv', '0.000627425']
['05376', '05376_0000084_cnn_inception100.csv', '0.00102987']
['05266', '05266_0000460_cnn_inception100.csv', '0.0029101']
['05156', '05156_0005543_cnn_inception100.csv', '0.0419972']
['05301', '05301_0000455_cnn_inception100.csv', '0.000622946']
['05457', '05457_0003677_cnn_inception100.csv', '0.000247426']
['05198', '05198_0011585_cnn_inception100.csv', '0.000587546']
['05714', '05714_0004579_cnn_inception100.csv', '0.00167403']
['05922', '05922_0001295_cnn_inception100.csv', '0.000408797']
['05868', '05868_0004301_cnn_inception100.csv', '0.00228746']
['05866', '05866_0008619_cnn_inception100.csv', '0.00231305']
['05666', '05666_0003531_cnn_inception100.csv', '2.82885e-05']
['06100', '06100_0004828_cnn_inception100.csv', '0.000587716']
['06070', '06070_0030444_cnn_inception100.csv', '0.0020532']
['06903', '06903_0004724_cnn_inception100.csv', '0.00234157']
['06564', '06564_0029867_cnn_inception100.csv', '0.000184629']
['06562', '06562_0003129_cnn_inception100.csv', '0.00393667']
['06565', '06565_0002374_cnn_inception100.csv', '0.00157564']
['06939', '06939_0000920_cnn_inception100.csv', '0.000305693']
['06689', '06689_0003812_cnn_inception100.csv', '0.000772838']
['06666', '06666_0007669_cnn_inception100.csv', '0.00117533']
['07020', '07020_0012525_cnn_inception100.csv', '0.00103337']
['07185', '07185_0002407_cnn_inception100.csv', '0.000137523']
['07447', '07447_0000111_cnn_inception100.csv', '6.24884e-05']
['07347', '07347_0001965_cnn_inception100.csv', '0.000322778']
['07187', '07187_0000408_cnn_inception100.csv', '0.00211855']
['07256', '07256_0001327_cnn_inception100.csv', '0.00148884']
