['00442', '00442_0000921_cnn_inception100.csv', '0.0120352']
['00028', '00028_0006467_cnn_inception100.csv', '0.00157396']
['01218', '01218_0003171_cnn_inception100.csv', '0.0131231']
['01473', '01473_0006817_cnn_inception100.csv', '0.00152681']
['01089', '01089_0054169_cnn_inception100.csv', '0.000752536']
['02697', '02697_0018708_cnn_inception100.csv', '0.00400752']
['02632', '02632_0005854_cnn_inception100.csv', '0.000120075']
['02366', '02366_0008110_cnn_inception100.csv', '0.000605064']
['02271', '02271_0000020_cnn_inception100.csv', '0.0026133']
['02471', '02471_0000380_cnn_inception100.csv', '0.00343786']
['02315', '02315_0000547_cnn_inception100.csv', '0.00334953']
['03474', '03474_0005437_cnn_inception100.csv', '0.00321685']
['03890', '03890_0004978_cnn_inception100.csv', '0.000982753']
['03572', '03572_0006292_cnn_inception100.csv', '0.00238101']
['04049', '04049_0002186_cnn_inception100.csv', '0.00142056']
['04813', '04813_0006884_cnn_inception100.csv', '0.00183253']
['05262', '05262_0004688_cnn_inception100.csv', '0.0103056']
['06164', '06164_0000299_cnn_inception100.csv', '0.000628936']
['06750', '06750_0005047_cnn_inception100.csv', '0.00183266']
['06849', '06849_0005115_cnn_inception100.csv', '0.00340255']
