['00408', '00408_0003279_cnn_inception100.csv', '0.00596545']
['00268', '00268_0005370_cnn_inception100.csv', '0.00162529']
['00205', '00205_0006202_cnn_inception100.csv', '0.00081043']
['00438', '00438_0004882_cnn_inception100.csv', '0.00113063']
['00436', '00436_0006181_cnn_inception100.csv', '0.00193198']
['00409', '00409_0003209_cnn_inception100.csv', '0.0126626']
['00111', '00111_0004392_cnn_inception100.csv', '0.0103065']
['00322', '00322_0000977_cnn_inception100.csv', '0.00836316']
['00457', '00457_0003601_cnn_inception100.csv', '0.00742856']
['00343', '00343_0006041_cnn_inception100.csv', '5.88486e-05']
['00171', '00171_0002631_cnn_inception100.csv', '0.00111659']
['00326', '00326_0004110_cnn_inception100.csv', '0.00632114']
['00358', '00358_0010971_cnn_inception100.csv', '0.0602486']
['00443', '00443_0006324_cnn_inception100.csv', '0.00031864']
['00020', '00020_0000440_cnn_inception100.csv', '0.000132619']
['00777', '00777_0000753_cnn_inception100.csv', '0.00148336']
['00567', '00567_0003346_cnn_inception100.csv', '0.000167564']
['00752', '00752_0012132_cnn_inception100.csv', '0.0011757']
['00901', '00901_0003534_cnn_inception100.csv', '0.00116469']
['00887', '00887_0001360_cnn_inception100.csv', '0.0278197']
['00672', '00672_0003499_cnn_inception100.csv', '0.0400062']
['00674', '00674_0003441_cnn_inception100.csv', '0.000965927']
['00898', '00898_0000739_cnn_inception100.csv', '0.00120619']
['00665', '00665_0005716_cnn_inception100.csv', '0.00209767']
['00696', '00696_0000554_cnn_inception100.csv', '0.00116149']
['00786', '00786_0002801_cnn_inception100.csv', '0.00217794']
['00920', '00920_0000410_cnn_inception100.csv', '0.00534147']
['00718', '00718_0014249_cnn_inception100.csv', '0.000861205']
['00972', '00972_0008589_cnn_inception100.csv', '0.410887']
['00919', '00919_0005698_cnn_inception100.csv', '0.00239591']
['00590', '00590_0001222_cnn_inception100.csv', '0.00414127']
['00961', '00961_0004583_cnn_inception100.csv', '0.0121645']
['00814', '00814_0000427_cnn_inception100.csv', '0.000741959']
['01438', '01438_0004101_cnn_inception100.csv', '0.00107318']
['01226', '01226_0002943_cnn_inception100.csv', '0.00151719']
['01242', '01242_0005281_cnn_inception100.csv', '0.00390267']
['01365', '01365_0000110_cnn_inception100.csv', '0.0166271']
['01311', '01311_0001050_cnn_inception100.csv', '0.00121776']
['01327', '01327_0003063_cnn_inception100.csv', '0.000561832']
['01112', '01112_0005496_cnn_inception100.csv', '0.019239']
['01067', '01067_0020260_cnn_inception100.csv', '0.00020574']
['01457', '01457_0008342_cnn_inception100.csv', '0.00102368']
['01092', '01092_0002904_cnn_inception100.csv', '0.00303971']
['01081', '01081_0005273_cnn_inception100.csv', '0.0182132']
['01475', '01475_0000950_cnn_inception100.csv', '0.00478442']
