['00408', '00408_0003279_cnn_inception100.csv', '0.0014817']
['00291', '00291_0002624_cnn_inception100.csv', '0.00108191']
['00457', '00457_0003601_cnn_inception100.csv', '0.00457207']
['00356', '00356_0003010_cnn_inception100.csv', '0.00406353']
['00445', '00445_0010774_cnn_inception100.csv', '0.00557422']
['00771', '00771_0003136_cnn_inception100.csv', '0.00150279']
['00988', '00988_0001394_cnn_inception100.csv', '0.0157749']
['00682', '00682_0004277_cnn_inception100.csv', '0.00153232']
['00849', '00849_0028147_cnn_inception100.csv', '0.0077736']
['01008', '01008_0002570_cnn_inception100.csv', '0.000946374']
['01251', '01251_0002224_cnn_inception100.csv', '0.00144291']
['01204', '01204_0003701_cnn_inception100.csv', '0.00594245']
['01408', '01408_0003826_cnn_inception100.csv', '0.00737332']
['01458', '01458_0005549_cnn_inception100.csv', '0.0610709']
['01302', '01302_0004219_cnn_inception100.csv', '0.00168428']
['01573', '01573_0000254_cnn_inception100.csv', '0.00409849']
['01955', '01955_0005255_cnn_inception100.csv', '0.00181611']
['01950', '01950_0001775_cnn_inception100.csv', '0.00494253']
['02554', '02554_0011197_cnn_inception100.csv', '0.00243543']
['02760', '02760_0006886_cnn_inception100.csv', '0.00211802']
['02873', '02873_0008008_cnn_inception100.csv', '0.00171137']
['02845', '02845_0000016_cnn_inception100.csv', '0.0044167']
['02860', '02860_0005658_cnn_inception100.csv', '0.00366476']
['02669', '02669_0002537_cnn_inception100.csv', '0.00192617']
['02220', '02220_0004096_cnn_inception100.csv', '0.000194006']
['03332', '03332_0000844_cnn_inception100.csv', '0.000479243']
['03404', '03404_0004506_cnn_inception100.csv', '0.000547348']
['03084', '03084_0003421_cnn_inception100.csv', '0.0293005']
['03041', '03041_0003502_cnn_inception100.csv', '0.0123488']
['03024', '03024_0003671_cnn_inception100.csv', '0.00232712']
['03085', '03085_0005001_cnn_inception100.csv', '0.00136419']
['03581', '03581_0004982_cnn_inception100.csv', '0.00207127']
['03941', '03941_0008621_cnn_inception100.csv', '0.00651679']
['04244', '04244_0003010_cnn_inception100.csv', '0.00189454']
['04093', '04093_0001323_cnn_inception100.csv', '0.0116544']
['04107', '04107_0000551_cnn_inception100.csv', '0.00132612']
['04021', '04021_0000276_cnn_inception100.csv', '0.00496925']
['04072', '04072_0007310_cnn_inception100.csv', '0.00645098']
['04089', '04089_0002817_cnn_inception100.csv', '0.00532563']
['04520', '04520_0006382_cnn_inception100.csv', '0.00586963']
['04836', '04836_0002569_cnn_inception100.csv', '0.00653912']
['04987', '04987_0002030_cnn_inception100.csv', '0.00193756']
['05355', '05355_0002281_cnn_inception100.csv', '0.0006621']
['05255', '05255_0007595_cnn_inception100.csv', '0.000848915']
['05931', '05931_0004761_cnn_inception100.csv', '0.000426811']
['05647', '05647_0000727_cnn_inception100.csv', '0.0222447']
['05959', '05959_0002174_cnn_inception100.csv', '0.000922596']
['05902', '05902_0002312_cnn_inception100.csv', '0.00433331']
['06422', '06422_0003979_cnn_inception100.csv', '0.00252144']
['06447', '06447_0001334_cnn_inception100.csv', '0.00637331']
['06958', '06958_0001821_cnn_inception100.csv', '0.00170167']
['06831', '06831_0007057_cnn_inception100.csv', '0.00147938']
['06809', '06809_0044689_cnn_inception100.csv', '0.000705884']
['06701', '06701_0002094_cnn_inception100.csv', '0.000280703']
['06657', '06657_0001738_cnn_inception100.csv', '0.00105392']
['06922', '06922_0032512_cnn_inception100.csv', '0.000833488']
['07212', '07212_0000757_cnn_inception100.csv', '0.00071821']
['07130', '07130_0001144_cnn_inception100.csv', '0.00457631']
['07329', '07329_0001181_cnn_inception100.csv', '0.00102275']
['07469', '07469_0006911_cnn_inception100.csv', '0.001708']
['07274', '07274_0006142_cnn_inception100.csv', '0.00208644']
['07336', '07336_0003585_cnn_inception100.csv', '0.00310407']
