['00142', '00142_0000307_cnn_inception100.csv', '0.00197732']
['00121', '00121_0000143_cnn_inception100.csv', '0.00219515']
['00194', '00194_0000500_cnn_inception100.csv', '0.0212061']
['00356', '00356_0003010_cnn_inception100.csv', '0.000865593']
['00849', '00849_0028147_cnn_inception100.csv', '0.0022303']
['01362', '01362_0002870_cnn_inception100.csv', '0.00124932']
['01946', '01946_0002390_cnn_inception100.csv', '0.0117532']
['01843', '01843_0001406_cnn_inception100.csv', '0.00560403']
['02777', '02777_0031134_cnn_inception100.csv', '0.00317689']
['02335', '02335_0003261_cnn_inception100.csv', '0.00198017']
['02283', '02283_0005592_cnn_inception100.csv', '0.00348106']
['02230', '02230_0005183_cnn_inception100.csv', '0.060321']
['02104', '02104_0005037_cnn_inception100.csv', '0.000667659']
['02406', '02406_0000147_cnn_inception100.csv', '0.000265029']
['02268', '02268_0007275_cnn_inception100.csv', '0.00275906']
['03085', '03085_0005001_cnn_inception100.csv', '0.00155538']
['03192', '03192_0006870_cnn_inception100.csv', '0.00273122']
['03719', '03719_0004744_cnn_inception100.csv', '0.00465262']
['03699', '03699_0001830_cnn_inception100.csv', '0.00957003']
['04384', '04384_0008953_cnn_inception100.csv', '0.0277388']
['04605', '04605_0007833_cnn_inception100.csv', '0.0124658']
['04530', '04530_0037107_cnn_inception100.csv', '0.00118252']
['05382', '05382_0002521_cnn_inception100.csv', '0.00145644']
['05098', '05098_0006893_cnn_inception100.csv', '0.0295985']
['05030', '05030_0008013_cnn_inception100.csv', '0.00144355']
['05240', '05240_0000754_cnn_inception100.csv', '0.00143076']
['05998', '05998_0014164_cnn_inception100.csv', '0.00123905']
['05864', '05864_0000015_cnn_inception100.csv', '0.00173922']
['05968', '05968_0003217_cnn_inception100.csv', '0.0101022']
['05934', '05934_0004301_cnn_inception100.csv', '0.00294301']
['06826', '06826_0004222_cnn_inception100.csv', '0.00325311']
['07305', '07305_0002937_cnn_inception100.csv', '0.000266498']
['07291', '07291_0000439_cnn_inception100.csv', '0.00302908']
['07288', '07288_0001619_cnn_inception100.csv', '0.000643412']
['07308', '07308_0007330_cnn_inception100.csv', '0.00274231']
