['00382', '00382_0000003_cnn_inception100.csv', '0.000529562']
['00418', '00418_0016323_cnn_inception100.csv', '0.00499386']
['01300', '01300_0000409_cnn_inception100.csv', '0.00561597']
['01706', '01706_0003745_cnn_inception100.csv', '0.00146903']
['01981', '01981_0002130_cnn_inception100.csv', '0.00127921']
['01871', '01871_0002223_cnn_inception100.csv', '0.000915944']
['02905', '02905_0001873_cnn_inception100.csv', '0.0016027']
['02723', '02723_0012572_cnn_inception100.csv', '0.000292444']
['02516', '02516_0002125_cnn_inception100.csv', '0.00242186']
['02078', '02078_0005123_cnn_inception100.csv', '0.00173095']
['03640', '03640_0003201_cnn_inception100.csv', '0.00143247']
['03596', '03596_0006550_cnn_inception100.csv', '0.00034057']
['03782', '03782_0012870_cnn_inception100.csv', '0.0047005']
['04119', '04119_0003747_cnn_inception100.csv', '0.0261459']
['04377', '04377_0003233_cnn_inception100.csv', '0.000597294']
['04242', '04242_0001432_cnn_inception100.csv', '0.00203026']
['04500', '04500_0005153_cnn_inception100.csv', '0.00151081']
['05385', '05385_0001447_cnn_inception100.csv', '0.00551648']
['05099', '05099_0003416_cnn_inception100.csv', '0.00326612']
['05279', '05279_0004146_cnn_inception100.csv', '0.0730082']
['05742', '05742_0002919_cnn_inception100.csv', '0.00211465']
['06329', '06329_0001802_cnn_inception100.csv', '0.0272314']
['06112', '06112_0019208_cnn_inception100.csv', '0.0100871']
['06604', '06604_0001366_cnn_inception100.csv', '0.0021731']
['07293', '07293_0004594_cnn_inception100.csv', '0.00090712']
