['00235', '00235_0002560_cnn_inception100.csv', '0.00393725']
['00462', '00462_0010943_cnn_inception100.csv', '0.00107847']
['00263', '00263_0010685_cnn_inception100.csv', '0.00780203']
['00148', '00148_0007637_cnn_inception100.csv', '2.14019e-07']
['00726', '00726_0001429_cnn_inception100.csv', '0.00297054']
['01498', '01498_0002244_cnn_inception100.csv', '0.0103437']
['01147', '01147_0005229_cnn_inception100.csv', '4.4585e-05']
['01461', '01461_0000453_cnn_inception100.csv', '1.91558e-05']
['01223', '01223_0005302_cnn_inception100.csv', '0.00269137']
['01155', '01155_0001025_cnn_inception100.csv', '0.001768']
['02959', '02959_0003563_cnn_inception100.csv', '0.00417829']
['02823', '02823_0012635_cnn_inception100.csv', '5.63478e-05']
['02459', '02459_0004522_cnn_inception100.csv', '0.00182445']
['03334', '03334_0001766_cnn_inception100.csv', '0.00188228']
['03538', '03538_0004222_cnn_inception100.csv', '8.14659e-05']
['03844', '03844_0003677_cnn_inception100.csv', '2.28975e-06']
['03915', '03915_0000758_cnn_inception100.csv', '0.000811167']
['03517', '03517_0001918_cnn_inception100.csv', '0.00746588']
['03668', '03668_0007967_cnn_inception100.csv', '0.00252343']
['04399', '04399_0000338_cnn_inception100.csv', '0.00254501']
['04309', '04309_0001362_cnn_inception100.csv', '0.0267932']
['04972', '04972_0009143_cnn_inception100.csv', '0.00137736']
['04945', '04945_0012628_cnn_inception100.csv', '0.00386874']
['04761', '04761_0006900_cnn_inception100.csv', '0.000633198']
['04649', '04649_0006043_cnn_inception100.csv', '0.00256154']
['05379', '05379_0011898_cnn_inception100.csv', '0.000125659']
['05062', '05062_0006054_cnn_inception100.csv', '0.0183638']
['05082', '05082_0018196_cnn_inception100.csv', '0.00353358']
['05416', '05416_0003079_cnn_inception100.csv', '0.000122412']
['05709', '05709_0062193_cnn_inception100.csv', '0.0119701']
['05637', '05637_0001233_cnn_inception100.csv', '0.0021337']
['05815', '05815_0002262_cnn_inception100.csv', '0.00306011']
['06049', '06049_0000166_cnn_inception100.csv', '0.00375057']
['06901', '06901_0008434_cnn_inception100.csv', '0.00539484']
['07241', '07241_0001685_cnn_inception100.csv', '0.000719752']
['07335', '07335_0003592_cnn_inception100.csv', '0.00139701']
['07124', '07124_0007812_cnn_inception100.csv', '0.0025356']
['07412', '07412_0003998_cnn_inception100.csv', '0.00230913']
['07103', '07103_0001650_cnn_inception100.csv', '0.00899112']
['07030', '07030_0003230_cnn_inception100.csv', '0.00202531']
