['00115', '00115_0002077_cnn_inception100.csv', '0.00723315']
['00241', '00241_0001174_cnn_inception100.csv', '0.0151957']
['00632', '00632_0011139_cnn_inception100.csv', '2.20404e-05']
['01009', '01009_0003843_cnn_inception100.csv', '0.0176651']
['01275', '01275_0002098_cnn_inception100.csv', '0.0570705']
['01412', '01412_0000504_cnn_inception100.csv', '0.00358552']
['01299', '01299_0003076_cnn_inception100.csv', '0.00151389']
['01869', '01869_0031760_cnn_inception100.csv', '0.000750944']
['01611', '01611_0003348_cnn_inception100.csv', '0.000418622']
['02995', '02995_0037517_cnn_inception100.csv', '0.00432021']
['02789', '02789_0006185_cnn_inception100.csv', '0.00173624']
['02246', '02246_0007536_cnn_inception100.csv', '0.00177356']
['02404', '02404_0013965_cnn_inception100.csv', '5.93949e-05']
['03147', '03147_0002605_cnn_inception100.csv', '0.000847338']
['03562', '03562_0008349_cnn_inception100.csv', '0.00023862']
['03967', '03967_0014608_cnn_inception100.csv', '0.0011329']
['03984', '03984_0015325_cnn_inception100.csv', '0.00219682']
['04174', '04174_0003234_cnn_inception100.csv', '0.0102876']
['04288', '04288_0003206_cnn_inception100.csv', '0.0306308']
['04278', '04278_0001057_cnn_inception100.csv', '0.00134778']
['04724', '04724_0032219_cnn_inception100.csv', '0.00965163']
['04738', '04738_0002317_cnn_inception100.csv', '4.8041e-05']
['04780', '04780_0057241_cnn_inception100.csv', '0.00186662']
['05370', '05370_0009510_cnn_inception100.csv', '0.00077122']
['05692', '05692_0000057_cnn_inception100.csv', '0.00213964']
['05762', '05762_0003238_cnn_inception100.csv', '0.00030523']
['05987', '05987_0003755_cnn_inception100.csv', '0.00521748']
['05513', '05513_0007012_cnn_inception100.csv', '0.0137298']
['05950', '05950_0002036_cnn_inception100.csv', '0.00131638']
['06579', '06579_0001637_cnn_inception100.csv', '0.000624511']
['06901', '06901_0008434_cnn_inception100.csv', '0.00455197']
['06669', '06669_0001830_cnn_inception100.csv', '0.000165467']
['07395', '07395_0002659_cnn_inception100.csv', '0.000991212']
['07374', '07374_0001487_cnn_inception100.csv', '0.00165112']
['07253', '07253_0004439_cnn_inception100.csv', '0.0148679']
['07083', '07083_0001026_cnn_inception100.csv', '0.00137344']
