['00138', '00138_0006070_cnn_inception100.csv', '0.000978261']
['00249', '00249_0005488_cnn_inception100.csv', '0.00149993']
['00651', '00651_0002936_cnn_inception100.csv', '0.000689588']
['00643', '00643_0013059_cnn_inception100.csv', '0.000262079']
['00601', '00601_0002747_cnn_inception100.csv', '0.00313463']
['00891', '00891_0000130_cnn_inception100.csv', '0.000709702']
['00890', '00890_0000985_cnn_inception100.csv', '0.000935374']
['00928', '00928_0008211_cnn_inception100.csv', '0.000520502']
['00774', '00774_0000037_cnn_inception100.csv', '0.000445738']
['00905', '00905_0001110_cnn_inception100.csv', '0.00196631']
['01181', '01181_0002958_cnn_inception100.csv', '3.42666e-05']
['01233', '01233_0001350_cnn_inception100.csv', '4.11771e-06']
['01996', '01996_0005661_cnn_inception100.csv', '0.00073732']
['01678', '01678_0010557_cnn_inception100.csv', '0.000886593']
['01622', '01622_0005926_cnn_inception100.csv', '0.000606568']
['02584', '02584_0008796_cnn_inception100.csv', '0.00320183']
['02987', '02987_0001082_cnn_inception100.csv', '0.00169559']
['02791', '02791_0004550_cnn_inception100.csv', '0.00105276']
['02518', '02518_0002280_cnn_inception100.csv', '3.24553e-06']
['02357', '02357_0021682_cnn_inception100.csv', '0.001115']
['02402', '02402_0082083_cnn_inception100.csv', '0.00141506']
['03165', '03165_0003694_cnn_inception100.csv', '0.000721022']
['03244', '03244_0000841_cnn_inception100.csv', '9.34912e-05']
['03127', '03127_0003162_cnn_inception100.csv', '0.00164192']
['03863', '03863_0003705_cnn_inception100.csv', '6.82501e-06']
['03691', '03691_0005328_cnn_inception100.csv', '0.00401959']
['03687', '03687_0003185_cnn_inception100.csv', '0.000322538']
['03954', '03954_0019171_cnn_inception100.csv', '0.00103169']
['03747', '03747_0000995_cnn_inception100.csv', '0.00160121']
['04462', '04462_0001142_cnn_inception100.csv', '0.000294651']
['04245', '04245_0009154_cnn_inception100.csv', '0.000426046']
['04589', '04589_0001810_cnn_inception100.csv', '0.001565']
['04502', '04502_0000005_cnn_inception100.csv', '0.000800112']
['04626', '04626_0001892_cnn_inception100.csv', '0.000769989']
['04549', '04549_0003666_cnn_inception100.csv', '0.000669838']
['04735', '04735_0002341_cnn_inception100.csv', '0.000204203']
['04814', '04814_0002668_cnn_inception100.csv', '0.000817487']
['05120', '05120_0001226_cnn_inception100.csv', '0.00174324']
['05008', '05008_0001785_cnn_inception100.csv', '0.000231976']
['05413', '05413_0006389_cnn_inception100.csv', '0.00125691']
['05025', '05025_0007340_cnn_inception100.csv', '0.000832618']
['05330', '05330_0004055_cnn_inception100.csv', '0.000345289']
['05184', '05184_0001490_cnn_inception100.csv', '9.96646e-05']
['05445', '05445_0004271_cnn_inception100.csv', '0.000508645']
['05106', '05106_0001620_cnn_inception100.csv', '0.00120608']
['05190', '05190_0001457_cnn_inception100.csv', '0.00372067']
['05971', '05971_0001641_cnn_inception100.csv', '0.00143923']
['05657', '05657_0000290_cnn_inception100.csv', '1.6297e-05']
['05837', '05837_0014440_cnn_inception100.csv', '0.00176551']
['05813', '05813_0001330_cnn_inception100.csv', '0.000704364']
['05885', '05885_0002208_cnn_inception100.csv', '0.000544267']
['05705', '05705_0005237_cnn_inception100.csv', '0.00427171']
['06474', '06474_0001785_cnn_inception100.csv', '0.00193657']
['06168', '06168_0007586_cnn_inception100.csv', '0.000459817']
['06437', '06437_0000033_cnn_inception100.csv', '9.04806e-05']
['06385', '06385_0001570_cnn_inception100.csv', '0.00128939']
['06508', '06508_0014537_cnn_inception100.csv', '0.000667095']
['06897', '06897_0001339_cnn_inception100.csv', '0.000802383']
['06627', '06627_0009820_cnn_inception100.csv', '0.00205825']
['06913', '06913_0001162_cnn_inception100.csv', '0.00366972']
['06770', '06770_0010242_cnn_inception100.csv', '0.000988263']
['07190', '07190_0000457_cnn_inception100.csv', '0.00202436']
['07113', '07113_0002382_cnn_inception100.csv', '0.000261636']
['07263', '07263_0005798_cnn_inception100.csv', '0.0021729']
['07061', '07061_0000047_cnn_inception100.csv', '0.00455969']
['07037', '07037_0005514_cnn_inception100.csv', '0.000529741']
['07266', '07266_0004174_cnn_inception100.csv', '0.000686519']
