['00398', '00398_0002383_cnn_inception100.csv', '0.00165174']
['00275', '00275_0013798_cnn_inception100.csv', '0.00295371']
['00432', '00432_0002466_cnn_inception100.csv', '0.0216477']
['00148', '00148_0007637_cnn_inception100.csv', '1.80844e-06']
['00302', '00302_0005784_cnn_inception100.csv', '0.0044134']
['00419', '00419_0003287_cnn_inception100.csv', '0.00109528']
['00701', '00701_0006670_cnn_inception100.csv', '0.000240714']
['00548', '00548_0002058_cnn_inception100.csv', '0.00657597']
['00501', '00501_0000274_cnn_inception100.csv', '0.00536784']
['00956', '00956_0001659_cnn_inception100.csv', '0.00181087']
['00871', '00871_0000402_cnn_inception100.csv', '0.000209466']
['01370', '01370_0004188_cnn_inception100.csv', '0.000640868']
['01496', '01496_0000675_cnn_inception100.csv', '0.000214729']
['01412', '01412_0000504_cnn_inception100.csv', '0.00185706']
['01071', '01071_0004654_cnn_inception100.csv', '0.0541224']
['01171', '01171_0006525_cnn_inception100.csv', '0.0355634']
['01147', '01147_0005229_cnn_inception100.csv', '0.020502']
['01461', '01461_0000453_cnn_inception100.csv', '7.32724e-05']
['01073', '01073_0001410_cnn_inception100.csv', '0.00175938']
['01155', '01155_0001025_cnn_inception100.csv', '0.00339542']
['01689', '01689_0005905_cnn_inception100.csv', '0.00895669']
['01578', '01578_0000606_cnn_inception100.csv', '0.00107748']
['01854', '01854_0057250_cnn_inception100.csv', '0.000707038']
['01795', '01795_0002735_cnn_inception100.csv', '0.00120387']
['01769', '01769_0004189_cnn_inception100.csv', '0.00634661']
['02933', '02933_0002875_cnn_inception100.csv', '0.00750141']
['02823', '02823_0012635_cnn_inception100.csv', '1.87823e-05']
['02851', '02851_0002618_cnn_inception100.csv', '0.000665959']
['02977', '02977_0004759_cnn_inception100.csv', '0.00816303']
['02487', '02487_0009155_cnn_inception100.csv', '0.000882123']
['02016', '02016_0003599_cnn_inception100.csv', '0.00169046']
['02045', '02045_0004050_cnn_inception100.csv', '0.00251695']
['02451', '02451_0010195_cnn_inception100.csv', '0.0133158']
['02012', '02012_0001532_cnn_inception100.csv', '0.00146388']
['02409', '02409_0004692_cnn_inception100.csv', '0.00562464']
['02120', '02120_0005032_cnn_inception100.csv', '0.000702101']
['03279', '03279_0007295_cnn_inception100.csv', '0.0010765']
['03033', '03033_0003165_cnn_inception100.csv', '0.00460436']
['03216', '03216_0004980_cnn_inception100.csv', '0.000632762']
['04000', '04000_0002431_cnn_inception100.csv', '0.0038059']
['03726', '03726_0003919_cnn_inception100.csv', '0.00175543']
['03718', '03718_0014148_cnn_inception100.csv', '0.000292096']
['03831', '03831_0002530_cnn_inception100.csv', '0.00222807']
['03844', '03844_0003677_cnn_inception100.csv', '2.61089e-05']
['03723', '03723_0004393_cnn_inception100.csv', '0.00039081']
['03947', '03947_0002154_cnn_inception100.csv', '0.000569353']
['04006', '04006_0005651_cnn_inception100.csv', '0.00113047']
['04172', '04172_0007128_cnn_inception100.csv', '0.00232533']
['04362', '04362_0000817_cnn_inception100.csv', '0.00291294']
['04338', '04338_0005130_cnn_inception100.csv', '0.00176146']
['04299', '04299_0010619_cnn_inception100.csv', '0.00102929']
['04176', '04176_0004101_cnn_inception100.csv', '0.000485808']
['04357', '04357_0007568_cnn_inception100.csv', '0.00221269']
['04249', '04249_0003910_cnn_inception100.csv', '0.00244229']
['04771', '04771_0063857_cnn_inception100.csv', '0.000404742']
['04930', '04930_0006149_cnn_inception100.csv', '0.00753475']
['04674', '04674_0001684_cnn_inception100.csv', '0.0148439']
['04945', '04945_0012628_cnn_inception100.csv', '0.00166401']
['04649', '04649_0006043_cnn_inception100.csv', '0.00713696']
['05422', '05422_0006347_cnn_inception100.csv', '0.00547339']
['05375', '05375_0008018_cnn_inception100.csv', '0.00614066']
['05253', '05253_0004263_cnn_inception100.csv', '0.0129717']
['05368', '05368_0000417_cnn_inception100.csv', '0.0013151']
['05358', '05358_0002053_cnn_inception100.csv', '0.000538294']
['05706', '05706_0004522_cnn_inception100.csv', '0.000985806']
['05906', '05906_0004045_cnn_inception100.csv', '0.00416436']
['05934', '05934_0004301_cnn_inception100.csv', '0.00250399']
['06278', '06278_0011889_cnn_inception100.csv', '0.00106871']
['06245', '06245_0001233_cnn_inception100.csv', '0.00378558']
['06077', '06077_0002854_cnn_inception100.csv', '0.00469762']
['06023', '06023_0010004_cnn_inception100.csv', '0.00268134']
['06649', '06649_0000615_cnn_inception100.csv', '0.00441313']
['06658', '06658_0002754_cnn_inception100.csv', '0.000464323']
['06650', '06650_0001829_cnn_inception100.csv', '0.00122253']
['06740', '06740_0019428_cnn_inception100.csv', '0.00292858']
['06978', '06978_0004361_cnn_inception100.csv', '0.00142498']
['07420', '07420_0004261_cnn_inception100.csv', '0.0011715']
['07386', '07386_0006317_cnn_inception100.csv', '0.00291923']
['07288', '07288_0001619_cnn_inception100.csv', '0.00255174']
['07166', '07166_0001095_cnn_inception100.csv', '0.00250825']
['07117', '07117_0004269_cnn_inception100.csv', '0.000283298']
['07324', '07324_0001196_cnn_inception100.csv', '0.00269579']
['07129', '07129_0048238_cnn_inception100.csv', '0.000317824']
