['00490', '00490_0005354_cnn_inception100.csv', '0.002341']
['00168', '00168_0011620_cnn_inception100.csv', '0.00717324']
['00082', '00082_0001388_cnn_inception100.csv', '0.00323917']
['00415', '00415_0030115_cnn_inception100.csv', '0.00239086']
['00451', '00451_0003999_cnn_inception100.csv', '0.0187803']
['00201', '00201_0005973_cnn_inception100.csv', '0.00239674']
['00183', '00183_0006765_cnn_inception100.csv', '0.00139804']
['00386', '00386_0010636_cnn_inception100.csv', '0.00242457']
['00335', '00335_0001693_cnn_inception100.csv', '0.00437204']
['00473', '00473_0002229_cnn_inception100.csv', '0.00224859']
['00650', '00650_0002568_cnn_inception100.csv', '0.0181742']
['00829', '00829_0001688_cnn_inception100.csv', '0.0020089']
['00717', '00717_0003216_cnn_inception100.csv', '0.00361101']
['00515', '00515_0005402_cnn_inception100.csv', '0.00230499']
['00716', '00716_0005857_cnn_inception100.csv', '0.00844785']
['00910', '00910_0017378_cnn_inception100.csv', '0.00052401']
['00583', '00583_0009502_cnn_inception100.csv', '0.00243742']
['00993', '00993_0004984_cnn_inception100.csv', '0.00190528']
['00870', '00870_0000892_cnn_inception100.csv', '0.004441']
['00683', '00683_0002216_cnn_inception100.csv', '0.00169466']
['00684', '00684_0001103_cnn_inception100.csv', '0.00406579']
['01341', '01341_0003131_cnn_inception100.csv', '0.00611124']
['01260', '01260_0018068_cnn_inception100.csv', '0.0010461']
['01007', '01007_0010968_cnn_inception100.csv', '0.00453364']
['01096', '01096_0018061_cnn_inception100.csv', '0.00867131']
['01252', '01252_0007131_cnn_inception100.csv', '0.00249871']
['01432', '01432_0003434_cnn_inception100.csv', '0.0032162']
['01411', '01411_0016469_cnn_inception100.csv', '0.00150438']
['01224', '01224_0008635_cnn_inception100.csv', '0.00531']
['01018', '01018_0010499_cnn_inception100.csv', '0.0066779']
['01106', '01106_0011115_cnn_inception100.csv', '0.00436714']
['01392', '01392_0006206_cnn_inception100.csv', '0.00647687']
['01557', '01557_0005960_cnn_inception100.csv', '0.000714185']
['01790', '01790_0044959_cnn_inception100.csv', '0.00171103']
['01928', '01928_0000813_cnn_inception100.csv', '0.00978968']
['01899', '01899_0013345_cnn_inception100.csv', '0.00820484']
['01884', '01884_0006775_cnn_inception100.csv', '0.0255207']
['02590', '02590_0004926_cnn_inception100.csv', '0.0146291']
['02614', '02614_0000066_cnn_inception100.csv', '0.00241345']
['02609', '02609_0007463_cnn_inception100.csv', '0.00268772']
['02636', '02636_0002265_cnn_inception100.csv', '0.00585256']
['02780', '02780_0003372_cnn_inception100.csv', '0.0013535']
['02532', '02532_0000015_cnn_inception100.csv', '0.00544697']
['02818', '02818_0028805_cnn_inception100.csv', '0.000429782']
['02776', '02776_0003872_cnn_inception100.csv', '0.00175216']
['02072', '02072_0009598_cnn_inception100.csv', '0.00207541']
['02262', '02262_0002863_cnn_inception100.csv', '0.00134567']
