['00455', '00455_0003571_cnn_inception100.csv', '0.000144344']
['00430', '00430_0001501_cnn_inception100.csv', '0.0366471']
['00257', '00257_0002715_cnn_inception100.csv', '0.00322071']
['00465', '00465_0017844_cnn_inception100.csv', '0.0116735']
['00400', '00400_0005486_cnn_inception100.csv', '0.00300726']
['00379', '00379_0003895_cnn_inception100.csv', '0.00229764']
['00168', '00168_0011620_cnn_inception100.csv', '0.00635716']
['00104', '00104_0008301_cnn_inception100.csv', '0.00287727']
['00336', '00336_0005492_cnn_inception100.csv', '0.00143511']
['00306', '00306_0035999_cnn_inception100.csv', '0.00148357']
['00449', '00449_0009709_cnn_inception100.csv', '0.00286373']
['00415', '00415_0030115_cnn_inception100.csv', '0.00613955']
['00071', '00071_0000277_cnn_inception100.csv', '0.00167045']
['00217', '00217_0010083_cnn_inception100.csv', '0.00727493']
['00451', '00451_0003999_cnn_inception100.csv', '0.00305586']
['00005', '00005_0007863_cnn_inception100.csv', '0.00158859']
['00387', '00387_0004443_cnn_inception100.csv', '0.00189766']
['00183', '00183_0006765_cnn_inception100.csv', '0.0515641']
['00329', '00329_0004997_cnn_inception100.csv', '0.0254165']
['00185', '00185_0007428_cnn_inception100.csv', '0.00120452']
['00361', '00361_0003491_cnn_inception100.csv', '0.0199598']
['00367', '00367_0016472_cnn_inception100.csv', '0.0288052']
['00190', '00190_0010090_cnn_inception100.csv', '0.00245539']
['00472', '00472_0000875_cnn_inception100.csv', '0.0126411']
['00224', '00224_0005895_cnn_inception100.csv', '0.00397987']
['00073', '00073_0000687_cnn_inception100.csv', '0.00145607']
['00695', '00695_0008231_cnn_inception100.csv', '0.00147979']
['00543', '00543_0006005_cnn_inception100.csv', '0.00482854']
['00949', '00949_0000532_cnn_inception100.csv', '0.0021988']
['00532', '00532_0003733_cnn_inception100.csv', '0.002946']
['00999', '00999_0010971_cnn_inception100.csv', '0.0234068']
['00753', '00753_0000373_cnn_inception100.csv', '0.210526']
['00637', '00637_0003406_cnn_inception100.csv', '0.0729158']
['00608', '00608_0027633_cnn_inception100.csv', '0.0057174']
['00830', '00830_0008271_cnn_inception100.csv', '0.00945282']
['00710', '00710_0009172_cnn_inception100.csv', '0.00158443']
['00989', '00989_0003434_cnn_inception100.csv', '0.079889']
['00942', '00942_0006654_cnn_inception100.csv', '0.00405266']
['00515', '00515_0005402_cnn_inception100.csv', '0.0260006']
['00583', '00583_0009502_cnn_inception100.csv', '0.0111761']
['00577', '00577_0002933_cnn_inception100.csv', '0.00711473']
['00932', '00932_0001675_cnn_inception100.csv', '0.0062195']
['00531', '00531_0002869_cnn_inception100.csv', '0.0768859']
['00967', '00967_0002938_cnn_inception100.csv', '0.0214987']
['00822', '00822_0002967_cnn_inception100.csv', '0.00712758']
['00684', '00684_0001103_cnn_inception100.csv', '0.00856579']
['01143', '01143_0011856_cnn_inception100.csv', '0.0030982']
['01400', '01400_0013010_cnn_inception100.csv', '0.00238996']
['01258', '01258_0004873_cnn_inception100.csv', '0.00496408']
['01260', '01260_0018068_cnn_inception100.csv', '0.307131']
['01232', '01232_0001464_cnn_inception100.csv', '0.013683']
['01007', '01007_0010968_cnn_inception100.csv', '0.00867295']
['01053', '01053_0002564_cnn_inception100.csv', '0.00272379']
['01096', '01096_0018061_cnn_inception100.csv', '0.0402534']
['01228', '01228_0006087_cnn_inception100.csv', '0.220731']
['01168', '01168_0000532_cnn_inception100.csv', '0.125067']
['01495', '01495_0002065_cnn_inception100.csv', '0.00179843']
['01033', '01033_0002492_cnn_inception100.csv', '0.00173187']
['01057', '01057_0002475_cnn_inception100.csv', '0.00209199']
['01050', '01050_0008970_cnn_inception100.csv', '0.00247207']
['01035', '01035_0005718_cnn_inception100.csv', '0.00727294']
['01209', '01209_0001454_cnn_inception100.csv', '0.00444569']
['01018', '01018_0010499_cnn_inception100.csv', '0.0190021']
['01241', '01241_0001113_cnn_inception100.csv', '0.00011018']
['01087', '01087_0004829_cnn_inception100.csv', '0.00608581']
['01045', '01045_0000443_cnn_inception100.csv', '0.0332852']
['01284', '01284_0009326_cnn_inception100.csv', '0.00177676']
['01335', '01335_0002327_cnn_inception100.csv', '0.0090412']
['01589', '01589_0007020_cnn_inception100.csv', '0.000608505']
['01748', '01748_0004375_cnn_inception100.csv', '0.0711733']
['01783', '01783_0008956_cnn_inception100.csv', '0.0528004']
['01695', '01695_0016542_cnn_inception100.csv', '0.00194645']
['01832', '01832_0037960_cnn_inception100.csv', '0.00170432']
['01667', '01667_0004303_cnn_inception100.csv', '0.00234906']
['01669', '01669_0001873_cnn_inception100.csv', '0.00840938']
['01857', '01857_0004234_cnn_inception100.csv', '0.00639783']
['01645', '01645_0003849_cnn_inception100.csv', '0.00205037']
['01594', '01594_0002934_cnn_inception100.csv', '0.0612123']
['01975', '01975_0019405_cnn_inception100.csv', '0.00194735']
['01577', '01577_0002650_cnn_inception100.csv', '0.00162591']
['01772', '01772_0007350_cnn_inception100.csv', '0.0110523']
['01744', '01744_0000636_cnn_inception100.csv', '0.00841367']
['01899', '01899_0013345_cnn_inception100.csv', '0.181574']
['01691', '01691_0010350_cnn_inception100.csv', '0.00341101']
['01898', '01898_0003083_cnn_inception100.csv', '0.000425281']
['01697', '01697_0002172_cnn_inception100.csv', '0.00157804']
['01648', '01648_0003149_cnn_inception100.csv', '0.0332181']
['01847', '01847_0039374_cnn_inception100.csv', '0.00742462']
['01883', '01883_0002357_cnn_inception100.csv', '0.00299042']
['01625', '01625_0017822_cnn_inception100.csv', '0.00413075']
['02757', '02757_0007439_cnn_inception100.csv', '0.00273433']
['02536', '02536_0007981_cnn_inception100.csv', '0.00631197']
['02794', '02794_0002899_cnn_inception100.csv', '0.00210364']
['02677', '02677_0001339_cnn_inception100.csv', '0.000163542']
['02652', '02652_0003841_cnn_inception100.csv', '0.00180403']
['02711', '02711_0017667_cnn_inception100.csv', '0.00247181']
['02787', '02787_0003808_cnn_inception100.csv', '0.000297364']
['02942', '02942_0003094_cnn_inception100.csv', '0.00395084']
['02721', '02721_0013058_cnn_inception100.csv', '0.05981']
['02726', '02726_0006425_cnn_inception100.csv', '0.00371215']
['02918', '02918_0026247_cnn_inception100.csv', '0.00281971']
['02965', '02965_0003323_cnn_inception100.csv', '0.00906082']
['02755', '02755_0003090_cnn_inception100.csv', '0.00251301']
['02817', '02817_0009528_cnn_inception100.csv', '0.00389885']
['02803', '02803_0001972_cnn_inception100.csv', '0.00535671']
['02580', '02580_0000226_cnn_inception100.csv', '0.00222412']
['02713', '02713_0005290_cnn_inception100.csv', '0.00646538']
['02418', '02418_0006172_cnn_inception100.csv', '0.00186712']
['02297', '02297_0002149_cnn_inception100.csv', '0.0030193']
['02050', '02050_0005021_cnn_inception100.csv', '0.0063693']
['02388', '02388_0000929_cnn_inception100.csv', '0.135448']
['02177', '02177_0003622_cnn_inception100.csv', '0.0110184']
['02160', '02160_0005102_cnn_inception100.csv', '0.0018633']
['02133', '02133_0005217_cnn_inception100.csv', '0.00315413']
['02398', '02398_0005640_cnn_inception100.csv', '0.00156167']
['02159', '02159_0001449_cnn_inception100.csv', '0.0208059']
['02484', '02484_0001102_cnn_inception100.csv', '0.65369']
['02289', '02289_0000885_cnn_inception100.csv', '0.00881883']
['02006', '02006_0002729_cnn_inception100.csv', '0.00221611']
['02202', '02202_0012568_cnn_inception100.csv', '0.00186902']
['02294', '02294_0033731_cnn_inception100.csv', '0.0119965']
['02031', '02031_0000404_cnn_inception100.csv', '0.00169883']
['02007', '02007_0022530_cnn_inception100.csv', '0.00100647']
['02098', '02098_0003041_cnn_inception100.csv', '0.00345603']
['02189', '02189_0007023_cnn_inception100.csv', '0.00219045']
['02145', '02145_0004811_cnn_inception100.csv', '0.486615']
['03481', '03481_0023701_cnn_inception100.csv', '0.00307391']
['03087', '03087_0000240_cnn_inception100.csv', '0.00153361']
['03222', '03222_0002223_cnn_inception100.csv', '0.00392897']
['03249', '03249_0007145_cnn_inception100.csv', '0.00346418']
['03072', '03072_0003332_cnn_inception100.csv', '0.00296884']
['03196', '03196_0013955_cnn_inception100.csv', '0.0676055']
['03152', '03152_0001878_cnn_inception100.csv', '0.0205494']
['03500', '03500_0000936_cnn_inception100.csv', '0.0858051']
['03184', '03184_0004241_cnn_inception100.csv', '0.00993247']
['03125', '03125_0004092_cnn_inception100.csv', '0.00876851']
['03456', '03456_0003531_cnn_inception100.csv', '0.00264948']
['03032', '03032_0009019_cnn_inception100.csv', '0.00593219']
['03245', '03245_0002641_cnn_inception100.csv', '0.0114676']
['03083', '03083_0005476_cnn_inception100.csv', '0.0655312']
['03479', '03479_0004847_cnn_inception100.csv', '0.00252305']
['03014', '03014_0003017_cnn_inception100.csv', '0.00273417']
['03331', '03331_0004544_cnn_inception100.csv', '0.00352748']
['03363', '03363_0002950_cnn_inception100.csv', '0.0938478']
['03167', '03167_0014541_cnn_inception100.csv', '0.158234']
['03301', '03301_0004746_cnn_inception100.csv', '0.00766342']
['03313', '03313_0003638_cnn_inception100.csv', '0.00233268']
['03382', '03382_0017315_cnn_inception100.csv', '0.00386002']
['03490', '03490_0053238_cnn_inception100.csv', '0.00168889']
['03497', '03497_0002536_cnn_inception100.csv', '0.00911363']
['03257', '03257_0008381_cnn_inception100.csv', '0.00290308']
['03498', '03498_0004361_cnn_inception100.csv', '0.00327997']
['03438', '03438_0003389_cnn_inception100.csv', '0.00558197']
['03871', '03871_0004515_cnn_inception100.csv', '0.00871823']
['03501', '03501_0005317_cnn_inception100.csv', '0.00247826']
['03734', '03734_0003342_cnn_inception100.csv', '0.00289624']
['03598', '03598_0003196_cnn_inception100.csv', '0.00135831']
['03750', '03750_0005627_cnn_inception100.csv', '0.00477844']
['03531', '03531_0009430_cnn_inception100.csv', '0.00320662']
['03717', '03717_0004840_cnn_inception100.csv', '0.00215391']
['03721', '03721_0000454_cnn_inception100.csv', '0.00262779']
['03541', '03541_0006583_cnn_inception100.csv', '0.0878481']
['03787', '03787_0006049_cnn_inception100.csv', '0.00220755']
['03852', '03852_0000365_cnn_inception100.csv', '0.00168474']
['03681', '03681_0003776_cnn_inception100.csv', '0.00315268']
['03817', '03817_0004671_cnn_inception100.csv', '0.00749453']
['03900', '03900_0030026_cnn_inception100.csv', '0.00880592']
['03938', '03938_0000508_cnn_inception100.csv', '0.168744']
['03753', '03753_0000324_cnn_inception100.csv', '0.0015536']
['03740', '03740_0000337_cnn_inception100.csv', '0.0132926']
['03723', '03723_0004393_cnn_inception100.csv', '1.74481e-05']
['03669', '03669_0001508_cnn_inception100.csv', '0.00306763']
['03634', '03634_0006693_cnn_inception100.csv', '0.178058']
['03867', '03867_0004006_cnn_inception100.csv', '0.00397722']
['03632', '03632_0003207_cnn_inception100.csv', '0.00308061']
['04009', '04009_0004427_cnn_inception100.csv', '0.00156778']
['04497', '04497_0001448_cnn_inception100.csv', '0.00194677']
['04313', '04313_0000626_cnn_inception100.csv', '0.0368448']
['04188', '04188_0000693_cnn_inception100.csv', '0.00221331']
['04173', '04173_0002826_cnn_inception100.csv', '0.00217275']
['04289', '04289_0004912_cnn_inception100.csv', '0.00347549']
['04070', '04070_0005847_cnn_inception100.csv', '0.0279817']
['04425', '04425_0002390_cnn_inception100.csv', '0.0303836']
['04287', '04287_0004044_cnn_inception100.csv', '0.0316071']
['04024', '04024_0005015_cnn_inception100.csv', '0.0218094']
['04265', '04265_0006040_cnn_inception100.csv', '0.00465622']
['04003', '04003_0000764_cnn_inception100.csv', '0.0146705']
['04236', '04236_0002931_cnn_inception100.csv', '0.00442767']
['04149', '04149_0002434_cnn_inception100.csv', '0.00707516']
['04343', '04343_0002747_cnn_inception100.csv', '0.00294621']
['04114', '04114_0003334_cnn_inception100.csv', '0.00101119']
['04310', '04310_0005741_cnn_inception100.csv', '0.00235844']
['04148', '04148_0007910_cnn_inception100.csv', '0.00462189']
['04108', '04108_0004776_cnn_inception100.csv', '0.00363287']
['04240', '04240_0001574_cnn_inception100.csv', '0.00310907']
['04486', '04486_0006684_cnn_inception100.csv', '0.00754822']
['04248', '04248_0003499_cnn_inception100.csv', '0.00227991']
['04045', '04045_0004322_cnn_inception100.csv', '0.0934538']
['04632', '04632_0004412_cnn_inception100.csv', '0.000461252']
['04603', '04603_0013756_cnn_inception100.csv', '0.266198']
['04580', '04580_0006613_cnn_inception100.csv', '0.00364673']
['04976', '04976_0005918_cnn_inception100.csv', '0.0139102']
['04519', '04519_0001390_cnn_inception100.csv', '0.0187581']
['04753', '04753_0003862_cnn_inception100.csv', '0.00651982']
['04505', '04505_0003314_cnn_inception100.csv', '0.00137069']
['04594', '04594_0033431_cnn_inception100.csv', '0.00533062']
['04629', '04629_0001930_cnn_inception100.csv', '0.00769701']
['04645', '04645_0003888_cnn_inception100.csv', '0.0019979']
['04873', '04873_0005776_cnn_inception100.csv', '0.00543646']
['04818', '04818_0016819_cnn_inception100.csv', '0.00312427']
['04698', '04698_0012043_cnn_inception100.csv', '0.0178481']
['04606', '04606_0000176_cnn_inception100.csv', '0.0111295']
['04699', '04699_0002473_cnn_inception100.csv', '0.00186743']
['04986', '04986_0003807_cnn_inception100.csv', '0.0090005']
['04921', '04921_0040550_cnn_inception100.csv', '0.00141392']
['04547', '04547_0005356_cnn_inception100.csv', '0.0025394']
['04598', '04598_0002392_cnn_inception100.csv', '0.00535518']
['04933', '04933_0002909_cnn_inception100.csv', '0.00255418']
['04993', '04993_0001852_cnn_inception100.csv', '0.0868895']
['04501', '04501_0000640_cnn_inception100.csv', '0.00468957']
['04876', '04876_0002236_cnn_inception100.csv', '0.129128']
['04625', '04625_0025951_cnn_inception100.csv', '0.0328884']
['05315', '05315_0007280_cnn_inception100.csv', '0.0352308']
['05323', '05323_0006793_cnn_inception100.csv', '0.0400282']
['05174', '05174_0011254_cnn_inception100.csv', '0.00308622']
['05347', '05347_0031393_cnn_inception100.csv', '0.053073']
['05349', '05349_0003258_cnn_inception100.csv', '0.406415']
['05266', '05266_0000460_cnn_inception100.csv', '0.00195172']
['05401', '05401_0038919_cnn_inception100.csv', '0.00314202']
['05406', '05406_0000976_cnn_inception100.csv', '0.00156466']
['05046', '05046_0004873_cnn_inception100.csv', '0.319367']
['05478', '05478_0014532_cnn_inception100.csv', '0.00564125']
['05047', '05047_0013987_cnn_inception100.csv', '0.0187628']
['05412', '05412_0005161_cnn_inception100.csv', '0.105789']
['05168', '05168_0004315_cnn_inception100.csv', '0.00218278']
['05300', '05300_0017258_cnn_inception100.csv', '0.00330779']
['05342', '05342_0003304_cnn_inception100.csv', '0.00196826']
['05123', '05123_0005308_cnn_inception100.csv', '0.0383212']
['05320', '05320_0001119_cnn_inception100.csv', '0.00198356']
['05140', '05140_0019815_cnn_inception100.csv', '0.00402787']
['05319', '05319_0001301_cnn_inception100.csv', '0.0190931']
['05265', '05265_0001370_cnn_inception100.csv', '0.00373894']
['05456', '05456_0005145_cnn_inception100.csv', '0.0507036']
['05060', '05060_0001037_cnn_inception100.csv', '0.00108287']
['05033', '05033_0001410_cnn_inception100.csv', '0.00383417']
['05444', '05444_0018165_cnn_inception100.csv', '0.00964692']
['05026', '05026_0002171_cnn_inception100.csv', '0.00384561']
['05044', '05044_0003522_cnn_inception100.csv', '0.045126']
['05282', '05282_0001581_cnn_inception100.csv', '0.00577927']
['05072', '05072_0000756_cnn_inception100.csv', '0.0555492']
['05304', '05304_0005438_cnn_inception100.csv', '0.00491465']
['05108', '05108_0005825_cnn_inception100.csv', '0.00507425']
['05771', '05771_0003380_cnn_inception100.csv', '0.00216762']
['05747', '05747_0005664_cnn_inception100.csv', '0.00380946']
['05575', '05575_0001846_cnn_inception100.csv', '0.0546908']
['05723', '05723_0000032_cnn_inception100.csv', '0.00377877']
['05832', '05832_0003925_cnn_inception100.csv', '0.00206316']
['05834', '05834_0002342_cnn_inception100.csv', '0.0285515']
['05851', '05851_0001943_cnn_inception100.csv', '0.00394465']
['05856', '05856_0005944_cnn_inception100.csv', '0.00289613']
['05845', '05845_0003206_cnn_inception100.csv', '0.0836591']
['05617', '05617_0032518_cnn_inception100.csv', '0.0118311']
['05888', '05888_0001428_cnn_inception100.csv', '0.00224516']
