['00294', '00294_0004730_cnn_inception100.csv', '0.00270496']
['00363', '00363_0005055_cnn_inception100.csv', '0.00427946']
['00306', '00306_0035999_cnn_inception100.csv', '0.00151499']
['00289', '00289_0009652_cnn_inception100.csv', '0.00305283']
['00374', '00374_0003230_cnn_inception100.csv', '0.00027082']
['00177', '00177_0002110_cnn_inception100.csv', '0.00755282']
['00366', '00366_0002222_cnn_inception100.csv', '0.000402805']
['00472', '00472_0000875_cnn_inception100.csv', '0.00193652']
['00481', '00481_0001552_cnn_inception100.csv', '0.00207506']
['00444', '00444_0005707_cnn_inception100.csv', '0.00506144']
['00480', '00480_0025337_cnn_inception100.csv', '0.00128797']
['00913', '00913_0001489_cnn_inception100.csv', '0.0189859']
['00723', '00723_0004672_cnn_inception100.csv', '0.0048141']
['00712', '00712_0012611_cnn_inception100.csv', '0.000683829']
['00874', '00874_0000188_cnn_inception100.csv', '0.00521846']
['00686', '00686_0008726_cnn_inception100.csv', '0.0617666']
['00678', '00678_0000562_cnn_inception100.csv', '0.00639075']
['01379', '01379_0014593_cnn_inception100.csv', '0.00399157']
['01053', '01053_0002564_cnn_inception100.csv', '0.00153634']
['01091', '01091_0007431_cnn_inception100.csv', '0.0110055']
['01345', '01345_0018052_cnn_inception100.csv', '0.00455239']
['01469', '01469_0004873_cnn_inception100.csv', '0.00389396']
['01924', '01924_0025790_cnn_inception100.csv', '0.000681411']
['01834', '01834_0007907_cnn_inception100.csv', '0.0118367']
['01652', '01652_0002907_cnn_inception100.csv', '0.00218952']
['01879', '01879_0002929_cnn_inception100.csv', '0.000458826']
['01792', '01792_0004551_cnn_inception100.csv', '0.00318184']
['02768', '02768_0003161_cnn_inception100.csv', '0.0576157']
['02564', '02564_0002194_cnn_inception100.csv', '0.215598']
['02670', '02670_0008420_cnn_inception100.csv', '0.00429816']
['02824', '02824_0000249_cnn_inception100.csv', '0.00116922']
['02806', '02806_0024339_cnn_inception100.csv', '0.00282805']
['02787', '02787_0003808_cnn_inception100.csv', '0.000254832']
['02719', '02719_0004130_cnn_inception100.csv', '0.00151438']
['02674', '02674_0000009_cnn_inception100.csv', '0.00477213']
['02208', '02208_0002205_cnn_inception100.csv', '0.00142205']
['02343', '02343_0008281_cnn_inception100.csv', '0.00122859']
['02149', '02149_0004505_cnn_inception100.csv', '0.000149233']
['02479', '02479_0004472_cnn_inception100.csv', '0.00115726']
['02219', '02219_0002195_cnn_inception100.csv', '0.00223022']
['02014', '02014_0000134_cnn_inception100.csv', '0.000876607']
['02221', '02221_0019341_cnn_inception100.csv', '0.00183406']
['02245', '02245_0005367_cnn_inception100.csv', '0.00588235']
['02425', '02425_0004441_cnn_inception100.csv', '0.00233007']
['02218', '02218_0020881_cnn_inception100.csv', '0.00272559']
['02216', '02216_0059832_cnn_inception100.csv', '0.00125342']
['02119', '02119_0005253_cnn_inception100.csv', '0.000528795']
['03338', '03338_0013923_cnn_inception100.csv', '0.00393955']
['03292', '03292_0000268_cnn_inception100.csv', '1.57187e-05']
