['00204', '00204_0003175_cnn_inception100.csv', '0.00136227']
['00090', '00090_0001959_cnn_inception100.csv', '0.00534878']
['00339', '00339_0003497_cnn_inception100.csv', '0.00348515']
['00079', '00079_0000477_cnn_inception100.csv', '0.00141493']
['00423', '00423_0006718_cnn_inception100.csv', '0.000885129']
['00424', '00424_0008398_cnn_inception100.csv', '0.0125654']
['00543', '00543_0006005_cnn_inception100.csv', '0.00146126']
['00689', '00689_0001989_cnn_inception100.csv', '0.000990896']
['00639', '00639_0006205_cnn_inception100.csv', '0.00377632']
['00837', '00837_0002926_cnn_inception100.csv', '0.00637472']
['00968', '00968_0004645_cnn_inception100.csv', '0.00178031']
['01437', '01437_0002899_cnn_inception100.csv', '0.00351176']
['01408', '01408_0003826_cnn_inception100.csv', '0.0034603']
['01141', '01141_0002168_cnn_inception100.csv', '0.00489494']
['01206', '01206_0005138_cnn_inception100.csv', '0.000555019']
['01922', '01922_0000831_cnn_inception100.csv', '0.00395382']
['01568', '01568_0002157_cnn_inception100.csv', '0.00280978']
['02852', '02852_0003470_cnn_inception100.csv', '0.00183728']
['02608', '02608_0000925_cnn_inception100.csv', '0.000891982']
['02699', '02699_0005038_cnn_inception100.csv', '0.000372861']
['02775', '02775_0009126_cnn_inception100.csv', '0.00167136']
['02764', '02764_0004983_cnn_inception100.csv', '0.0052525']
['02617', '02617_0004631_cnn_inception100.csv', '0.0033048']
['02779', '02779_0005776_cnn_inception100.csv', '0.00203407']
['02529', '02529_0022971_cnn_inception100.csv', '1.36832e-05']
['02156', '02156_0003788_cnn_inception100.csv', '0.00657308']
['02272', '02272_0008745_cnn_inception100.csv', '0.000396784']
['02312', '02312_0006551_cnn_inception100.csv', '0.0198717']
['03836', '03836_0002481_cnn_inception100.csv', '0.00190883']
['03771', '03771_0005531_cnn_inception100.csv', '0.00486659']
['04080', '04080_0000260_cnn_inception100.csv', '0.00336432']
['04895', '04895_0006399_cnn_inception100.csv', '0.00120097']
['04503', '04503_0001784_cnn_inception100.csv', '0.0100209']
['04701', '04701_0013322_cnn_inception100.csv', '0.000159261']
['04874', '04874_0010381_cnn_inception100.csv', '0.0154558']
['04672', '04672_0005765_cnn_inception100.csv', '0.00294768']
['04793', '04793_0005103_cnn_inception100.csv', '0.002094']
['05111', '05111_0003957_cnn_inception100.csv', '0.00129874']
['05306', '05306_0000825_cnn_inception100.csv', '0.000694111']
['05296', '05296_0002728_cnn_inception100.csv', '0.000289761']
['05043', '05043_0000385_cnn_inception100.csv', '0.000443206']
['05777', '05777_0010637_cnn_inception100.csv', '0.00185119']
['05661', '05661_0005682_cnn_inception100.csv', '0.00176954']
['06404', '06404_0004030_cnn_inception100.csv', '0.00203527']
['06319', '06319_0002520_cnn_inception100.csv', '0.00176203']
['06228', '06228_0005517_cnn_inception100.csv', '0.000966017']
['06251', '06251_0026013_cnn_inception100.csv', '0.0136869']
['06919', '06919_0004346_cnn_inception100.csv', '0.00196082']
['06925', '06925_0002285_cnn_inception100.csv', '0.000839615']
['06712', '06712_0000021_cnn_inception100.csv', '0.00091387']
['07442', '07442_0002596_cnn_inception100.csv', '0.00450265']
['07249', '07249_0001124_cnn_inception100.csv', '0.000449612']
['07303', '07303_0004809_cnn_inception100.csv', '0.00608354']
['07388', '07388_0001460_cnn_inception100.csv', '0.00120947']
