['00349', '00349_0001367_cnn_inception100.csv', '0.00164252']
['00307', '00307_0034420_cnn_inception100.csv', '0.00137724']
['00095', '00095_0016518_cnn_inception100.csv', '0.00837476']
['00113', '00113_0010387_cnn_inception100.csv', '0.00111504']
['00668', '00668_0003328_cnn_inception100.csv', '0.000810432']
['00551', '00551_0004396_cnn_inception100.csv', '0.00105953']
['00652', '00652_0002499_cnn_inception100.csv', '0.00192829']
['00863', '00863_0002554_cnn_inception100.csv', '0.0034373']
['00654', '00654_0002299_cnn_inception100.csv', '0.000382696']
['00702', '00702_0003385_cnn_inception100.csv', '0.0013775']
['00624', '00624_0001401_cnn_inception100.csv', '0.0019862']
['01401', '01401_0078402_cnn_inception100.csv', '0.00230652']
['01047', '01047_0001455_cnn_inception100.csv', '7.41161e-05']
['01022', '01022_0000637_cnn_inception100.csv', '0.00255921']
['01478', '01478_0000486_cnn_inception100.csv', '0.00122189']
['01066', '01066_0010719_cnn_inception100.csv', '0.00606323']
['01745', '01745_0002497_cnn_inception100.csv', '0.00158509']
['01531', '01531_0002158_cnn_inception100.csv', '0.00126652']
['02635', '02635_0068324_cnn_inception100.csv', '0.00059635']
['02334', '02334_0000610_cnn_inception100.csv', '0.00116277']
['02279', '02279_0004345_cnn_inception100.csv', '0.00174444']
['02237', '02237_0011232_cnn_inception100.csv', '0.00166346']
['03215', '03215_0000759_cnn_inception100.csv', '0.00428671']
['03203', '03203_0001570_cnn_inception100.csv', '0.00182131']
['03896', '03896_0003192_cnn_inception100.csv', '0.00175095']
['03887', '03887_0002538_cnn_inception100.csv', '0.000153911']
['03586', '03586_0011871_cnn_inception100.csv', '0.00323885']
['04172', '04172_0007128_cnn_inception100.csv', '0.00191248']
['04468', '04468_0001944_cnn_inception100.csv', '0.00262243']
['05036', '05036_0007657_cnn_inception100.csv', '0.00659408']
['05169', '05169_0006349_cnn_inception100.csv', '0.0013657']
['05924', '05924_0001910_cnn_inception100.csv', '0.00981213']
['05977', '05977_0008128_cnn_inception100.csv', '0.0012595']
['05985', '05985_0019282_cnn_inception100.csv', '0.00173287']
['05889', '05889_0000690_cnn_inception100.csv', '0.00215825']
['05840', '05840_0009058_cnn_inception100.csv', '0.0104196']
['06429', '06429_0005371_cnn_inception100.csv', '0.00966338']
['06239', '06239_0016187_cnn_inception100.csv', '0.00234735']
['06598', '06598_0006949_cnn_inception100.csv', '0.00457709']
['06704', '06704_0013276_cnn_inception100.csv', '0.00745396']
