['00463', '00463_0003892_cnn_inception100.csv', '0.00561306']
['00400', '00400_0005486_cnn_inception100.csv', '0.0315049']
['00220', '00220_0006464_cnn_inception100.csv', '0.00271974']
['00482', '00482_0003890_cnn_inception100.csv', '0.00339138']
['00211', '00211_0003562_cnn_inception100.csv', '0.000698562']
['00022', '00022_0002292_cnn_inception100.csv', '0.00902671']
['00458', '00458_0011253_cnn_inception100.csv', '0.00775931']
['00067', '00067_0000473_cnn_inception100.csv', '0.00219924']
['00388', '00388_0005091_cnn_inception100.csv', '0.00514912']
['00176', '00176_0006178_cnn_inception100.csv', '0.013022']
['00332', '00332_0003399_cnn_inception100.csv', '0.00379687']
['00153', '00153_0005788_cnn_inception100.csv', '0.00213406']
['00334', '00334_0004825_cnn_inception100.csv', '1.30874e-07']
['00190', '00190_0010090_cnn_inception100.csv', '0.00291145']
['00428', '00428_0005964_cnn_inception100.csv', '0.000233266']
['00086', '00086_0002197_cnn_inception100.csv', '0.00076342']
['00072', '00072_0002588_cnn_inception100.csv', '0.00160904']
['00922', '00922_0001608_cnn_inception100.csv', '0.0081409']
['00971', '00971_0009178_cnn_inception100.csv', '0.00597928']
['00940', '00940_0002193_cnn_inception100.csv', '0.00120656']
['00701', '00701_0006670_cnn_inception100.csv', '1.50026e-05']
['00764', '00764_0001274_cnn_inception100.csv', '0.000381435']
['00738', '00738_0000836_cnn_inception100.csv', '0.0185744']
['00619', '00619_0004797_cnn_inception100.csv', '0.00120794']
['00886', '00886_0000412_cnn_inception100.csv', '0.00485839']
['00696', '00696_0000554_cnn_inception100.csv', '0.000726256']
['00578', '00578_0001048_cnn_inception100.csv', '0.00173556']
['00911', '00911_0001236_cnn_inception100.csv', '0.00227553']
['00756', '00756_0001643_cnn_inception100.csv', '0.00134511']
['00750', '00750_0009874_cnn_inception100.csv', '0.00035156']
['01006', '01006_0004424_cnn_inception100.csv', '0.0023725']
['01169', '01169_0003608_cnn_inception100.csv', '0.00138003']
['01364', '01364_0004852_cnn_inception100.csv', '0.000566731']
['01428', '01428_0000004_cnn_inception100.csv', '0.000889064']
['01350', '01350_0001394_cnn_inception100.csv', '0.00183259']
['01913', '01913_0003646_cnn_inception100.csv', '0.286485']
['01529', '01529_0003971_cnn_inception100.csv', '0.00377342']
['01586', '01586_0000902_cnn_inception100.csv', '0.00793013']
['01802', '01802_0005595_cnn_inception100.csv', '0.0012893']
['01628', '01628_0003322_cnn_inception100.csv', '0.00142845']
['01907', '01907_0007312_cnn_inception100.csv', '0.0015092']
['01944', '01944_0004908_cnn_inception100.csv', '0.00315595']
['01525', '01525_0005209_cnn_inception100.csv', '0.000223195']
['01585', '01585_0000782_cnn_inception100.csv', '0.000573919']
['01631', '01631_0007625_cnn_inception100.csv', '0.00152611']
['01697', '01697_0002172_cnn_inception100.csv', '0.01925']
['01823', '01823_0002909_cnn_inception100.csv', '0.0204103']
['01531', '01531_0002158_cnn_inception100.csv', '0.00173959']
['02538', '02538_0002151_cnn_inception100.csv', '0.0742209']
['02555', '02555_0004156_cnn_inception100.csv', '0.0034083']
['02966', '02966_0001085_cnn_inception100.csv', '0.000623451']
['02899', '02899_0005387_cnn_inception100.csv', '0.000652573']
['02663', '02663_0001443_cnn_inception100.csv', '0.023291']
['02988', '02988_0007963_cnn_inception100.csv', '8.30798e-05']
['02716', '02716_0003439_cnn_inception100.csv', '0.00154881']
['02742', '02742_0001051_cnn_inception100.csv', '0.0011422']
['02514', '02514_0037275_cnn_inception100.csv', '0.000533811']
['02701', '02701_0000383_cnn_inception100.csv', '0.00141501']
['02857', '02857_0007995_cnn_inception100.csv', '0.00166296']
['02715', '02715_0007945_cnn_inception100.csv', '0.0106579']
['02544', '02544_0025902_cnn_inception100.csv', '0.00243025']
['02500', '02500_0002297_cnn_inception100.csv', '0.000583815']
['02475', '02475_0005613_cnn_inception100.csv', '0.0014676']
['02277', '02277_0025785_cnn_inception100.csv', '2.07956e-05']
['02094', '02094_0003146_cnn_inception100.csv', '0.140023']
['02459', '02459_0004522_cnn_inception100.csv', '0.00169644']
['02066', '02066_0002668_cnn_inception100.csv', '0.00669225']
['02373', '02373_0007888_cnn_inception100.csv', '0.00428229']
['02104', '02104_0005037_cnn_inception100.csv', '0.000798793']
['02076', '02076_0005771_cnn_inception100.csv', '0.000416157']
['02229', '02229_0006437_cnn_inception100.csv', '0.00130119']
['02037', '02037_0003598_cnn_inception100.csv', '0.00214106']
['02090', '02090_0001614_cnn_inception100.csv', '0.000857779']
['02407', '02407_0012607_cnn_inception100.csv', '0.000967753']
['02452', '02452_0002644_cnn_inception100.csv', '5.08147e-05']
['02111', '02111_0000814_cnn_inception100.csv', '0.000138586']
['02370', '02370_0008146_cnn_inception100.csv', '0.0140731']
['02173', '02173_0005008_cnn_inception100.csv', '0.00344836']
['03480', '03480_0075101_cnn_inception100.csv', '0.00419638']
['03100', '03100_0000429_cnn_inception100.csv', '0.00326398']
['03357', '03357_0008557_cnn_inception100.csv', '0.00671551']
['03108', '03108_0000435_cnn_inception100.csv', '0.0302802']
['03311', '03311_0005316_cnn_inception100.csv', '0.000858138']
['03372', '03372_0011313_cnn_inception100.csv', '0.00330682']
['03402', '03402_0006461_cnn_inception100.csv', '0.00142764']
['03060', '03060_0003167_cnn_inception100.csv', '0.00217587']
['03220', '03220_0002919_cnn_inception100.csv', '0.00557094']
['03024', '03024_0003671_cnn_inception100.csv', '0.00289483']
['03281', '03281_0021751_cnn_inception100.csv', '0.0360542']
['03161', '03161_0004745_cnn_inception100.csv', '0.00193942']
['03365', '03365_0001807_cnn_inception100.csv', '0.000963707']
['03337', '03337_0007156_cnn_inception100.csv', '0.00144025']
['03490', '03490_0053238_cnn_inception100.csv', '0.00354613']
['03030', '03030_0003053_cnn_inception100.csv', '0.00326588']
['03269', '03269_0004742_cnn_inception100.csv', '0.00625622']
['03063', '03063_0005981_cnn_inception100.csv', '0.0145086']
['03537', '03537_0000878_cnn_inception100.csv', '0.00042365']
['03745', '03745_0053292_cnn_inception100.csv', '1.8381e-05']
['03809', '03809_0005017_cnn_inception100.csv', '0.001944']
['03820', '03820_0004074_cnn_inception100.csv', '2.43812e-06']
['03908', '03908_0007125_cnn_inception100.csv', '0.0132114']
['03901', '03901_0005245_cnn_inception100.csv', '9.17877e-05']
['03754', '03754_0006145_cnn_inception100.csv', '0.00999307']
['03946', '03946_0001058_cnn_inception100.csv', '0.000743913']
['03777', '03777_0007032_cnn_inception100.csv', '0.192267']
['03545', '03545_0004767_cnn_inception100.csv', '0.0240266']
['03976', '03976_0005583_cnn_inception100.csv', '0.00562767']
['03715', '03715_0000207_cnn_inception100.csv', '0.00130852']
['03605', '03605_0015732_cnn_inception100.csv', '0.000604816']
['03632', '03632_0003207_cnn_inception100.csv', '0.00330253']
['04007', '04007_0001140_cnn_inception100.csv', '0.000365258']
['04349', '04349_0014810_cnn_inception100.csv', '0.00253005']
['04337', '04337_0000662_cnn_inception100.csv', '0.0245776']
['04013', '04013_0002787_cnn_inception100.csv', '0.00259025']
['04255', '04255_0002795_cnn_inception100.csv', '0.000911098']
['04311', '04311_0014937_cnn_inception100.csv', '7.37847e-05']
['04284', '04284_0003220_cnn_inception100.csv', '0.00309235']
['04661', '04661_0000134_cnn_inception100.csv', '0.00377687']
['04589', '04589_0001810_cnn_inception100.csv', '0.00100499']
['04976', '04976_0005918_cnn_inception100.csv', '0.0055153']
['04978', '04978_0007934_cnn_inception100.csv', '0.00106443']
['04575', '04575_0005516_cnn_inception100.csv', '0.00517831']
['04532', '04532_0006044_cnn_inception100.csv', '0.0237969']
['04908', '04908_0001925_cnn_inception100.csv', '0.00241691']
['04502', '04502_0000005_cnn_inception100.csv', '0.00100568']
['04996', '04996_0001100_cnn_inception100.csv', '0.00712175']
['04797', '04797_0004387_cnn_inception100.csv', '0.000672636']
['04818', '04818_0016819_cnn_inception100.csv', '0.00153684']
['04608', '04608_0003204_cnn_inception100.csv', '0.00277877']
['04921', '04921_0040550_cnn_inception100.csv', '0.00131519']
['04761', '04761_0006900_cnn_inception100.csv', '0.00674509']
['04507', '04507_0037927_cnn_inception100.csv', '0.000760432']
['04760', '04760_0002311_cnn_inception100.csv', '0.000728408']
['04847', '04847_0004706_cnn_inception100.csv', '0.13485']
['04841', '04841_0005893_cnn_inception100.csv', '0.00133619']
