['00038', '00038_0001610_cnn_inception100.csv', '0.00074932']
['00064', '00064_0001150_cnn_inception100.csv', '0.00145818']
['00276', '00276_0012509_cnn_inception100.csv', '0.00280933']
['00519', '00519_0002005_cnn_inception100.csv', '0.000977028']
['00533', '00533_0009332_cnn_inception100.csv', '0.00106848']
['01727', '01727_0034786_cnn_inception100.csv', '0.00545126']
['01987', '01987_0004958_cnn_inception100.csv', '0.00634234']
['01890', '01890_0034793_cnn_inception100.csv', '0.000848602']
['01815', '01815_0002784_cnn_inception100.csv', '0.0033343']
['02676', '02676_0000338_cnn_inception100.csv', '0.0016439']
['02662', '02662_0006133_cnn_inception100.csv', '0.00194383']
['02540', '02540_0004960_cnn_inception100.csv', '0.00035847']
['02949', '02949_0003255_cnn_inception100.csv', '0.00138891']
['04675', '04675_0006642_cnn_inception100.csv', '0.00183442']
['05308', '05308_0001406_cnn_inception100.csv', '0.00480233']
['05728', '05728_0007925_cnn_inception100.csv', '0.00758047']
['06345', '06345_0008495_cnn_inception100.csv', '0.00487806']
['06470', '06470_0003253_cnn_inception100.csv', '0.000620466']
['06889', '06889_0005741_cnn_inception100.csv', '0.000139873']
['07199', '07199_0005118_cnn_inception100.csv', '0.00445248']
['07310', '07310_0002405_cnn_inception100.csv', '0.00168898']
['07179', '07179_0009378_cnn_inception100.csv', '0.00215132']
['07237', '07237_0004008_cnn_inception100.csv', '0.000274222']
['07135', '07135_0000069_cnn_inception100.csv', '0.00419416']
