['00292', '00292_0003647_cnn_inception100.csv', '0.000544177']
['00324', '00324_0003680_cnn_inception100.csv', '0.00240393']
['00126', '00126_0004936_cnn_inception100.csv', '0.00497583']
['00144', '00144_0003631_cnn_inception100.csv', '0.000272851']
['00157', '00157_0006977_cnn_inception100.csv', '0.00185851']
['00300', '00300_0017104_cnn_inception100.csv', '0.00393213']
['00441', '00441_0000478_cnn_inception100.csv', '0.00197878']
['00034', '00034_0000568_cnn_inception100.csv', '0.00643761']
['00184', '00184_0004376_cnn_inception100.csv', '0.00468944']
['00045', '00045_0000885_cnn_inception100.csv', '0.00684002']
['00026', '00026_0005106_cnn_inception100.csv', '0.00249278']
['00857', '00857_0002226_cnn_inception100.csv', '0.00210958']
['00588', '00588_0004719_cnn_inception100.csv', '0.00104716']
['00575', '00575_0028807_cnn_inception100.csv', '0.00533725']
['00777', '00777_0000753_cnn_inception100.csv', '0.0299882']
['00535', '00535_0025048_cnn_inception100.csv', '0.00354184']
['00557', '00557_0000836_cnn_inception100.csv', '0.00865542']
['00906', '00906_0002234_cnn_inception100.csv', '0.000515251']
['00901', '00901_0003534_cnn_inception100.csv', '0.000508327']
['00680', '00680_0000543_cnn_inception100.csv', '0.00236378']
['00775', '00775_0004909_cnn_inception100.csv', '0.0052172']
['00582', '00582_0005644_cnn_inception100.csv', '0.00105341']
['00792', '00792_0029578_cnn_inception100.csv', '0.0255777']
['00814', '00814_0000427_cnn_inception100.csv', '0.000184671']
['00882', '00882_0001417_cnn_inception100.csv', '0.00820677']
['01117', '01117_0002393_cnn_inception100.csv', '0.0275189']
['01453', '01453_0004124_cnn_inception100.csv', '0.00546847']
['01202', '01202_0003444_cnn_inception100.csv', '0.00182636']
['01281', '01281_0009583_cnn_inception100.csv', '0.000415792']
['01023', '01023_0003587_cnn_inception100.csv', '0.00335048']
['01355', '01355_0000501_cnn_inception100.csv', '0.00345131']
['01337', '01337_0005012_cnn_inception100.csv', '0.00886745']
['01149', '01149_0005634_cnn_inception100.csv', '0.0119201']
['01140', '01140_0005912_cnn_inception100.csv', '0.0104303']
['01381', '01381_0002370_cnn_inception100.csv', '0.00227097']
['01178', '01178_0003901_cnn_inception100.csv', '0.000765225']
['01316', '01316_0001805_cnn_inception100.csv', '0.000372949']
['01237', '01237_0000154_cnn_inception100.csv', '0.0043731']
['01026', '01026_0002776_cnn_inception100.csv', '0.0029038']
['01214', '01214_0004844_cnn_inception100.csv', '0.00848982']
['01724', '01724_0003816_cnn_inception100.csv', '0.000571407']
['01749', '01749_0007879_cnn_inception100.csv', '0.00103086']
['01543', '01543_0009146_cnn_inception100.csv', '0.00461942']
['01984', '01984_0004141_cnn_inception100.csv', '0.0028531']
['01810', '01810_0002665_cnn_inception100.csv', '0.0128525']
['01887', '01887_0001170_cnn_inception100.csv', '0.029412']
['01811', '01811_0006483_cnn_inception100.csv', '0.00819191']
['01952', '01952_0003663_cnn_inception100.csv', '0.00237491']
['01791', '01791_0005965_cnn_inception100.csv', '0.0097553']
['01569', '01569_0001387_cnn_inception100.csv', '0.000200408']
['01909', '01909_0004021_cnn_inception100.csv', '0.0535884']
['01876', '01876_0030481_cnn_inception100.csv', '0.00149385']
['01562', '01562_0001489_cnn_inception100.csv', '0.00145082']
['01596', '01596_0002657_cnn_inception100.csv', '0.00187619']
['02766', '02766_0003885_cnn_inception100.csv', '0.000997459']
['02598', '02598_0004488_cnn_inception100.csv', '0.0432128']
['02761', '02761_0004908_cnn_inception100.csv', '0.0112536']
['02905', '02905_0001873_cnn_inception100.csv', '0.00024719']
['02750', '02750_0001997_cnn_inception100.csv', '0.00179645']
['02904', '02904_0003433_cnn_inception100.csv', '0.000977256']
['02702', '02702_0002380_cnn_inception100.csv', '0.00331815']
['02646', '02646_0001013_cnn_inception100.csv', '0.00104967']
['02847', '02847_0005059_cnn_inception100.csv', '0.00478568']
['02685', '02685_0016291_cnn_inception100.csv', '0.00805393']
