['00110', '00110_0004808_cnn_inception100.csv', '0.0222992']
['00076', '00076_0006016_cnn_inception100.csv', '0.00302832']
['00213', '00213_0008765_cnn_inception100.csv', '0.000896735']
['00247', '00247_0001167_cnn_inception100.csv', '0.00217791']
['00922', '00922_0001608_cnn_inception100.csv', '0.0112132']
['00744', '00744_0001965_cnn_inception100.csv', '0.00094705']
['00761', '00761_0001354_cnn_inception100.csv', '0.00251602']
['01031', '01031_0007238_cnn_inception100.csv', '0.00117015']
['01552', '01552_0006600_cnn_inception100.csv', '2.86068e-05']
['02562', '02562_0001586_cnn_inception100.csv', '0.00255569']
['02960', '02960_0003168_cnn_inception100.csv', '0.00222455']
['02303', '02303_0006217_cnn_inception100.csv', '0.0189057']
['03222', '03222_0002223_cnn_inception100.csv', '0.000599813']
['03141', '03141_0009213_cnn_inception100.csv', '0.00100438']
['03273', '03273_0015269_cnn_inception100.csv', '0.00167961']
['03111', '03111_0012830_cnn_inception100.csv', '0.00111458']
['03126', '03126_0002615_cnn_inception100.csv', '0.00150727']
['03233', '03233_0004767_cnn_inception100.csv', '0.00399685']
['03498', '03498_0004361_cnn_inception100.csv', '0.00105022']
['03684', '03684_0000521_cnn_inception100.csv', '0.00020935']
['03878', '03878_0002126_cnn_inception100.csv', '0.00311887']
['03902', '03902_0004511_cnn_inception100.csv', '0.00211815']
['03854', '03854_0004252_cnn_inception100.csv', '0.00467465']
['03816', '03816_0029400_cnn_inception100.csv', '0.000434636']
['03817', '03817_0004671_cnn_inception100.csv', '0.0172817']
['04292', '04292_0000558_cnn_inception100.csv', '2.34701e-06']
['04101', '04101_0025535_cnn_inception100.csv', '0.00294438']
['04248', '04248_0003499_cnn_inception100.csv', '0.00390733']
['04843', '04843_0016249_cnn_inception100.csv', '0.00310105']
['04626', '04626_0001892_cnn_inception100.csv', '0.00128868']
['04727', '04727_0003281_cnn_inception100.csv', '0.00026404']
['04537', '04537_0004568_cnn_inception100.csv', '0.00401693']
['04884', '04884_0001150_cnn_inception100.csv', '0.000176604']
['04879', '04879_0001069_cnn_inception100.csv', '0.000679111']
['05015', '05015_0007189_cnn_inception100.csv', '0.000363054']
['05161', '05161_0027769_cnn_inception100.csv', '0.00140941']
['05419', '05419_0000471_cnn_inception100.csv', '0.000208394']
['05544', '05544_0001130_cnn_inception100.csv', '0.00460081']
['05970', '05970_0001935_cnn_inception100.csv', '0.000416854']
['05594', '05594_0005112_cnn_inception100.csv', '0.00504318']
['05975', '05975_0003779_cnn_inception100.csv', '0.00418119']
['06162', '06162_0004936_cnn_inception100.csv', '0.00425059']
['06256', '06256_0002204_cnn_inception100.csv', '0.00031568']
['06294', '06294_0001544_cnn_inception100.csv', '0.00117399']
['06896', '06896_0001268_cnn_inception100.csv', '0.000931141']
['06662', '06662_0005526_cnn_inception100.csv', '0.00230665']
['06722', '06722_0001717_cnn_inception100.csv', '0.00028941']
['07021', '07021_0005870_cnn_inception100.csv', '0.000982416']
['07304', '07304_0001626_cnn_inception100.csv', '0.00287385']
['07323', '07323_0008261_cnn_inception100.csv', '0.00610155']
