['00966', '00966_0004098_cnn_inception100.csv', '0.00403775']
['01955', '01955_0005255_cnn_inception100.csv', '0.0013178']
['02760', '02760_0006886_cnn_inception100.csv', '0.00251705']
['02696', '02696_0001347_cnn_inception100.csv', '0.0216718']
['02894', '02894_0000479_cnn_inception100.csv', '7.57284e-05']
['02220', '02220_0004096_cnn_inception100.csv', '0.0311134']
['03056', '03056_0002267_cnn_inception100.csv', '0.000356198']
['03118', '03118_0003046_cnn_inception100.csv', '0.00399726']
['03925', '03925_0007403_cnn_inception100.csv', '0.000533815']
['04900', '04900_0008170_cnn_inception100.csv', '0.0145976']
['04844', '04844_0000426_cnn_inception100.csv', '0.00155754']
['04789', '04789_0002172_cnn_inception100.csv', '0.000904246']
['05419', '05419_0000471_cnn_inception100.csv', '0.000203741']
['05522', '05522_0003878_cnn_inception100.csv', '0.00196044']
['06212', '06212_0005720_cnn_inception100.csv', '7.17459e-05']
['06222', '06222_0034188_cnn_inception100.csv', '0.00210838']
['06024', '06024_0014423_cnn_inception100.csv', '0.00158094']
['06001', '06001_0003092_cnn_inception100.csv', '5.47465e-05']
['06684', '06684_0005809_cnn_inception100.csv', '0.00165097']
['07222', '07222_0000790_cnn_inception100.csv', '0.00091239']
['07130', '07130_0001144_cnn_inception100.csv', '0.000532171']
['07149', '07149_0001671_cnn_inception100.csv', '0.00457231']
