['00097', '00097_0047812_cnn_inception100.csv', '0.00098428']
['00173', '00173_0001101_cnn_inception100.csv', '0.00106285']
['00482', '00482_0003890_cnn_inception100.csv', '0.000326594']
['00434', '00434_0005946_cnn_inception100.csv', '4.52569e-05']
['00469', '00469_0004935_cnn_inception100.csv', '0.000874215']
['00388', '00388_0005091_cnn_inception100.csv', '0.00729232']
['00303', '00303_0004492_cnn_inception100.csv', '0.00115994']
['00010', '00010_0004111_cnn_inception100.csv', '1.73145e-05']
['00086', '00086_0002197_cnn_inception100.csv', '0.00347531']
['00072', '00072_0002588_cnn_inception100.csv', '0.0108585']
['00738', '00738_0000836_cnn_inception100.csv', '0.00130822']
['00690', '00690_0001920_cnn_inception100.csv', '0.00109498']
['00775', '00775_0004909_cnn_inception100.csv', '0.000169483']
['00649', '00649_0001792_cnn_inception100.csv', '0.00256039']
['00877', '00877_0003689_cnn_inception100.csv', '2.90151e-05']
['01314', '01314_0002070_cnn_inception100.csv', '0.00112302']
['01349', '01349_0001300_cnn_inception100.csv', '0.00245162']
['01364', '01364_0004852_cnn_inception100.csv', '0.000465842']
['01375', '01375_0002517_cnn_inception100.csv', '2.06124e-05']
['01086', '01086_0003265_cnn_inception100.csv', '0.000346049']
['01803', '01803_0002339_cnn_inception100.csv', '0.000183025']
['01651', '01651_0001986_cnn_inception100.csv', '0.000893823']
['01569', '01569_0001387_cnn_inception100.csv', '0.000299646']
['01878', '01878_0002453_cnn_inception100.csv', '0.000382141']
['02932', '02932_0031387_cnn_inception100.csv', '0.00655256']
['02555', '02555_0004156_cnn_inception100.csv', '0.00114047']
['02670', '02670_0008420_cnn_inception100.csv', '0.0026368']
['02661', '02661_0000967_cnn_inception100.csv', '3.27954e-05']
['02137', '02137_0002069_cnn_inception100.csv', '0.00224448']
['02010', '02010_0000798_cnn_inception100.csv', '0.000308329']
['02209', '02209_0005249_cnn_inception100.csv', '0.000913545']
['02365', '02365_0002805_cnn_inception100.csv', '5.44774e-06']
['02040', '02040_0013629_cnn_inception100.csv', '4.22273e-05']
['02412', '02412_0004778_cnn_inception100.csv', '4.67531e-05']
['02470', '02470_0005164_cnn_inception100.csv', '0.0205295']
['02216', '02216_0059832_cnn_inception100.csv', '0.00193226']
['02205', '02205_0002436_cnn_inception100.csv', '0.0016988']
['02407', '02407_0012607_cnn_inception100.csv', '0.0826073']
['02096', '02096_0004879_cnn_inception100.csv', '0.00158882']
['03366', '03366_0002834_cnn_inception100.csv', '0.000263731']
['03373', '03373_0000820_cnn_inception100.csv', '0.0161726']
['03123', '03123_0004033_cnn_inception100.csv', '0.0663398']
['03311', '03311_0005316_cnn_inception100.csv', '0.000885082']
['03275', '03275_0003900_cnn_inception100.csv', '0.000172283']
['03219', '03219_0005024_cnn_inception100.csv', '0.00460911']
['03355', '03355_0003342_cnn_inception100.csv', '0.000825434']
['03337', '03337_0007156_cnn_inception100.csv', '0.000817044']
['03110', '03110_0006656_cnn_inception100.csv', '0.00392376']
['03235', '03235_0004427_cnn_inception100.csv', '6.1615e-05']
['03063', '03063_0005981_cnn_inception100.csv', '0.00111472']
['03055', '03055_0006095_cnn_inception100.csv', '0.0106423']
['03678', '03678_0003862_cnn_inception100.csv', '0.000329642']
['03514', '03514_0008011_cnn_inception100.csv', '0.000330226']
['03626', '03626_0011831_cnn_inception100.csv', '0.00168716']
['03673', '03673_0002404_cnn_inception100.csv', '5.90518e-05']
['03828', '03828_0002098_cnn_inception100.csv', '0.000351291']
['03965', '03965_0005026_cnn_inception100.csv', '0.00223025']
['03543', '03543_0001941_cnn_inception100.csv', '0.000682196']
['03976', '03976_0005583_cnn_inception100.csv', '0.00145017']
['03895', '03895_0001708_cnn_inception100.csv', '0.000845572']
['04157', '04157_0001807_cnn_inception100.csv', '0.00551974']
['04106', '04106_0007021_cnn_inception100.csv', '2.73821e-05']
['04521', '04521_0002200_cnn_inception100.csv', '0.00362993']
['04535', '04535_0014753_cnn_inception100.csv', '0.00125978']
['04690', '04690_0001107_cnn_inception100.csv', '0.000526619']
['04655', '04655_0001333_cnn_inception100.csv', '0.000233662']
['04742', '04742_0002010_cnn_inception100.csv', '0.000462542']
['04787', '04787_0010291_cnn_inception100.csv', '0.00424565']
['04552', '04552_0006898_cnn_inception100.csv', '0.00122643']
['04760', '04760_0002311_cnn_inception100.csv', '0.00493675']
['04870', '04870_0002939_cnn_inception100.csv', '0.0139862']
['04841', '04841_0005893_cnn_inception100.csv', '0.0423966']
['05121', '05121_0008826_cnn_inception100.csv', '0.00426312']
['05245', '05245_0003194_cnn_inception100.csv', '0.000148988']
['05365', '05365_0003237_cnn_inception100.csv', '0.000897962']
['05124', '05124_0006445_cnn_inception100.csv', '0.0174206']
['05326', '05326_0010030_cnn_inception100.csv', '0.00267128']
['05051', '05051_0018555_cnn_inception100.csv', '0.00117199']
['05074', '05074_0004185_cnn_inception100.csv', '0.00641371']
['05153', '05153_0015182_cnn_inception100.csv', '0.00647162']
['05740', '05740_0004253_cnn_inception100.csv', '0.00726252']
['05748', '05748_0010004_cnn_inception100.csv', '0.00162246']
['05589', '05589_0027305_cnn_inception100.csv', '0.0316599']
['05669', '05669_0004780_cnn_inception100.csv', '0.0536858']
['05817', '05817_0002585_cnn_inception100.csv', '0.00257312']
['05607', '05607_0001926_cnn_inception100.csv', '0.000719256']
['06042', '06042_0006324_cnn_inception100.csv', '0.000450281']
['06088', '06088_0005439_cnn_inception100.csv', '0.000680057']
['06035', '06035_0001702_cnn_inception100.csv', '0.00129284']
['06493', '06493_0006727_cnn_inception100.csv', '0.00108862']
['06123', '06123_0002548_cnn_inception100.csv', '0.00208247']
['06406', '06406_0002987_cnn_inception100.csv', '0.00134842']
['06052', '06052_0003349_cnn_inception100.csv', '0.00625235']
['06705', '06705_0007089_cnn_inception100.csv', '3.65024e-06']
['06841', '06841_0001910_cnn_inception100.csv', '0.00565803']
['06898', '06898_0001402_cnn_inception100.csv', '5.59142e-05']
['06800', '06800_0005735_cnn_inception100.csv', '0.00407495']
['06839', '06839_0002343_cnn_inception100.csv', '0.00226051']
['06710', '06710_0006805_cnn_inception100.csv', '0.0112073']
['06716', '06716_0003366_cnn_inception100.csv', '0.00102802']
['06681', '06681_0002735_cnn_inception100.csv', '0.00228967']
['06666', '06666_0007669_cnn_inception100.csv', '0.00226318']
['06833', '06833_0004174_cnn_inception100.csv', '0.00025168']
['06782', '06782_0011050_cnn_inception100.csv', '0.00396613']
['06725', '06725_0006783_cnn_inception100.csv', '0.00151363']
['07236', '07236_0005110_cnn_inception100.csv', '0.00211203']
['07228', '07228_0003039_cnn_inception100.csv', '0.000140033']
['07337', '07337_0002997_cnn_inception100.csv', '0.000314729']
['07121', '07121_0000799_cnn_inception100.csv', '0.00336093']
['07232', '07232_0001093_cnn_inception100.csv', '0.00334493']
