['00261', '00261_0007302_cnn_inception100.csv', '0.00114319']
['00292', '00292_0003647_cnn_inception100.csv', '0.00176371']
['00406', '00406_0001974_cnn_inception100.csv', '0.0113813']
['00065', '00065_0005799_cnn_inception100.csv', '8.02215e-07']
['00234', '00234_0003817_cnn_inception100.csv', '0.139724']
['00008', '00008_0005858_cnn_inception100.csv', '0.00122373']
['00090', '00090_0001959_cnn_inception100.csv', '0.00108686']
['00118', '00118_0006078_cnn_inception100.csv', '0.0653558']
['00384', '00384_0001524_cnn_inception100.csv', '0.00577156']
['00348', '00348_0011173_cnn_inception100.csv', '0.00391608']
['00128', '00128_0024589_cnn_inception100.csv', '0.00234501']
['00376', '00376_0006847_cnn_inception100.csv', '0.0133287']
['00103', '00103_0003866_cnn_inception100.csv', '0.000538768']
['00364', '00364_0011872_cnn_inception100.csv', '0.0183491']
['00134', '00134_0002361_cnn_inception100.csv', '0.00150219']
['00102', '00102_0001202_cnn_inception100.csv', '0.00400883']
['00046', '00046_0001948_cnn_inception100.csv', '0.01302']
['00485', '00485_0001987_cnn_inception100.csv', '0.105802']
['00023', '00023_0002211_cnn_inception100.csv', '0.012055']
['00423', '00423_0006718_cnn_inception100.csv', '0.0186403']
['00434', '00434_0005946_cnn_inception100.csv', '0.000238166']
['00469', '00469_0004935_cnn_inception100.csv', '0.0181154']
['00140', '00140_0000996_cnn_inception100.csv', '0.0165526']
['00304', '00304_0009156_cnn_inception100.csv', '0.0144838']
['00108', '00108_0007691_cnn_inception100.csv', '0.00422699']
['00026', '00026_0005106_cnn_inception100.csv', '0.0109699']
['00225', '00225_0005139_cnn_inception100.csv', '0.000263748']
['00850', '00850_0003915_cnn_inception100.csv', '0.185968']
['00983', '00983_0004973_cnn_inception100.csv', '0.000965562']
['00922', '00922_0001608_cnn_inception100.csv', '0.0715584']
['00947', '00947_0009809_cnn_inception100.csv', '0.00283229']
['00594', '00594_0004169_cnn_inception100.csv', '0.00113099']
['00936', '00936_0005804_cnn_inception100.csv', '0.00327677']
['00955', '00955_0008302_cnn_inception100.csv', '0.00282356']
['00700', '00700_0000982_cnn_inception100.csv', '0.010445']
['00550', '00550_0004611_cnn_inception100.csv', '0.00316388']
['00674', '00674_0003441_cnn_inception100.csv', '0.0105123']
['00821', '00821_0003016_cnn_inception100.csv', '0.00539553']
['00690', '00690_0001920_cnn_inception100.csv', '0.00403955']
['00636', '00636_0002189_cnn_inception100.csv', '0.000928875']
['00609', '00609_0000072_cnn_inception100.csv', '0.00178195']
['00721', '00721_0003782_cnn_inception100.csv', '0.000607023']
['00980', '00980_0045328_cnn_inception100.csv', '0.00424294']
['00916', '00916_0000485_cnn_inception100.csv', '0.00971976']
['00576', '00576_0002175_cnn_inception100.csv', '0.00141349']
['00780', '00780_0004226_cnn_inception100.csv', '0.00277849']
['00506', '00506_0003121_cnn_inception100.csv', '0.0309652']
['00968', '00968_0004645_cnn_inception100.csv', '0.000890238']
['00795', '00795_0027557_cnn_inception100.csv', '0.00466408']
['00536', '00536_0002656_cnn_inception100.csv', '0.00109098']
['00685', '00685_0007350_cnn_inception100.csv', '0.0019664']
['00625', '00625_0001511_cnn_inception100.csv', '0.000484934']
['00840', '00840_0003329_cnn_inception100.csv', '0.159446']
['01119', '01119_0006339_cnn_inception100.csv', '0.000670778']
['01378', '01378_0007687_cnn_inception100.csv', '0.000364589']
['01340', '01340_0025072_cnn_inception100.csv', '0.00423036']
['01120', '01120_0002059_cnn_inception100.csv', '0.00251733']
['01173', '01173_0008801_cnn_inception100.csv', '0.0592059']
['01409', '01409_0003799_cnn_inception100.csv', '0.0010482']
['01497', '01497_0004921_cnn_inception100.csv', '0.00246524']
['01289', '01289_0006682_cnn_inception100.csv', '1.5508e-05']
['01023', '01023_0003587_cnn_inception100.csv', '0.00182285']
['01151', '01151_0006055_cnn_inception100.csv', '0.00259058']
['01352', '01352_0003426_cnn_inception100.csv', '0.00516474']
['01331', '01331_0012940_cnn_inception100.csv', '0.00831766']
['01113', '01113_0036176_cnn_inception100.csv', '0.0246787']
['01342', '01342_0006221_cnn_inception100.csv', '8.20728e-05']
['01290', '01290_0028137_cnn_inception100.csv', '0.00352942']
['01468', '01468_0027920_cnn_inception100.csv', '0.0127751']
['01206', '01206_0005138_cnn_inception100.csv', '0.0113052']
['01434', '01434_0001176_cnn_inception100.csv', '0.00170294']
['01044', '01044_0011087_cnn_inception100.csv', '0.155516']
['01486', '01486_0026207_cnn_inception100.csv', '0.000387085']
['01303', '01303_0011140_cnn_inception100.csv', '0.0013977']
