['00259', '00259_0003341_cnn_inception100.csv', '0.00010741']
['00085', '00085_0002099_cnn_inception100.csv', '0.0023885']
['00972', '00972_0008589_cnn_inception100.csv', '0.000587005']
['01911', '01911_0004393_cnn_inception100.csv', '9.41036e-05']
['02968', '02968_0003649_cnn_inception100.csv', '0.00129621']
['02815', '02815_0007369_cnn_inception100.csv', '0.00506262']
['02547', '02547_0002593_cnn_inception100.csv', '0.000261158']
['02220', '02220_0004096_cnn_inception100.csv', '0.000180929']
['02439', '02439_0010450_cnn_inception100.csv', '0.000240037']
['03229', '03229_0033050_cnn_inception100.csv', '0.00132699']
['03096', '03096_0004648_cnn_inception100.csv', '2.38926e-05']
['03751', '03751_0007266_cnn_inception100.csv', '0.000625904']
['03960', '03960_0005142_cnn_inception100.csv', '0.00072966']
['03528', '03528_0007249_cnn_inception100.csv', '0.000141736']
['03748', '03748_0005254_cnn_inception100.csv', '0.00224405']
['04153', '04153_0003514_cnn_inception100.csv', '0.000871404']
['04964', '04964_0002602_cnn_inception100.csv', '0.000818721']
['05068', '05068_0002877_cnn_inception100.csv', '0.00417078']
['05224', '05224_0004760_cnn_inception100.csv', '0.000176136']
['05894', '05894_0000949_cnn_inception100.csv', '1.23793e-06']
['05952', '05952_0004757_cnn_inception100.csv', '9.00603e-05']
['05664', '05664_0027988_cnn_inception100.csv', '0.000340289']
['07174', '07174_0004514_cnn_inception100.csv', '0.00694655']
