['00498', '00498_0008613_cnn_inception100.csv', '0.00329969']
['00037', '00037_0000088_cnn_inception100.csv', '0.00177835']
['00135', '00135_0001728_cnn_inception100.csv', '0.0040059']
['00471', '00471_0000902_cnn_inception100.csv', '0.00247597']
['00402', '00402_0003426_cnn_inception100.csv', '0.45518']
['00094', '00094_0009274_cnn_inception100.csv', '0.00119207']
['00492', '00492_0002672_cnn_inception100.csv', '0.00170071']
['00345', '00345_0002996_cnn_inception100.csv', '0.00123449']
['00343', '00343_0006041_cnn_inception100.csv', '0.000101755']
['00445', '00445_0010774_cnn_inception100.csv', '0.00195348']
['00866', '00866_0005554_cnn_inception100.csv', '0.0133184']
['00948', '00948_0024781_cnn_inception100.csv', '0.00121735']
['00592', '00592_0008835_cnn_inception100.csv', '0.00681317']
['00792', '00792_0029578_cnn_inception100.csv', '0.000985597']
['00969', '00969_0005339_cnn_inception100.csv', '0.00531445']
['00677', '00677_0000978_cnn_inception100.csv', '0.0403607']
['01041', '01041_0001255_cnn_inception100.csv', '0.00178042']
['01301', '01301_0013759_cnn_inception100.csv', '0.0137664']
['01375', '01375_0002517_cnn_inception100.csv', '2.90347e-06']
['01214', '01214_0004844_cnn_inception100.csv', '0.00398067']
['01163', '01163_0001286_cnn_inception100.csv', '0.0080628']
['01633', '01633_0001901_cnn_inception100.csv', '0.00325236']
['01886', '01886_0000602_cnn_inception100.csv', '0.000796919']
['01900', '01900_0004783_cnn_inception100.csv', '0.00221145']
['01539', '01539_0001997_cnn_inception100.csv', '0.00120522']
['02988', '02988_0007963_cnn_inception100.csv', '5.2728e-05']
['02973', '02973_0001392_cnn_inception100.csv', '0.000996511']
['02752', '02752_0013713_cnn_inception100.csv', '0.00346814']
['02892', '02892_0024927_cnn_inception100.csv', '0.00101108']
['02913', '02913_0001433_cnn_inception100.csv', '0.00166359']
['02276', '02276_0001204_cnn_inception100.csv', '0.00130694']
['02073', '02073_0000264_cnn_inception100.csv', '0.00708712']
['02402', '02402_0082083_cnn_inception100.csv', '0.00186698']
['02238', '02238_0003032_cnn_inception100.csv', '0.000597906']
['02345', '02345_0007765_cnn_inception100.csv', '0.00505346']
['02123', '02123_0004568_cnn_inception100.csv', '0.00383218']
['02362', '02362_0000872_cnn_inception100.csv', '0.0102071']
['02049', '02049_0009269_cnn_inception100.csv', '0.0183011']
['02071', '02071_0006039_cnn_inception100.csv', '0.00175933']
['02121', '02121_0002969_cnn_inception100.csv', '0.000335147']
['03042', '03042_0005479_cnn_inception100.csv', '0.0157288']
['03343', '03343_0002057_cnn_inception100.csv', '0.0312432']
['03058', '03058_0000421_cnn_inception100.csv', '0.00138318']
['03622', '03622_0005316_cnn_inception100.csv', '0.00178027']
['03552', '03552_0008264_cnn_inception100.csv', '0.00179994']
['03690', '03690_0001676_cnn_inception100.csv', '0.0022362']
['03636', '03636_0002530_cnn_inception100.csv', '0.00549378']
['03819', '03819_0005517_cnn_inception100.csv', '0.202744']
['03821', '03821_0003038_cnn_inception100.csv', '0.0530547']
['03520', '03520_0001817_cnn_inception100.csv', '0.00136536']
['04407', '04407_0004473_cnn_inception100.csv', '0.000529752']
['04097', '04097_0002593_cnn_inception100.csv', '0.000448043']
['04266', '04266_0010742_cnn_inception100.csv', '0.000970485']
['04096', '04096_0005689_cnn_inception100.csv', '0.00208171']
['04187', '04187_0006239_cnn_inception100.csv', '0.0254915']
['04161', '04161_0002392_cnn_inception100.csv', '0.00249176']
['04331', '04331_0004783_cnn_inception100.csv', '0.00197371']
['04272', '04272_0008098_cnn_inception100.csv', '0.0456921']
['04494', '04494_0004679_cnn_inception100.csv', '0.000483629']
['04178', '04178_0007500_cnn_inception100.csv', '0.00179632']
['04319', '04319_0002187_cnn_inception100.csv', '0.00598623']
['04020', '04020_0003375_cnn_inception100.csv', '0.00163226']
['04858', '04858_0002626_cnn_inception100.csv', '0.38668']
['04567', '04567_0003617_cnn_inception100.csv', '0.00226435']
['04627', '04627_0002355_cnn_inception100.csv', '0.0020916']
['04810', '04810_0004955_cnn_inception100.csv', '0.00166999']
['04688', '04688_0002471_cnn_inception100.csv', '4.39806e-07']
['04944', '04944_0016761_cnn_inception100.csv', '0.0039221']
['04781', '04781_0009439_cnn_inception100.csv', '0.000536579']
['04683', '04683_0035596_cnn_inception100.csv', '7.39481e-05']
['04823', '04823_0000956_cnn_inception100.csv', '0.00104948']
['05144', '05144_0000627_cnn_inception100.csv', '0.000428005']
['05437', '05437_0004872_cnn_inception100.csv', '0.00168838']
['05065', '05065_0001153_cnn_inception100.csv', '0.000401447']
['05006', '05006_0008962_cnn_inception100.csv', '0.00056449']
['05052', '05052_0003031_cnn_inception100.csv', '0.00393431']
['05436', '05436_0004429_cnn_inception100.csv', '0.0947681']
['05216', '05216_0002509_cnn_inception100.csv', '0.0275131']
['05365', '05365_0003237_cnn_inception100.csv', '0.000536329']
['05035', '05035_0002275_cnn_inception100.csv', '0.00070672']
['05586', '05586_0014700_cnn_inception100.csv', '0.00469553']
['05526', '05526_0010203_cnn_inception100.csv', '0.164975']
['05542', '05542_0002983_cnn_inception100.csv', '0.000622049']
['05635', '05635_0000345_cnn_inception100.csv', '0.000272526']
['05954', '05954_0001443_cnn_inception100.csv', '0.00747582']
['05944', '05944_0007725_cnn_inception100.csv', '0.000555106']
['05806', '05806_0003697_cnn_inception100.csv', '0.00171292']
['05676', '05676_0001636_cnn_inception100.csv', '0.0219175']
['05871', '05871_0004626_cnn_inception100.csv', '0.000626361']
['06395', '06395_0004632_cnn_inception100.csv', '0.00655349']
['06155', '06155_0000639_cnn_inception100.csv', '0.0184566']
['06222', '06222_0034188_cnn_inception100.csv', '0.00424814']
['06451', '06451_0001535_cnn_inception100.csv', '0.00175205']
['06105', '06105_0007786_cnn_inception100.csv', '0.00799574']
['06202', '06202_0001620_cnn_inception100.csv', '0.0251776']
['06436', '06436_0004063_cnn_inception100.csv', '0.00518586']
['06385', '06385_0001570_cnn_inception100.csv', '0.00221023']
['06968', '06968_0009751_cnn_inception100.csv', '0.000480337']
['06704', '06704_0013276_cnn_inception100.csv', '0.00638667']
['06615', '06615_0001992_cnn_inception100.csv', '0.00790562']
['06989', '06989_0007226_cnn_inception100.csv', '0.000283826']
['06744', '06744_0004848_cnn_inception100.csv', '0.00121246']
['06937', '06937_0007324_cnn_inception100.csv', '0.00219756']
['06595', '06595_0016682_cnn_inception100.csv', '0.0011887']
['06680', '06680_0004875_cnn_inception100.csv', '0.00351676']
['06832', '06832_0005430_cnn_inception100.csv', '0.00404985']
['06895', '06895_0004798_cnn_inception100.csv', '0.0175001']
['06802', '06802_0001039_cnn_inception100.csv', '0.000947417']
['07284', '07284_0001569_cnn_inception100.csv', '0.00098027']
['07050', '07050_0006240_cnn_inception100.csv', '0.00109293']
['07397', '07397_0019091_cnn_inception100.csv', '0.00239774']
